index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,8.3663e+06,3379.75,3823.5,9.21123e+06,1.15024e+07,2978.72,2698.59,129779,114663,101063,91600.3,9.71786e+07,0,0,0,0
0,1,8.36944e+06,3442.09,3894.09,9.21168e+06,1.15029e+07,3032.91,2747.73,129664,114566,100976,91517.9,9.71746e+07,5.35883,4.12734,8.97375,2.92028
0,2,8.37222e+06,3507.6,3968.38,9.212e+06,1.15033e+07,3089.69,2799.3,129735,114632,101031,91565.3,9.71793e+07,5.45866,4.20442,5.77982,4.59164
0,3,8.37463e+06,3575.67,4045.7,9.21219e+06,1.15036e+07,3148.78,2853.04,129987,114857,101224,91738.4,9.7184e+07,5.56284,4.285,7.0182,3.88724
0,4,8.37666e+06,3646.16,4125.89,9.21226e+06,1.15037e+07,3210.07,2908.87,130414,115236,101551,92033.2,9.71888e+07,5.671,4.36877,10.3655,4.07872
0,5,8.37828e+06,3718.87,4208.66,9.21223e+06,1.15037e+07,3273.4,2966.6,131009,115763,102006,92445.7,9.71936e+07,5.78287,4.45549,7.98403,5.79549
0,6,8.37949e+06,3793.53,4293.71,9.21208e+06,1.15036e+07,3338.56,3026.02,131767,116431,102586,92971.4,9.71985e+07,5.8981,4.54488,8.58581,2.98469
0,7,8.38029e+06,3869.87,4380.7,9.21184e+06,1.15034e+07,3405.3,3086.9,132679,117236,103285,93606,9.72036e+07,6.01628,4.63658,7.1496,3.24273
0,8,8.38066e+06,3947.55,4469.21,9.2115e+06,1.15031e+07,3473.35,3148.97,133740,118170,104097,94344.7,9.72087e+07,6.13693,4.7302,7.03336,4.9764
0,9,8.3806e+06,4026.2,4558.81,9.21109e+06,1.15027e+07,3542.4,3211.92,134941,119227,105018,95182.2,9.72139e+07,6.25952,4.82529,9.22204,7.15562
0,10,8.3801e+06,4105.43,4648.98,9.21059e+06,1.15023e+07,3612.11,3275.42,136273,120400,106041,96113.1,9.72194e+07,6.38346,4.92136,11.5624,7.60667
0,11,8.37916e+06,4184.77,4739.19,9.21003e+06,1.15017e+07,3682.09,3339.08,137729,121681,107160,97131.4,9.72249e+07,6.50806,5.01784,6.05006,3.55711
0,12,8.3778e+06,4263.74,4828.83,9.2094e+06,1.15011e+07,3751.92,3402.51,139298,123061,108368,98230.4,9.72307e+07,6.63262,5.11414,6.96379,6.48646
0,13,8.376e+06,4341.82,4917.29,9.20873e+06,1.15004e+07,3821.15,3465.27,140970,124533,109658,99403.2,9.72366e+07,6.75635,5.20961,5.91892,4.98316
