index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
838,0.578854,4.33683,5.1651,0.882522,0.68808,0,0,0,0,0,0,2.41962,2.83073,3.16278,0.0566206,0.897452,0.709959,0.315141,1.95391,-1.31481,3.58344,0.191337,0.262419,-4860.7
