index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.08576e+06,3512.97,3732.21,4.56177e+06,5.10386e+06,3374.22,3204.01,13927.2,13115,12602.1,11961.3,1.14892e+08,0,0,0,0
0,1,2.08825e+06,3576.74,3798.77,4.56184e+06,5.10399e+06,3433.48,3259.28,13996.2,13177.4,12657.8,12016.4,1.14888e+08,7.94034,3.40001,6.01149,3.55069
0,2,2.09043e+06,3634.63,3855.55,4.56188e+06,5.10405e+06,3485.35,3304.47,14148.1,13325.2,12791.3,12138.7,1.14894e+08,8.07331,3.45426,4.70359,5.35691
0,3,2.09232e+06,3685.99,3903.15,4.56193e+06,5.10411e+06,3531.28,3342.11,14320.8,13501.2,12949.4,12276.5,1.149e+08,8.19143,3.49959,7.72807,5.12277
0,4,2.09397e+06,3731.61,3943.3,4.56202e+06,5.10418e+06,3572.07,3373.75,14487.7,13678.9,13108.7,12409,1.14906e+08,8.29625,3.53762,8.19189,2.62924
0,5,2.0954e+06,3772.17,3977.39,4.56216e+06,5.10427e+06,3608.35,3400.55,14638.8,13847.1,13259.2,12528.4,1.14912e+08,8.38939,3.56975,8.25841,8.18527
0,6,2.09665e+06,3808.28,4006.53,4.56236e+06,5.10437e+06,3640.67,3423.45,14771.8,14001.5,13397.4,12633.3,1.14919e+08,8.47227,3.59711,6.61633,3.24396
0,7,2.09774e+06,3840.5,4031.66,4.56261e+06,5.10448e+06,3669.54,3443.21,14887.7,14141.3,13522.5,12724.5,1.14926e+08,8.54617,3.62059,9.43554,5.97313
0,8,2.09868e+06,3869.3,4053.49,4.56291e+06,5.1046e+06,3695.4,3460.44,14988.3,14267,13635.2,12803.7,1.14932e+08,8.61221,3.64093,9.45913,4.8597
0,9,2.0995e+06,3895.12,4072.65,4.56325e+06,5.10473e+06,3718.63,3475.62,15075.9,14379.9,13736.5,12872.8,1.14939e+08,8.67138,3.65872,3.97328,3.64827
