time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.59216e+06,5.59216e+06,5.59216e+06,799.517,799.517,799.517,5345.52,5345.52,5345.52,2.29325e+07,2.29325e+07,2.29325e+07,1.79157e+07,1.79157e+07,1.79157e+07,419.276,419.276,419.276,3588.04,3588.04,3588.04,477901,477901,477901,525094,525094,525094,274050,274050,274050,317443,317443,317443,7.86635e+07,7.86635e+07,7.86635e+07,0,0,0,0,0,0
1,5.59621e+06,5.59621e+06,5.59621e+06,766.768,766.768,766.768,5426.57,5426.57,5426.57,2.29295e+07,2.29295e+07,2.29295e+07,1.7922e+07,1.7922e+07,1.7922e+07,402.013,402.013,402.013,3640.65,3640.65,3640.65,483543,483543,483543,516378,516378,516378,269507,269507,269507,321298,321298,321298,7.86598e+07,7.86598e+07,7.86598e+07,0.940096,0.940096,0.940096,14.0415,14.0415,14.0415
2,5.60008e+06,5.60008e+06,5.60008e+06,737.052,737.052,737.052,5516.82,5516.82,5516.82,2.29261e+07,2.29261e+07,2.29261e+07,1.79285e+07,1.79285e+07,1.79285e+07,386.3,386.3,386.3,3698.09,3698.09,3698.09,489316,489316,489316,507754,507754,507754,265011,265011,265011,325231,325231,325231,7.86649e+07,7.86649e+07,7.86649e+07,0.90255,0.90255,0.90255,14.2613,14.2613,14.2613
3,5.60375e+06,5.60375e+06,5.60375e+06,709.961,709.961,709.961,5614.84,5614.84,5614.84,2.29223e+07,2.29223e+07,2.29223e+07,1.79351e+07,1.79351e+07,1.79351e+07,371.99,371.99,371.99,3760.68,3760.68,3760.68,495241,495241,495241,499228,499228,499228,260565,260565,260565,329257,329257,329257,7.86699e+07,7.86699e+07,7.86699e+07,0.868375,0.868375,0.868375,14.5018,14.5018,14.5018
4,5.60717e+06,5.60717e+06,5.60717e+06,685.251,685.251,685.251,5720.54,5720.54,5720.54,2.29182e+07,2.29182e+07,2.29182e+07,1.79419e+07,1.79419e+07,1.79419e+07,358.953,358.953,358.953,3828.41,3828.41,3828.41,501338,501338,501338,490805,490805,490805,256173,256173,256173,333387,333387,333387,7.8675e+07,7.8675e+07,7.8675e+07,0.837225,0.837225,0.837225,14.7625,14.7625,14.7625
5,5.61034e+06,5.61034e+06,5.61034e+06,662.679,662.679,662.679,5833.66,5833.66,5833.66,2.29137e+07,2.29137e+07,2.29137e+07,1.79489e+07,1.79489e+07,1.79489e+07,347.061,347.061,347.061,3901.11,3901.11,3901.11,507626,507626,507626,482490,482490,482490,251837,251837,251837,337636,337636,337636,7.868e+07,7.868e+07,7.868e+07,0.808806,0.808806,0.808806,15.0428,15.0428,15.0428
6,5.61321e+06,5.61321e+06,5.61321e+06,642.025,642.025,642.025,5953.86,5953.86,5953.86,2.29088e+07,2.29088e+07,2.29088e+07,1.7956e+07,1.7956e+07,1.7956e+07,336.198,336.198,336.198,3978.55,3978.55,3978.55,514121,514121,514121,474286,474286,474286,247558,247558,247558,342013,342013,342013,7.86851e+07,7.86851e+07,7.86851e+07,0.782839,0.782839,0.782839,15.342,15.342,15.342
7,5.61576e+06,5.61576e+06,5.61576e+06,623.081,623.081,623.081,6080.66,6080.66,6080.66,2.29034e+07,2.29034e+07,2.29034e+07,1.79633e+07,1.79633e+07,1.79633e+07,326.255,326.255,326.255,4060.43,4060.43,4060.43,520839,520839,520839,466196,466196,466196,243338,243338,243338,346530,346530,346530,7.86902e+07,7.86902e+07,7.86902e+07,0.759067,0.759067,0.759067,15.6591,15.6591,15.6591
8,5.61797e+06,5.61797e+06,5.61797e+06,605.656,605.656,605.656,6213.48,6213.48,6213.48,2.28977e+07,2.28977e+07,2.28977e+07,1.79708e+07,1.79708e+07,1.79708e+07,317.13,317.13,317.13,4146.39,4146.39,4146.39,527794,527794,527794,458223,458223,458223,239180,239180,239180,351197,351197,351197,7.86952e+07,7.86952e+07,7.86952e+07,0.73725,0.73725,0.73725,15.9928,15.9928,15.9928
9,5.61983e+06,5.61983e+06,5.61983e+06,589.569,589.569,589.569,6351.61,6351.61,6351.61,2.28915e+07,2.28915e+07,2.28915e+07,1.79784e+07,1.79784e+07,1.79784e+07,308.729,308.729,308.729,4235.96,4235.96,4235.96,534997,534997,534997,450368,450368,450368,235083,235083,235083,356021,356021,356021,7.87003e+07,7.87003e+07,7.87003e+07,0.717164,0.717164,0.717164,16.3413,16.3413,16.3413
10,5.62131e+06,5.62131e+06,5.62131e+06,574.654,574.654,574.654,6494.19,6494.19,6494.19,2.28849e+07,2.28849e+07,2.28849e+07,1.79863e+07,1.79863e+07,1.79863e+07,300.962,300.962,300.962,4328.59,4328.59,4328.59,542457,542457,542457,442633,442633,442633,231048,231048,231048,361009,361009,361009,7.87055e+07,7.87055e+07,7.87055e+07,0.698601,0.698601,0.698601,16.7026,16.7026,16.7026
11,5.62239e+06,5.62239e+06,5.62239e+06,560.755,560.755,560.755,6640.21,6640.21,6640.21,2.28779e+07,2.28779e+07,2.28779e+07,1.79943e+07,1.79943e+07,1.79943e+07,293.749,293.749,293.749,4423.62,4423.62,4423.62,550181,550181,550181,435018,435018,435018,227076,227076,227076,366165,366165,366165,7.87106e+07,7.87106e+07,7.87106e+07,0.681366,0.681366,0.681366,17.0744,17.0744,17.0744
12,5.62308e+06,5.62308e+06,5.62308e+06,547.725,547.725,547.725,6788.54,6788.54,6788.54,2.28704e+07,2.28704e+07,2.28704e+07,1.80024e+07,1.80024e+07,1.80024e+07,287.01,287.01,287.01,4520.32,4520.32,4520.32,558170,558170,558170,427523,427523,427523,223166,223166,223166,371492,371492,371492,7.87158e+07,7.87158e+07,7.87158e+07,0.665278,0.665278,0.665278,17.4539,17.4539,17.4539
13,5.62337e+06,5.62337e+06,5.62337e+06,535.43,535.43,535.43,6937.88,6937.88,6937.88,2.28625e+07,2.28625e+07,2.28625e+07,1.80108e+07,1.80108e+07,1.80108e+07,280.676,280.676,280.676,4617.85,4617.85,4617.85,566426,566426,566426,420148,420148,420148,219320,219320,219320,376990,376990,376990,7.8721e+07,7.8721e+07,7.8721e+07,0.650167,0.650167,0.650167,17.8379,17.8379,17.8379
14,5.62324e+06,5.62324e+06,5.62324e+06,523.745,523.745,523.745,7086.8,7086.8,7086.8,2.28541e+07,2.28541e+07,2.28541e+07,1.80194e+07,1.80194e+07,1.80194e+07,274.68,274.68,274.68,4715.27,4715.27,4715.27,574941,574941,574941,412892,412892,412892,215536,215536,215536,382656,382656,382656,7.87263e+07,7.87263e+07,7.87263e+07,0.635877,0.635877,0.635877,18.223,18.223,18.223
