index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
227,1.59839,8.97846,4.54872,1.41995,1.46634,0,0,0,0,0,0,14.0674,14.4028,2.81475,0.233577,0.945038,0.923844,0.0717221,-2.95327,-2.93481,7.85805,0.163141,0.237331,-24867.5
