time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.33316e+06,4.33316e+06,4.33316e+06,3752.46,3752.46,3752.46,4008.85,4008.85,4008.85,1.51004e+07,1.51004e+07,1.51004e+07,1.6857e+07,1.6857e+07,1.6857e+07,2732.25,2732.25,2732.25,2614.75,2614.75,2614.75,6806.02,6806.02,6806.02,6370.54,6370.54,6370.54,4638.94,4638.94,4638.94,4439.6,4439.6,4439.6,9.03825e+07,9.03825e+07,9.03825e+07,0,0,0,0,0,0
1,4.33567e+06,4.33567e+06,4.33567e+06,3823.48,3823.48,3823.48,4083.97,4083.97,4083.97,1.5101e+07,1.5101e+07,1.5101e+07,1.68577e+07,1.68577e+07,1.68577e+07,2783.05,2783.05,2783.05,2662.88,2662.88,2662.88,6872.92,6872.92,6872.92,6433.79,6433.79,6433.79,4684.03,4684.03,4684.03,4482.3,4482.3,4482.3,9.03783e+07,9.03783e+07,9.03783e+07,3.10919,3.10919,3.10919,2.70165,2.70165,2.70165
2,4.33783e+06,4.33783e+06,4.33783e+06,3888.8,3888.8,3888.8,4152.12,4152.12,4152.12,1.51016e+07,1.51016e+07,1.51016e+07,1.68584e+07,1.68584e+07,1.68584e+07,2829.26,2829.26,2829.26,2706.03,2706.03,2706.03,6981.25,6981.25,6981.25,6536.95,6536.95,6536.95,4757.27,4757.27,4757.27,4551.16,4551.16,4551.16,9.03829e+07,9.03829e+07,9.03829e+07,3.16461,3.16461,3.16461,2.74903,2.74903,2.74903
3,4.33968e+06,4.33968e+06,4.33968e+06,3948.27,3948.27,3948.27,4213.38,4213.38,4213.38,1.51022e+07,1.51022e+07,1.51022e+07,1.68592e+07,1.68592e+07,1.68592e+07,2871.35,2871.35,2871.35,2744.83,2744.83,2744.83,7089.7,7089.7,7089.7,6641.38,6641.38,6641.38,4831.21,4831.21,4831.21,4619.89,4619.89,4619.89,9.03878e+07,9.03878e+07,9.03878e+07,3.21517,3.21517,3.21517,2.79169,2.79169,2.79169
4,4.34125e+06,4.34125e+06,4.34125e+06,4002.4,4002.4,4002.4,4268.46,4268.46,4268.46,1.5103e+07,1.5103e+07,1.5103e+07,1.686e+07,1.686e+07,1.686e+07,2909.72,2909.72,2909.72,2779.76,2779.76,2779.76,7189.71,7189.71,7189.71,6738.82,6738.82,6738.82,4900.23,4900.23,4900.23,4683.27,4683.27,4683.27,9.03929e+07,9.03929e+07,9.03929e+07,3.26123,3.26123,3.26123,2.83006,2.83006,2.83006
5,4.34257e+06,4.34257e+06,4.34257e+06,4051.59,4051.59,4051.59,4317.91,4317.91,4317.91,1.51038e+07,1.51038e+07,1.51038e+07,1.68609e+07,1.68609e+07,1.68609e+07,2944.67,2944.67,2944.67,2811.2,2811.2,2811.2,7280.14,7280.14,7280.14,6828,6828,6828,4963.5,4963.5,4963.5,4740.67,4740.67,4740.67,9.03981e+07,9.03981e+07,9.03981e+07,3.30315,3.30315,3.30315,2.86455,2.86455,2.86455
6,4.34365e+06,4.34365e+06,4.34365e+06,4096.19,4096.19,4096.19,4362.24,4362.24,4362.24,1.51046e+07,1.51046e+07,1.51046e+07,1.68618e+07,1.68618e+07,1.68618e+07,2976.45,2976.45,2976.45,2839.44,2839.44,2839.44,7361.42,7361.42,7361.42,6909.09,6909.09,6909.09,5021.17,5021.17,5021.17,4792.38,4792.38,4792.38,9.04036e+07,9.04036e+07,9.04036e+07,3.34125,3.34125,3.34125,2.89554,2.89554,2.89554
7,4.34453e+06,4.34453e+06,4.34453e+06,4136.51,4136.51,4136.51,4401.86,4401.86,4401.86,1.51055e+07,1.51055e+07,1.51055e+07,1.68627e+07,1.68627e+07,1.68627e+07,3005.25,3005.25,3005.25,2864.76,2864.76,2864.76,7434.23,7434.23,7434.23,6982.59,6982.59,6982.59,5073.56,5073.56,5073.56,4838.82,4838.82,4838.82,9.04092e+07,9.04092e+07,9.04092e+07,3.37578,3.37578,3.37578,2.9233,2.9233,2.9233
8,4.34522e+06,4.34522e+06,4.34522e+06,4172.81,4172.81,4172.81,4437.12,4437.12,4437.12,1.51064e+07,1.51064e+07,1.51064e+07,1.68637e+07,1.68637e+07,1.68637e+07,3031.26,3031.26,3031.26,2887.38,2887.38,2887.38,7499.22,7499.22,7499.22,7048.94,7048.94,7048.94,5121,5121,5121,4880.4,4880.4,4880.4,9.04149e+07,9.04149e+07,9.04149e+07,3.40698,3.40698,3.40698,2.94809,2.94809,2.94809
9,4.34575e+06,4.34575e+06,4.34575e+06,4205.31,4205.31,4205.31,4468.32,4468.32,4468.32,1.51074e+07,1.51074e+07,1.51074e+07,1.68647e+07,1.68647e+07,1.68647e+07,3054.64,3054.64,3054.64,2907.48,2907.48,2907.48,7556.97,7556.97,7556.97,7108.57,7108.57,7108.57,5163.79,5163.79,5163.79,4917.48,4917.48,4917.48,9.04208e+07,9.04208e+07,9.04208e+07,3.43503,3.43503,3.43503,2.97013,2.97013,2.97013
10,4.34612e+06,4.34612e+06,4.34612e+06,4234.22,4234.22,4234.22,4495.74,4495.74,4495.74,1.51084e+07,1.51084e+07,1.51084e+07,1.68658e+07,1.68658e+07,1.68658e+07,3075.51,3075.51,3075.51,2925.22,2925.22,2925.22,7607.97,7607.97,7607.97,7161.86,7161.86,7161.86,5202.16,5202.16,5202.16,4950.37,4950.37,4950.37,9.04268e+07,9.04268e+07,9.04268e+07,3.46011,3.46011,3.46011,2.98961,2.98961,2.98961
11,4.34637e+06,4.34637e+06,4.34637e+06,4259.71,4259.71,4259.71,4519.62,4519.62,4519.62,1.51095e+07,1.51095e+07,1.51095e+07,1.68669e+07,1.68669e+07,1.68669e+07,3094.02,3094.02,3094.02,2940.76,2940.76,2940.76,7652.66,7652.66,7652.66,7209.14,7209.14,7209.14,5236.36,5236.36,5236.36,4979.33,4979.33,4979.33,9.04328e+07,9.04328e+07,9.04328e+07,3.48237,3.48237,3.48237,3.00668,3.00668,3.00668
12,4.34651e+06,4.34651e+06,4.34651e+06,4281.96,4281.96,4281.96,4540.17,4540.17,4540.17,1.51106e+07,1.51106e+07,1.51106e+07,1.6868e+07,1.6868e+07,1.6868e+07,3110.25,3110.25,3110.25,2954.21,2954.21,2954.21,7691.44,7691.44,7691.44,7250.71,7250.71,7250.71,5266.57,5266.57,5266.57,5004.61,5004.61,5004.61,9.0439e+07,9.0439e+07,9.0439e+07,3.50194,3.50194,3.50194,3.0215,3.0215,3.0215
13,4.34655e+06,4.34655e+06,4.34655e+06,4301.13,4301.13,4301.13,4557.57,4557.57,4557.57,1.51117e+07,1.51117e+07,1.51117e+07,1.68691e+07,1.68691e+07,1.68691e+07,3124.32,3124.32,3124.32,2965.7,2965.7,2965.7,7724.66,7724.66,7724.66,7286.85,7286.85,7286.85,5292.98,5292.98,5292.98,5026.42,5026.42,5026.42,9.04453e+07,9.04453e+07,9.04453e+07,3.51896,3.51896,3.51896,3.0342,3.0342,3.0342
14,4.3465e+06,4.3465e+06,4.3465e+06,4317.35,4317.35,4317.35,4572.02,4572.02,4572.02,1.51128e+07,1.51128e+07,1.51128e+07,1.68702e+07,1.68702e+07,1.68702e+07,3136.32,3136.32,3136.32,2975.33,2975.33,2975.33,7752.65,7752.65,7752.65,7317.82,7317.82,7317.82,5315.77,5315.77,5315.77,5044.94,5044.94,5044.94,9.04516e+07,9.04516e+07,9.04516e+07,3.53355,3.53355,3.53355,3.04489,3.04489,3.04489
15,4.34639e+06,4.34639e+06,4.34639e+06,4330.78,4330.78,4330.78,4583.7,4583.7,4583.7,1.5114e+07,1.5114e+07,1.5114e+07,1.68713e+07,1.68713e+07,1.68713e+07,3146.35,3146.35,3146.35,2983.22,2983.22,2983.22,7775.71,7775.71,7775.71,7343.88,7343.88,7343.88,5335.09,5335.09,5335.09,5060.36,5060.36,5060.36,9.0458e+07,9.0458e+07,9.0458e+07,3.54581,3.54581,3.54581,3.0537,3.0537,3.0537
16,4.34623e+06,4.34623e+06,4.34623e+06,4341.56,4341.56,4341.56,4592.76,4592.76,4592.76,1.51152e+07,1.51152e+07,1.51152e+07,1.68725e+07,1.68725e+07,1.68725e+07,3154.5,3154.5,3154.5,2989.44,2989.44,2989.44,7794.13,7794.13,7794.13,7365.27,7365.27,7365.27,5351.11,5351.11,5351.11,5072.86,5072.86,5072.86,9.04645e+07,9.04645e+07,9.04645e+07,3.55587,3.55587,3.55587,3.06073,3.06073,3.06073
17,4.34602e+06,4.34602e+06,4.34602e+06,4349.83,4349.83,4349.83,4599.37,4599.37,4599.37,1.51164e+07,1.51164e+07,1.51164e+07,1.68736e+07,1.68736e+07,1.68736e+07,3160.86,3160.86,3160.86,2994.11,2994.11,2994.11,7808.21,7808.21,7808.21,7382.23,7382.23,7382.23,5364,5364,5364,5082.61,5082.61,5082.61,9.04709e+07,9.04709e+07,9.04709e+07,3.56383,3.56383,3.56383,3.06609,3.06609,3.06609
18,4.34578e+06,4.34578e+06,4.34578e+06,4355.75,4355.75,4355.75,4603.7,4603.7,4603.7,1.51176e+07,1.51176e+07,1.51176e+07,1.68748e+07,1.68748e+07,1.68748e+07,3165.54,3165.54,3165.54,2997.33,2997.33,2997.33,7818.22,7818.22,7818.22,7395.02,7395.02,7395.02,5373.9,5373.9,5373.9,5089.76,5089.76,5089.76,9.04775e+07,9.04775e+07,9.04775e+07,3.56981,3.56981,3.56981,3.06989,3.06989,3.06989
19,4.34552e+06,4.34552e+06,4.34552e+06,4359.46,4359.46,4359.46,4605.92,4605.92,4605.92,1.51188e+07,1.51188e+07,1.51188e+07,1.68759e+07,1.68759e+07,1.68759e+07,3168.64,3168.64,3168.64,2999.19,2999.19,2999.19,7824.45,7824.45,7824.45,7403.88,7403.88,7403.88,5381,5381,5381,5094.49,5094.49,5094.49,9.0484e+07,9.0484e+07,9.0484e+07,3.57394,3.57394,3.57394,3.07223,3.07223,3.07223
20,4.34526e+06,4.34526e+06,4.34526e+06,4361.12,4361.12,4361.12,4606.2,4606.2,4606.2,1.512e+07,1.512e+07,1.512e+07,1.68771e+07,1.68771e+07,1.68771e+07,3170.26,3170.26,3170.26,2999.79,2999.79,2999.79,7827.18,7827.18,7827.18,7409.09,7409.09,7409.09,5385.47,5385.47,5385.47,5096.98,5096.98,5096.98,9.04906e+07,9.04906e+07,9.04906e+07,3.57632,3.57632,3.57632,3.07322,3.07322,3.07322
21,4.34499e+06,4.34499e+06,4.34499e+06,4360.9,4360.9,4360.9,4604.7,4604.7,4604.7,1.51212e+07,1.51212e+07,1.51212e+07,1.68783e+07,1.68783e+07,1.68783e+07,3170.51,3170.51,3170.51,2999.24,2999.24,2999.24,7826.7,7826.7,7826.7,7410.9,7410.9,7410.9,5387.48,5387.48,5387.48,5097.39,5097.39,5097.39,9.04971e+07,9.04971e+07,9.04971e+07,3.5771,3.5771,3.5771,3.07297,3.07297,3.07297
22,4.34473e+06,4.34473e+06,4.34473e+06,4358.95,4358.95,4358.95,4601.59,4601.59,4601.59,1.51225e+07,1.51225e+07,1.51225e+07,1.68794e+07,1.68794e+07,1.68794e+07,3169.5,3169.5,3169.5,2997.65,2997.65,2997.65,7823.3,7823.3,7823.3,7409.59,7409.59,7409.59,5387.23,5387.23,5387.23,5095.9,5095.9,5095.9,9.05037e+07,9.05037e+07,9.05037e+07,3.57639,3.57639,3.57639,3.0716,3.0716,3.0716
