index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1938,3.85317,8.84977,4.23698,1.3029,1.05226,0,0,0,0,0,0,13.2161,19.857,7.5655,0.123205,0.922043,0.97075,0.796443,1.83384,-3.49995,11.9883,0.127549,0.171761,-3605.08
