index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
807,1.14243,4.90298,5.08623,0.801912,0.944342,0,0,0,0,0,0,9.04439,8.04111,2.29772,0.0689862,0.618793,0.324297,0.559563,0.034456,0.181881,1.97996,0.140699,0.193283,-12191.3
