time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.30247e+06,5.30247e+06,5.30247e+06,3149.98,3149.98,3149.98,3320.52,3320.52,3320.52,6.4061e+06,6.4061e+06,6.4061e+06,7.07564e+06,7.07564e+06,7.07564e+06,2862.52,2862.52,2862.52,2731.93,2731.93,2731.93,153651,153651,153651,145720,145720,145720,132487,132487,132487,126477,126477,126477,1.07354e+08,1.07354e+08,1.07354e+08,0,0,0,0,0,0
1,5.30548e+06,5.30548e+06,5.30548e+06,3219.72,3219.72,3219.72,3394.21,3394.21,3394.21,6.4064e+06,6.4064e+06,6.4064e+06,7.07596e+06,7.07596e+06,7.07596e+06,2925.25,2925.25,2925.25,2791.98,2791.98,2791.98,153568,153568,153568,145643,145643,145643,132413,132413,132413,126404,126404,126404,1.0735e+08,1.0735e+08,1.0735e+08,4.46591,4.46591,4.46591,8.92389,8.92389,8.92389
2,5.30806e+06,5.30806e+06,5.30806e+06,3290.55,3290.55,3290.55,3469.18,3469.18,3469.18,6.40653e+06,6.40653e+06,6.40653e+06,7.0761e+06,7.0761e+06,7.0761e+06,2988.16,2988.16,2988.16,2852.28,2852.28,2852.28,153700,153700,153700,145770,145770,145770,132520,132520,132520,126506,126506,126506,1.07355e+08,1.07355e+08,1.07355e+08,4.56382,4.56382,4.56382,9.12029,9.12029,9.12029
3,5.31021e+06,5.31021e+06,5.31021e+06,3361.28,3361.28,3361.28,3544.19,3544.19,3544.19,6.40649e+06,6.40649e+06,6.40649e+06,7.07608e+06,7.07608e+06,7.07608e+06,3051.08,3051.08,3051.08,2912.69,2912.69,2912.69,154037,154037,154037,146090,146090,146090,132800,132800,132800,126772,126772,126772,1.07361e+08,1.07361e+08,1.07361e+08,4.66208,4.66208,4.66208,9.31775,9.31775,9.31775
4,5.31194e+06,5.31194e+06,5.31194e+06,3431.59,3431.59,3431.59,3618.86,3618.86,3618.86,6.40631e+06,6.40631e+06,6.40631e+06,7.07589e+06,7.07589e+06,7.07589e+06,3113.75,3113.75,3113.75,2972.95,2972.95,2972.95,154564,154564,154564,146589,146589,146589,133239,133239,133239,127192,127192,127192,1.07366e+08,1.07366e+08,1.07366e+08,4.76007,4.76007,4.76007,9.51497,9.51497,9.51497
5,5.31324e+06,5.31324e+06,5.31324e+06,3501.06,3501.06,3501.06,3692.73,3692.73,3692.73,6.40599e+06,6.40599e+06,6.40599e+06,7.07557e+06,7.07557e+06,7.07557e+06,3175.8,3175.8,3175.8,3032.68,3032.68,3032.68,155268,155268,155268,147254,147254,147254,133827,133827,133827,127756,127756,127756,1.07371e+08,1.07371e+08,1.07371e+08,4.85728,4.85728,4.85728,9.71088,9.71088,9.71088
6,5.31412e+06,5.31412e+06,5.31412e+06,3569.29,3569.29,3569.29,3765.37,3765.37,3765.37,6.40554e+06,6.40554e+06,6.40554e+06,7.07512e+06,7.07512e+06,7.07512e+06,3236.88,3236.88,3236.88,3091.54,3091.54,3091.54,156135,156135,156135,148073,148073,148073,134553,134553,134553,128452,128452,128452,1.07376e+08,1.07376e+08,1.07376e+08,4.95315,4.95315,4.95315,9.90429,9.90429,9.90429
7,5.3146e+06,5.3146e+06,5.3146e+06,3635.85,3635.85,3635.85,3836.27,3836.27,3836.27,6.40498e+06,6.40498e+06,6.40498e+06,7.07455e+06,7.07455e+06,7.07455e+06,3296.61,3296.61,3296.61,3149.14,3149.14,3149.14,157152,157152,157152,149031,149031,149031,135404,135404,135404,129269,129269,129269,1.07382e+08,1.07382e+08,1.07382e+08,5.04709,5.04709,5.04709,10.094,10.094,10.094
8,5.31468e+06,5.31468e+06,5.31468e+06,3700.3,3700.3,3700.3,3904.97,3904.97,3904.97,6.40432e+06,6.40432e+06,6.40432e+06,7.07389e+06,7.07389e+06,7.07389e+06,3354.61,3354.61,3354.61,3205.09,3205.09,3205.09,158302,158302,158302,150115,150115,150115,136369,136369,136369,130197,130197,130197,1.07387e+08,1.07387e+08,1.07387e+08,5.13851,5.13851,5.13851,10.2787,10.2787,10.2787
9,5.31439e+06,5.31439e+06,5.31439e+06,3762.18,3762.18,3762.18,3970.97,3970.97,3970.97,6.40358e+06,6.40358e+06,6.40358e+06,7.07313e+06,7.07313e+06,7.07313e+06,3410.47,3410.47,3410.47,3258.99,3258.99,3258.99,159571,159571,159571,151310,151310,151310,137434,137434,137434,131221,131221,131221,1.07393e+08,1.07393e+08,1.07393e+08,5.2268,5.2268,5.2268,10.4571,10.4571,10.4571
