time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.47252e+07,4.47252e+07,4.47252e+07,2312.13,2312.13,2312.13,1657.67,1657.67,1657.67,2.7115e+07,2.7115e+07,2.7115e+07,1.75241e+07,1.75241e+07,1.75241e+07,521.088,521.088,521.088,578.051,578.051,578.051,240957,240957,240957,338529,338529,338529,76328.5,76328.5,76328.5,84063.3,84063.3,84063.3,3.65993e+07,3.65993e+07,3.65993e+07,0,0,0,0,0,0
1,4.47297e+07,4.47297e+07,4.47297e+07,2362.12,2362.12,2362.12,1692.54,1692.54,1692.54,2.71163e+07,2.71163e+07,2.71163e+07,1.75249e+07,1.75249e+07,1.75249e+07,532.561,532.561,532.561,590.448,590.448,590.448,240972,240972,240972,338501,338501,338501,76321.9,76321.9,76321.9,84068.2,84068.2,84068.2,3.65926e+07,3.65926e+07,3.65926e+07,4.51943,4.51943,4.51943,2.88083,2.88083,2.88083
2,4.47341e+07,4.47341e+07,4.47341e+07,2410.14,2410.14,2410.14,1723.76,1723.76,1723.76,2.71175e+07,2.71175e+07,2.71175e+07,1.75256e+07,1.75256e+07,1.75256e+07,543.359,543.359,543.359,601.307,601.307,601.307,241083,241083,241083,338617,338617,338617,76348,76348,76348,84106.8,84106.8,84106.8,3.65946e+07,3.65946e+07,3.65946e+07,4.61438,4.61438,4.61438,2.93775,2.93775,2.93775
3,4.47382e+07,4.47382e+07,4.47382e+07,2455.91,2455.91,2455.91,1751.48,1751.48,1751.48,2.71186e+07,2.71186e+07,2.71186e+07,1.75264e+07,1.75264e+07,1.75264e+07,553.65,553.65,553.65,610.946,610.946,610.946,241278,241278,241278,338869,338869,338869,76404.5,76404.5,76404.5,84174.7,84174.7,84174.7,3.65966e+07,3.65966e+07,3.65966e+07,4.70499,4.70499,4.70499,2.98831,2.98831,2.98831
4,4.4742e+07,4.4742e+07,4.4742e+07,2499.62,2499.62,2499.62,1776.18,1776.18,1776.18,2.71198e+07,2.71198e+07,2.71198e+07,1.75271e+07,1.75271e+07,1.75271e+07,563.476,563.476,563.476,619.535,619.535,619.535,241546,241546,241546,339246,339246,339246,76489.3,76489.3,76489.3,84267.8,84267.8,84267.8,3.65987e+07,3.65987e+07,3.65987e+07,4.79143,4.79143,4.79143,3.03328,3.03328,3.03328
5,4.47457e+07,4.47457e+07,4.47457e+07,2541.38,2541.38,2541.38,1798.25,1798.25,1798.25,2.71209e+07,2.71209e+07,2.71209e+07,1.75278e+07,1.75278e+07,1.75278e+07,572.864,572.864,572.864,627.207,627.207,627.207,241877,241877,241877,339741,339741,339741,76600.5,76600.5,76600.5,84382.8,84382.8,84382.8,3.66007e+07,3.66007e+07,3.66007e+07,4.874,4.874,4.874,3.07341,3.07341,3.07341
6,4.47493e+07,4.47493e+07,4.47493e+07,2581.29,2581.29,2581.29,1818.02,1818.02,1818.02,2.7122e+07,2.7122e+07,2.7122e+07,1.75284e+07,1.75284e+07,1.75284e+07,581.837,581.837,581.837,634.076,634.076,634.076,242262,242262,242262,340345,340345,340345,76736.3,76736.3,76736.3,84516.8,84516.8,84516.8,3.66028e+07,3.66028e+07,3.66028e+07,4.9529,4.9529,4.9529,3.1093,3.1093,3.1093
7,4.47526e+07,4.47526e+07,4.47526e+07,2619.45,2619.45,2619.45,1835.75,1835.75,1835.75,2.71231e+07,2.71231e+07,2.71231e+07,1.75291e+07,1.75291e+07,1.75291e+07,590.415,590.415,590.415,640.236,640.236,640.236,242695,242695,242695,341051,341051,341051,76895.1,76895.1,76895.1,84667.1,84667.1,84667.1,3.66048e+07,3.66048e+07,3.66048e+07,5.02833,5.02833,5.02833,3.14147,3.14147,3.14147
8,4.47558e+07,4.47558e+07,4.47558e+07,2655.9,2655.9,2655.9,1851.66,1851.66,1851.66,2.71243e+07,2.71243e+07,2.71243e+07,1.75297e+07,1.75297e+07,1.75297e+07,598.61,598.61,598.61,645.768,645.768,645.768,243167,243167,243167,341853,341853,341853,77075.2,77075.2,77075.2,84831.4,84831.4,84831.4,3.66069e+07,3.66069e+07,3.66069e+07,5.10042,5.10042,5.10042,3.17034,3.17034,3.17034
9,4.47588e+07,4.47588e+07,4.47588e+07,2690.7,2690.7,2690.7,1865.96,1865.96,1865.96,2.71254e+07,2.71254e+07,2.71254e+07,1.75304e+07,1.75304e+07,1.75304e+07,606.433,606.433,606.433,650.736,650.736,650.736,243675,243675,243675,342742,342742,342742,77275.1,77275.1,77275.1,85007.8,85007.8,85007.8,3.6609e+07,3.6609e+07,3.6609e+07,5.16927,5.16927,5.16927,3.19627,3.19627,3.19627
10,4.47617e+07,4.47617e+07,4.47617e+07,2723.86,2723.86,2723.86,1878.79,1878.79,1878.79,2.71265e+07,2.71265e+07,2.71265e+07,1.7531e+07,1.7531e+07,1.7531e+07,613.89,613.89,613.89,655.194,655.194,655.194,244211,244211,244211,343713,343713,343713,77493.3,77493.3,77493.3,85194.4,85194.4,85194.4,3.66111e+07,3.66111e+07,3.66111e+07,5.23494,5.23494,5.23494,3.21955,3.21955,3.21955
11,4.47645e+07,4.47645e+07,4.47645e+07,2755.41,2755.41,2755.41,1890.28,1890.28,1890.28,2.71276e+07,2.71276e+07,2.71276e+07,1.75316e+07,1.75316e+07,1.75316e+07,620.983,620.983,620.983,659.188,659.188,659.188,244773,244773,244773,344759,344759,344759,77728.4,77728.4,77728.4,85389.6,85389.6,85389.6,3.66132e+07,3.66132e+07,3.66132e+07,5.29748,5.29748,5.29748,3.24042,3.24042,3.24042
12,4.47671e+07,4.47671e+07,4.47671e+07,2785.34,2785.34,2785.34,1900.54,1900.54,1900.54,2.71288e+07,2.71288e+07,2.71288e+07,1.75322e+07,1.75322e+07,1.75322e+07,627.712,627.712,627.712,662.752,662.752,662.752,245355,245355,245355,345874,345874,345874,77979,77979,77979,85591.8,85591.8,85591.8,3.66154e+07,3.66154e+07,3.66154e+07,5.35689,5.35689,5.35689,3.25908,3.25908,3.25908
13,4.47696e+07,4.47696e+07,4.47696e+07,2813.64,2813.64,2813.64,1909.64,1909.64,1909.64,2.71299e+07,2.71299e+07,2.71299e+07,1.75328e+07,1.75328e+07,1.75328e+07,634.074,634.074,634.074,665.918,665.918,665.918,245953,245953,245953,347051,347051,347051,78243.7,78243.7,78243.7,85799.9,85799.9,85799.9,3.66175e+07,3.66175e+07,3.66175e+07,5.41316,5.41316,5.41316,3.2757,3.2757,3.2757
14,4.4772e+07,4.4772e+07,4.4772e+07,2840.29,2840.29,2840.29,1917.67,1917.67,1917.67,2.71311e+07,2.71311e+07,2.71311e+07,1.75333e+07,1.75333e+07,1.75333e+07,640.067,640.067,640.067,668.708,668.708,668.708,246565,246565,246565,348285,348285,348285,78521.1,78521.1,78521.1,86012.4,86012.4,86012.4,3.66197e+07,3.66197e+07,3.66197e+07,5.46627,5.46627,5.46627,3.29041,3.29041,3.29041
