index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2585,6.61943,4.17994,4.08426,1.2285,0.965656,0,0,0,0,0,0,10.5459,18.0285,6.5182,0.0986684,0.909961,0.905621,0.545981,1.26484,-3.47086,8.01987,0.127445,0.15795,-3243.81
