time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,6.13932e+06,6.13932e+06,6.13932e+06,2011.31,2011.31,2011.31,1778.23,1778.23,1778.23,1.14664e+07,1.14664e+07,1.14664e+07,9.93127e+06,9.93127e+06,9.93127e+06,1453.59,1453.59,1453.59,1483.27,1483.27,1483.27,111943,111943,111943,281258,281258,281258,209837,209837,209837,92853.2,92853.2,92853.2,9.84689e+07,9.84689e+07,9.84689e+07,0,0,0,0,0,0
1,6.1493e+06,6.1493e+06,6.1493e+06,2046.65,2046.65,2046.65,1918.21,1918.21,1918.21,1.14709e+07,1.14709e+07,1.14709e+07,9.92976e+06,9.92976e+06,9.92976e+06,1476.53,1476.53,1476.53,1598.38,1598.38,1598.38,113150,113150,113150,276380,276380,276380,206050,206050,206050,93878,93878,93878,9.8462e+07,9.8462e+07,9.8462e+07,3.44779,3.44779,3.44779,1.41848,1.41848,1.41848
2,6.15868e+06,6.15868e+06,6.15868e+06,2087.22,2087.22,2087.22,2073.5,2073.5,2073.5,1.14749e+07,1.14749e+07,1.14749e+07,9.92823e+06,9.92823e+06,9.92823e+06,1503.23,1503.23,1503.23,1725.71,1725.71,1725.71,114757,114757,114757,271807,271807,271807,202486,202486,202486,95229.5,95229.5,95229.5,9.84636e+07,9.84636e+07,9.84636e+07,3.50982,3.50982,3.50982,1.53102,1.53102,1.53102
3,6.1674e+06,6.1674e+06,6.1674e+06,2132.67,2132.67,2132.67,2245.16,2245.16,2245.16,1.14783e+07,1.14783e+07,1.14783e+07,9.92668e+06,9.92668e+06,9.92668e+06,1533.49,1533.49,1533.49,1866.46,1866.46,1866.46,116795,116795,116795,267545,267545,267545,199149,199149,199149,96933.7,96933.7,96933.7,9.84653e+07,9.84653e+07,9.84653e+07,3.58039,3.58039,3.58039,1.65553,1.65553,1.65553
4,6.17539e+06,6.17539e+06,6.17539e+06,2182.91,2182.91,2182.91,2434.77,2434.77,2434.77,1.14811e+07,1.14811e+07,1.14811e+07,9.92512e+06,9.92512e+06,9.92512e+06,1567.28,1567.28,1567.28,2021.91,2021.91,2021.91,119300,119300,119300,263594,263594,263594,196039,196039,196039,99019.2,99019.2,99019.2,9.84668e+07,9.84668e+07,9.84668e+07,3.65923,3.65923,3.65923,1.79311,1.79311,1.79311
5,6.18257e+06,6.18257e+06,6.18257e+06,2237.78,2237.78,2237.78,2643.9,2643.9,2643.9,1.14832e+07,1.14832e+07,1.14832e+07,9.92356e+06,9.92356e+06,9.92356e+06,1604.49,1604.49,1604.49,2193.37,2193.37,2193.37,122310,122310,122310,259957,259957,259957,193159,193159,193159,101518,101518,101518,9.84684e+07,9.84684e+07,9.84684e+07,3.74617,3.74617,3.74617,1.94497,1.94497,1.94497
6,6.18886e+06,6.18886e+06,6.18886e+06,2297.09,2297.09,2297.09,2874.15,2874.15,2874.15,1.14845e+07,1.14845e+07,1.14845e+07,9.922e+06,9.922e+06,9.922e+06,1645.01,1645.01,1645.01,2382.17,2382.17,2382.17,125868,125868,125868,256635,256635,256635,190509,190509,190509,104464,104464,104464,9.84699e+07,9.84699e+07,9.84699e+07,3.84091,3.84091,3.84091,2.11232,2.11232,2.11232
7,6.19419e+06,6.19419e+06,6.19419e+06,2360.55,2360.55,2360.55,3127.08,3127.08,3127.08,1.14851e+07,1.14851e+07,1.14851e+07,9.92046e+06,9.92046e+06,9.92046e+06,1688.65,1688.65,1688.65,2589.64,2589.64,2589.64,130017,130017,130017,253630,253630,253630,188090,188090,188090,107894,107894,107894,9.84715e+07,9.84715e+07,9.84715e+07,3.94306,3.94306,3.94306,2.29639,2.29639,2.29639
8,6.19847e+06,6.19847e+06,6.19847e+06,2427.79,2427.79,2427.79,3404.16,3404.16,3404.16,1.1485e+07,1.1485e+07,1.1485e+07,9.91896e+06,9.91896e+06,9.91896e+06,1735.19,1735.19,1735.19,2817.02,2817.02,2817.02,134806,134806,134806,250940,250940,250940,185903,185903,185903,111848,111848,111848,9.84731e+07,9.84731e+07,9.84731e+07,4.05212,4.05212,4.05212,2.49836,2.49836,2.49836
9,6.2016e+06,6.2016e+06,6.2016e+06,2498.32,2498.32,2498.32,3706.65,3706.65,3706.65,1.14839e+07,1.14839e+07,1.14839e+07,9.91752e+06,9.91752e+06,9.91752e+06,1784.33,1784.33,1784.33,3065.4,3065.4,3065.4,140284,140284,140284,248565,248565,248565,183947,183947,183947,116367,116367,116367,9.84748e+07,9.84748e+07,9.84748e+07,4.1674,4.1674,4.1674,2.71928,2.71928,2.71928
