index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
680,1.48179,6.94391,4.22385,1.25536,1.22891,0,0,0,0,0,0,18.7168,19.4848,2.44004,0.148922,0.987963,0.371082,0.26603,-0.742337,-0.70418,6.22757,0.166083,0.2201,-20863.9
