time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,8.75717e+06,8.75717e+06,8.75717e+06,3361.8,3361.8,3361.8,3478.08,3478.08,3478.08,9.23749e+06,9.23749e+06,9.23749e+06,9.84202e+06,9.84202e+06,9.84202e+06,2765.96,2765.96,2765.96,2686.15,2686.15,2686.15,461523,461523,461523,445551,445551,445551,366554,366554,366554,356375,356375,356375,9.72295e+07,9.72295e+07,9.72295e+07,0,0,0,0,0,0
1,8.75948e+06,8.75948e+06,8.75948e+06,3419.37,3419.37,3419.37,3537.37,3537.37,3537.37,9.23771e+06,9.23771e+06,9.23771e+06,9.84226e+06,9.84226e+06,9.84226e+06,2813.54,2813.54,2813.54,2731.86,2731.86,2731.86,461752,461752,461752,445784,445784,445784,366747,366747,366747,356554,356554,356554,9.72257e+07,9.72257e+07,9.72257e+07,1.73674,1.73674,1.73674,7.51376,7.51376,7.51376
2,8.76146e+06,8.76146e+06,8.76146e+06,3477.42,3477.42,3477.42,3596.72,3596.72,3596.72,9.23782e+06,9.23782e+06,9.23782e+06,9.84238e+06,9.84238e+06,9.84238e+06,2860.69,2860.69,2860.69,2777.09,2777.09,2777.09,462142,462142,462142,446173,446173,446173,367067,367067,367067,356855,356855,356855,9.72306e+07,9.72306e+07,9.72306e+07,1.76633,1.76633,1.76633,7.64057,7.64057,7.64057
3,8.7631e+06,8.7631e+06,8.7631e+06,3534.95,3534.95,3534.95,3655.29,3655.29,3655.29,9.23781e+06,9.23781e+06,9.23781e+06,9.84237e+06,9.84237e+06,9.84237e+06,2907.44,2907.44,2907.44,2821.76,2821.76,2821.76,462686,462686,462686,446714,446714,446714,367511,367511,367511,357274,357274,357274,9.72355e+07,9.72355e+07,9.72355e+07,1.79577,1.79577,1.79577,7.76619,7.76619,7.76619
4,8.76442e+06,8.76442e+06,8.76442e+06,3591.85,3591.85,3591.85,3712.98,3712.98,3712.98,9.23769e+06,9.23769e+06,9.23769e+06,9.84224e+06,9.84224e+06,9.84224e+06,2953.73,2953.73,2953.73,2865.79,2865.79,2865.79,463381,463381,463381,447403,447403,447403,368075,368075,368075,357808,357808,357808,9.72404e+07,9.72404e+07,9.72404e+07,1.82493,1.82493,1.82493,7.89008,7.89008,7.89008
5,8.76542e+06,8.76542e+06,8.76542e+06,3647.96,3647.96,3647.96,3769.6,3769.6,3769.6,9.23746e+06,9.23746e+06,9.23746e+06,9.84201e+06,9.84201e+06,9.84201e+06,2999.44,2999.44,2999.44,2909.07,2909.07,2909.07,464220,464220,464220,448234,448234,448234,368754,368754,368754,358451,358451,358451,9.72454e+07,9.72454e+07,9.72454e+07,1.85374,1.85374,1.85374,8.01195,8.01195,8.01195
6,8.7661e+06,8.7661e+06,8.7661e+06,3703.15,3703.15,3703.15,3825.03,3825.03,3825.03,9.23713e+06,9.23713e+06,9.23713e+06,9.84166e+06,9.84166e+06,9.84166e+06,3044.45,3044.45,3044.45,2951.49,2951.49,2951.49,465197,465197,465197,449202,449202,449202,369545,369545,369545,359200,359200,359200,9.72504e+07,9.72504e+07,9.72504e+07,1.88213,1.88213,1.88213,8.13148,8.13148,8.13148
7,8.76648e+06,8.76648e+06,8.76648e+06,3757.3,3757.3,3757.3,3879.15,3879.15,3879.15,9.23671e+06,9.23671e+06,9.23671e+06,9.84121e+06,9.84121e+06,9.84121e+06,3088.66,3088.66,3088.66,2992.95,2992.95,2992.95,466306,466306,466306,450302,450302,450302,370444,370444,370444,360051,360051,360051,9.72554e+07,9.72554e+07,9.72554e+07,1.91003,1.91003,1.91003,8.24839,8.24839,8.24839
8,8.76656e+06,8.76656e+06,8.76656e+06,3810.27,3810.27,3810.27,3931.83,3931.83,3931.83,9.2362e+06,9.2362e+06,9.2362e+06,9.84067e+06,9.84067e+06,9.84067e+06,3131.98,3131.98,3131.98,3033.37,3033.37,3033.37,467539,467539,467539,451528,451528,451528,371446,371446,371446,360997,360997,360997,9.72605e+07,9.72605e+07,9.72605e+07,1.93739,1.93739,1.93739,8.36243,8.36243,8.36243
9,8.76634e+06,8.76634e+06,8.76634e+06,3861.96,3861.96,3861.96,3982.95,3982.95,3982.95,9.2356e+06,9.2356e+06,9.2356e+06,9.84003e+06,9.84003e+06,9.84003e+06,3174.31,3174.31,3174.31,3072.66,3072.66,3072.66,468892,468892,468892,452873,452873,452873,372545,372545,372545,362034,362034,362034,9.72657e+07,9.72657e+07,9.72657e+07,1.96413,1.96413,1.96413,8.47335,8.47335,8.47335
