time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.27627e+07,1.27627e+07,1.27627e+07,74.9103,74.9103,74.9103,73.5238,73.5238,73.5238,1.81861e+07,1.81861e+07,1.81861e+07,1.51669e+07,1.51669e+07,1.51669e+07,43.976,43.976,43.976,51.7708,51.7708,51.7708,892722,892722,892722,94109.1,94109.1,94109.1,52311.7,52311.7,52311.7,645767,645767,645767,7.89076e+07,7.89076e+07,7.89076e+07,0,0,0,0,0,0
1,1.27834e+07,1.27834e+07,1.27834e+07,78.5305,78.5305,78.5305,68.379,68.379,68.379,1.81851e+07,1.81851e+07,1.81851e+07,1.51817e+07,1.51817e+07,1.51817e+07,46.075,46.075,46.075,48.0726,48.0726,48.0726,875667,875667,875667,92518.7,92518.7,92518.7,51434.8,51434.8,51434.8,633426,633426,633426,7.89049e+07,7.89049e+07,7.89049e+07,0.181771,0.181771,0.181771,0.0635014,0.0635014,0.0635014
2,1.28042e+07,1.28042e+07,1.28042e+07,82.6488,82.6488,82.6488,63.7631,63.7631,63.7631,1.81841e+07,1.81841e+07,1.81841e+07,1.51962e+07,1.51962e+07,1.51962e+07,48.4593,48.4593,48.4593,44.7525,44.7525,44.7525,858928,858928,858928,90970.7,90970.7,90970.7,50581.6,50581.6,50581.6,621313,621313,621313,7.89107e+07,7.89107e+07,7.89107e+07,0.190893,0.190893,0.190893,0.0590966,0.0590966,0.0590966
3,1.28249e+07,1.28249e+07,1.28249e+07,87.3132,87.3132,87.3132,59.6101,59.6101,59.6101,1.81831e+07,1.81831e+07,1.81831e+07,1.52103e+07,1.52103e+07,1.52103e+07,51.1594,51.1594,51.1594,41.7677,41.7677,41.7677,842499,842499,842499,89465.8,89465.8,89465.8,49752.5,49752.5,49752.5,609425,609425,609425,7.89162e+07,7.89162e+07,7.89162e+07,0.201237,0.201237,0.201237,0.0551382,0.0551382,0.0551382
4,1.28456e+07,1.28456e+07,1.28456e+07,92.5938,92.5938,92.5938,55.8724,55.8724,55.8724,1.8182e+07,1.8182e+07,1.8182e+07,1.52241e+07,1.52241e+07,1.52241e+07,54.2155,54.2155,54.2155,39.0834,39.0834,39.0834,826376,826376,826376,88004.9,88004.9,88004.9,48948.1,48948.1,48948.1,597759,597759,597759,7.89215e+07,7.89215e+07,7.89215e+07,0.21295,0.21295,0.21295,0.0515775,0.0515775,0.0515775
5,1.28662e+07,1.28662e+07,1.28662e+07,98.5706,98.5706,98.5706,52.5074,52.5074,52.5074,1.8181e+07,1.8181e+07,1.8181e+07,1.52376e+07,1.52376e+07,1.52376e+07,57.6736,57.6736,57.6736,36.6684,36.6684,36.6684,810554,810554,810554,86589.1,86589.1,86589.1,48169,48169,48169,586310,586310,586310,7.89265e+07,7.89265e+07,7.89265e+07,0.226207,0.226207,0.226207,0.0483732,0.0483732,0.0483732
6,1.28869e+07,1.28869e+07,1.28869e+07,105.338,105.338,105.338,49.4775,49.4775,49.4775,1.81799e+07,1.81799e+07,1.81799e+07,1.52508e+07,1.52508e+07,1.52508e+07,61.5878,61.5878,61.5878,34.4949,34.4949,34.4949,795029,795029,795029,85219.8,85219.8,85219.8,47415.9,47415.9,47415.9,575076,575076,575076,7.89314e+07,7.89314e+07,7.89314e+07,0.241212,0.241212,0.241212,0.0454888,0.0454888,0.0454888
7,1.29076e+07,1.29076e+07,1.29076e+07,113.006,113.006,113.006,46.7494,46.7494,46.7494,1.81788e+07,1.81788e+07,1.81788e+07,1.52636e+07,1.52636e+07,1.52636e+07,66.0214,66.0214,66.0214,32.5388,32.5388,32.5388,779795,779795,779795,83898.6,83898.6,83898.6,46690,46690,46690,564053,564053,564053,7.8936e+07,7.8936e+07,7.8936e+07,0.258206,0.258206,0.258206,0.0428921,0.0428921,0.0428921
8,1.29282e+07,1.29282e+07,1.29282e+07,121.704,121.704,121.704,44.2937,44.2937,44.2937,1.81777e+07,1.81777e+07,1.81777e+07,1.52762e+07,1.52762e+07,1.52762e+07,71.0484,71.0484,71.0484,30.7785,30.7785,30.7785,764849,764849,764849,82627.4,82627.4,82627.4,45992.3,45992.3,45992.3,553238,553238,553238,7.89403e+07,7.89403e+07,7.89403e+07,0.277468,0.277468,0.277468,0.0405548,0.0405548,0.0405548
9,1.29488e+07,1.29488e+07,1.29488e+07,131.584,131.584,131.584,42.0846,42.0846,42.0846,1.81766e+07,1.81766e+07,1.81766e+07,1.52884e+07,1.52884e+07,1.52884e+07,76.7558,76.7558,76.7558,29.195,29.195,29.195,750184,750184,750184,81408.7,81408.7,81408.7,45324.1,45324.1,45324.1,542627,542627,542627,7.89445e+07,7.89445e+07,7.89445e+07,0.29933,0.29933,0.29933,0.0384516,0.0384516,0.0384516
10,1.29693e+07,1.29693e+07,1.29693e+07,142.825,142.825,142.825,40.099,40.099,40.099,1.81754e+07,1.81754e+07,1.81754e+07,1.53004e+07,1.53004e+07,1.53004e+07,83.2459,83.2459,83.2459,27.7717,27.7717,27.7717,735797,735797,735797,80245.1,80245.1,80245.1,44687.1,44687.1,44687.1,532216,532216,532216,7.89484e+07,7.89484e+07,7.89484e+07,0.324177,0.324177,0.324177,0.0365602,0.0365602,0.0365602
11,1.29898e+07,1.29898e+07,1.29898e+07,155.635,155.635,155.635,38.3164,38.3164,38.3164,1.81742e+07,1.81742e+07,1.81742e+07,1.5312e+07,1.5312e+07,1.5312e+07,90.6387,90.6387,90.6387,26.4934,26.4934,26.4934,721682,721682,721682,79140.1,79140.1,79140.1,44083.2,44083.2,44083.2,522003,522003,522003,7.89522e+07,7.89522e+07,7.89522e+07,0.352466,0.352466,0.352466,0.0348611,0.0348611,0.0348611
12,1.30103e+07,1.30103e+07,1.30103e+07,170.264,170.264,170.264,36.7188,36.7188,36.7188,1.81731e+07,1.81731e+07,1.81731e+07,1.53233e+07,1.53233e+07,1.53233e+07,99.0761,99.0761,99.0761,25.3471,25.3471,25.3471,707835,707835,707835,78097.5,78097.5,78097.5,43514.7,43514.7,43514.7,511984,511984,511984,7.89557e+07,7.89557e+07,7.89557e+07,0.384732,0.384732,0.384732,0.0333366,0.0333366,0.0333366
13,1.30307e+07,1.30307e+07,1.30307e+07,187.005,187.005,187.005,35.2901,35.2901,35.2901,1.81718e+07,1.81718e+07,1.81718e+07,1.53344e+07,1.53344e+07,1.53344e+07,108.725,108.725,108.725,24.321,24.321,24.321,694252,694252,694252,77122,77122,77122,42984.3,42984.3,42984.3,502155,502155,502155,7.89591e+07,7.89591e+07,7.89591e+07,0.421609,0.421609,0.421609,0.0319712,0.0319712,0.0319712
14,1.30511e+07,1.30511e+07,1.30511e+07,206.202,206.202,206.202,34.016,34.016,34.016,1.81706e+07,1.81706e+07,1.81706e+07,1.53451e+07,1.53451e+07,1.53451e+07,119.784,119.784,119.784,23.4047,23.4047,23.4047,680927,680927,680927,76219.2,76219.2,76219.2,42495.1,42495.1,42495.1,492514,492514,492514,7.89622e+07,7.89622e+07,7.89622e+07,0.463844,0.463844,0.463844,0.0307512,0.0307512,0.0307512
15,1.30714e+07,1.30714e+07,1.30714e+07,228.267,228.267,228.267,32.8839,32.8839,32.8839,1.81694e+07,1.81694e+07,1.81694e+07,1.53556e+07,1.53556e+07,1.53556e+07,132.487,132.487,132.487,22.5891,22.5891,22.5891,667857,667857,667857,75395.6,75395.6,75395.6,42051,42051,42051,483056,483056,483056,7.89652e+07,7.89652e+07,7.89652e+07,0.512324,0.512324,0.512324,0.0296644,0.0296644,0.0296644
16,1.30916e+07,1.30916e+07,1.30916e+07,253.688,253.688,253.688,31.8826,31.8826,31.8826,1.81681e+07,1.81681e+07,1.81681e+07,1.53657e+07,1.53657e+07,1.53657e+07,147.111,147.111,147.111,21.8659,21.8659,21.8659,655036,655036,655036,74659,74659,74659,41656.3,41656.3,41656.3,473779,473779,473779,7.89679e+07,7.89679e+07,7.89679e+07,0.568098,0.568098,0.568098,0.0287,0.0287,0.0287
17,1.31117e+07,1.31117e+07,1.31117e+07,283.044,283.044,283.044,31.0021,31.0021,31.0021,1.81669e+07,1.81669e+07,1.81669e+07,1.53756e+07,1.53756e+07,1.53756e+07,163.988,163.988,163.988,21.2278,21.2278,21.2278,642460,642460,642460,74018.7,74018.7,74018.7,41316.5,41316.5,41316.5,464680,464680,464680,7.89705e+07,7.89705e+07,7.89705e+07,0.632416,0.632416,0.632416,0.0278482,0.0278482,0.0278482
18,1.31317e+07,1.31317e+07,1.31317e+07,317.025,317.025,317.025,30.2335,30.2335,30.2335,1.81656e+07,1.81656e+07,1.81656e+07,1.53851e+07,1.53851e+07,1.53851e+07,183.51,183.51,183.51,20.6684,20.6684,20.6684,630125,630125,630125,73485.5,73485.5,73485.5,41037.6,41037.6,41037.6,455755,455755,455755,7.89729e+07,7.89729e+07,7.89729e+07,0.706763,0.706763,0.706763,0.0271006,0.0271006,0.0271006
19,1.31516e+07,1.31516e+07,1.31516e+07,356.456,356.456,356.456,29.5689,29.5689,29.5689,1.81643e+07,1.81643e+07,1.81643e+07,1.53944e+07,1.53944e+07,1.53944e+07,206.147,206.147,206.147,20.182,20.182,20.182,618026,618026,618026,73072.5,73072.5,73072.5,40827.3,40827.3,40827.3,447000,447000,447000,7.89752e+07,7.89752e+07,7.89752e+07,0.792908,0.792908,0.792908,0.0264495,0.0264495,0.0264495
20,1.31714e+07,1.31714e+07,1.31714e+07,402.319,402.319,402.319,29.0014,29.0014,29.0014,1.8163e+07,1.8163e+07,1.8163e+07,1.54033e+07,1.54033e+07,1.54033e+07,232.457,232.457,232.457,19.7635,19.7635,19.7635,606160,606160,606160,72795.1,72795.1,72795.1,40694.3,40694.3,40694.3,438414,438414,438414,7.89773e+07,7.89773e+07,7.89773e+07,0.892964,0.892964,0.892964,0.0258883,0.0258883,0.0258883
