time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.83425e+06,3.83425e+06,3.83425e+06,4003.59,4003.59,4003.59,27.7742,27.7742,27.7742,1.04659e+07,1.04659e+07,1.04659e+07,9.74241e+06,9.74241e+06,9.74241e+06,2738.65,2738.65,2738.65,20.4017,20.4017,20.4017,27006.7,27006.7,27006.7,207269,207269,207269,168454,168454,168454,20629.7,20629.7,20629.7,1.02236e+08,1.02236e+08,1.02236e+08,0,0,0,0,0,0
1,3.84441e+06,3.84441e+06,3.84441e+06,4898.17,4898.17,4898.17,34.3442,34.3442,34.3442,1.04714e+07,1.04714e+07,1.04714e+07,9.73357e+06,9.73357e+06,9.73357e+06,3339.36,3339.36,3339.36,25.1759,25.1759,25.1759,26181.2,26181.2,26181.2,211473,211473,211473,170425,170425,170425,19996.8,19996.8,19996.8,1.02223e+08,1.02223e+08,1.02223e+08,5.49855,5.49855,5.49855,0.0495821,0.0495821,0.0495821
2,3.85178e+06,3.85178e+06,3.85178e+06,6008.86,6008.86,6008.86,42.6292,42.6292,42.6292,1.04771e+07,1.04771e+07,1.04771e+07,9.72285e+06,9.72285e+06,9.72285e+06,4083.48,4083.48,4083.48,31.1979,31.1979,31.1979,25402,25402,25402,218045,218045,218045,174012,174012,174012,19398.6,19398.6,19398.6,1.02218e+08,1.02218e+08,1.02218e+08,6.72852,6.72852,6.72852,0.0613894,0.0613894,0.0613894
3,3.8557e+06,3.8557e+06,3.8557e+06,7377.94,7377.94,7377.94,53.0365,53.0365,53.0365,1.0483e+07,1.0483e+07,1.0483e+07,9.70981e+06,9.70981e+06,9.70981e+06,5000.83,5000.83,5000.83,38.7836,38.7836,38.7836,24672.2,24672.2,24672.2,227502,227502,227502,179558,179558,179558,18837.4,18837.4,18837.4,1.02214e+08,1.02214e+08,1.02214e+08,8.24953,8.24953,8.24953,0.0762602,0.0762602,0.0762602
4,3.85541e+06,3.85541e+06,3.85541e+06,9049.38,9049.38,9049.38,66.0379,66.0379,66.0379,1.04893e+07,1.04893e+07,1.04893e+07,9.69396e+06,9.69396e+06,9.69396e+06,6122.35,6122.35,6122.35,48.3032,48.3032,48.3032,23996,23996,23996,240451,240451,240451,187473,187473,187473,18316.4,18316.4,18316.4,1.0221e+08,1.0221e+08,1.0221e+08,10.1163,10.1163,10.1163,0.0949204,0.0949204,0.0949204
5,3.85005e+06,3.85005e+06,3.85005e+06,11061.4,11061.4,11061.4,82.1367,82.1367,82.1367,1.0496e+07,1.0496e+07,1.0496e+07,9.6747e+06,9.6747e+06,9.6747e+06,7476.44,7476.44,7476.44,60.1704,60.1704,60.1704,23378.9,23378.9,23378.9,257585,257585,257585,198226,198226,198226,17839.5,17839.5,17839.5,1.02207e+08,1.02207e+08,1.02207e+08,12.3817,12.3817,12.3817,0.118187,0.118187,0.118187
6,3.83867e+06,3.83867e+06,3.83867e+06,13436.2,13436.2,13436.2,101.816,101.816,101.816,1.05034e+07,1.05034e+07,1.05034e+07,9.65139e+06,9.65139e+06,9.65139e+06,9082.63,9082.63,9082.63,74.8151,74.8151,74.8151,22827.3,22827.3,22827.3,279650,279650,279650,212332,212332,212332,17411.8,17411.8,17411.8,1.02204e+08,1.02204e+08,1.02204e+08,15.087,15.087,15.087,0.146916,0.146916,0.146916
7,3.82037e+06,3.82037e+06,3.82037e+06,16164.8,16164.8,16164.8,125.449,125.449,125.449,1.05116e+07,1.05116e+07,1.05116e+07,9.6234e+06,9.6234e+06,9.6234e+06,10942.2,10942.2,10942.2,92.6292,92.6292,92.6292,22348.4,22348.4,22348.4,307390,307390,307390,230320,230320,230320,17039.1,17039.1,17039.1,1.02201e+08,1.02201e+08,1.02201e+08,18.2464,18.2464,18.2464,0.181894,0.181894,0.181894
8,3.79433e+06,3.79433e+06,3.79433e+06,19189,19189,19189,153.171,153.171,153.171,1.05207e+07,1.05207e+07,1.05207e+07,9.59012e+06,9.59012e+06,9.59012e+06,13025.9,13025.9,13025.9,113.882,113.882,113.882,21950.1,21950.1,21950.1,341441,341441,341441,252666,252666,252666,16727.9,16727.9,16727.9,1.02199e+08,1.02199e+08,1.02199e+08,21.8269,21.8269,21.8269,0.223684,0.223684,0.223684
9,3.76007e+06,3.76007e+06,3.76007e+06,22384.4,22384.4,22384.4,184.722,184.722,184.722,1.05311e+07,1.05311e+07,1.05311e+07,9.55115e+06,9.55115e+06,9.55115e+06,15261.8,15261.8,15261.8,138.607,138.607,138.607,21639.5,21639.5,21639.5,382193,382193,382193,279706,279706,279706,16484.8,16484.8,16484.8,1.02198e+08,1.02198e+08,1.02198e+08,25.7255,25.7255,25.7255,0.272387,0.272387,0.272387
