index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
338,1.47105,5.86589,5.23556,1.03007,0.981942,0,0,0,0,0,0,16.0576,16.0353,3.37463,0.0619604,0.618579,0.279666,0.575028,-0.686554,-0.33067,11.0548,0.0995139,0.207621,-13677.8
