time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,7.44759e+06,7.44759e+06,7.44759e+06,6.83303,6.83303,6.83303,1312.71,1312.71,1312.71,8.40432e+06,8.40432e+06,8.40432e+06,8.05653e+06,8.05653e+06,8.05653e+06,5.56739,5.56739,5.56739,1117.43,1117.43,1117.43,821221,821221,821221,31196.6,31196.6,31196.6,24243.8,24243.8,24243.8,717511,717511,717511,1.01203e+08,1.01203e+08,1.01203e+08,0,0,0,0,0,0
1,7.46616e+06,7.46616e+06,7.46616e+06,7.03441,7.03441,7.03441,1117.65,1117.65,1117.65,8.40132e+06,8.40132e+06,8.40132e+06,8.08317e+06,8.08317e+06,8.08317e+06,5.73821,5.73821,5.73821,948.816,948.816,948.816,796805,796805,796805,30157.1,30157.1,30157.1,23436.7,23436.7,23436.7,696097,696097,696097,1.01209e+08,1.01209e+08,1.01209e+08,0.00424856,0.00424856,0.00424856,3.07217,3.07217,3.07217
2,7.48522e+06,7.48522e+06,7.48522e+06,7.29463,7.29463,7.29463,955.084,955.084,955.084,8.39871e+06,8.39871e+06,8.39871e+06,8.10898e+06,8.10898e+06,8.10898e+06,5.95464,5.95464,5.95464,808.493,808.493,808.493,772708,772708,772708,29153.5,29153.5,29153.5,22657.6,22657.6,22657.6,674968,674968,674968,1.01223e+08,1.01223e+08,1.01223e+08,0.00439184,0.00439184,0.00439184,2.61701,2.61701,2.61701
3,7.50468e+06,7.50468e+06,7.50468e+06,7.61565,7.61565,7.61565,819.164,819.164,819.164,8.39641e+06,8.39641e+06,8.39641e+06,8.13396e+06,8.13396e+06,8.13396e+06,6.22001,6.22001,6.22001,691.45,691.45,691.45,749003,749003,749003,28184.8,28184.8,28184.8,21905.6,21905.6,21905.6,654190,654190,654190,1.01236e+08,1.01236e+08,1.01236e+08,0.00457115,0.00457115,0.00457115,2.23739,2.23739,2.23739
4,7.52447e+06,7.52447e+06,7.52447e+06,8.00256,8.00256,8.00256,705.28,705.28,705.28,8.39438e+06,8.39438e+06,8.39438e+06,8.15813e+06,8.15813e+06,8.15813e+06,6.53851,6.53851,6.53851,593.612,593.612,593.612,725746,725746,725746,27250.1,27250.1,27250.1,21180,21180,21180,633811,633811,633811,1.01248e+08,1.01248e+08,1.01248e+08,0.00478903,0.00478903,0.00478903,1.92002,1.92002,1.92002
5,7.54454e+06,7.54454e+06,7.54454e+06,8.46182,8.46182,8.46182,609.621,609.621,609.621,8.39256e+06,8.39256e+06,8.39256e+06,8.1815e+06,8.1815e+06,8.1815e+06,6.91543,6.91543,6.91543,511.623,511.623,511.623,702979,702979,702979,26348.2,26348.2,26348.2,20480,20480,20480,613866,613866,613866,1.0126e+08,1.0126e+08,1.0126e+08,0.00504901,0.00504901,0.00504901,1.65407,1.65407,1.65407
6,7.56484e+06,7.56484e+06,7.56484e+06,9.00163,9.00163,9.00163,529.062,529.062,529.062,8.39091e+06,8.39091e+06,8.39091e+06,8.20409e+06,8.20409e+06,8.20409e+06,7.35742,7.35742,7.35742,442.735,442.735,442.735,680734,680734,680734,25478.5,25478.5,25478.5,19804.9,19804.9,19804.9,594384,594384,594384,1.01271e+08,1.01271e+08,1.01271e+08,0.00535559,0.00535559,0.00535559,1.43064,1.43064,1.43064
7,7.58534e+06,7.58534e+06,7.58534e+06,9.63215,9.63215,9.63215,461.035,461.035,461.035,8.38941e+06,8.38941e+06,8.38941e+06,8.22592e+06,8.22592e+06,8.22592e+06,7.8727,7.8727,7.8727,384.697,384.697,384.697,659032,659032,659032,24640,24640,24640,19154.2,19154.2,19154.2,575382,575382,575382,1.01281e+08,1.01281e+08,1.01281e+08,0.00571435,0.00571435,0.00571435,1.24244,1.24244,1.24244
8,7.606e+06,7.606e+06,7.606e+06,10.3658,10.3658,10.3658,403.431,403.431,403.431,8.38803e+06,8.38803e+06,8.38803e+06,8.24701e+06,8.24701e+06,8.24701e+06,8.47132,8.47132,8.47132,335.661,335.661,335.661,637888,637888,637888,23831.8,23831.8,23831.8,18527.1,18527.1,18527.1,556872,556872,556872,1.0129e+08,1.0129e+08,1.0129e+08,0.00613217,0.00613217,0.00613217,1.08346,1.08346,1.08346
9,7.6268e+06,7.6268e+06,7.6268e+06,11.2178,11.2178,11.2178,354.514,354.514,354.514,8.38674e+06,8.38674e+06,8.38674e+06,8.26738e+06,8.26738e+06,8.26738e+06,9.1655,9.1655,9.1655,294.111,294.111,294.111,617310,617310,617310,23053.4,23053.4,23053.4,17923.2,17923.2,17923.2,538862,538862,538862,1.01299e+08,1.01299e+08,1.01299e+08,0.00661747,0.00661747,0.00661747,0.948792,0.948792,0.948792
