1.22575,0.302514,2.03744,-0.294555,-0.32832,0,0,0.151819,0.133638,0.175936,0.23834,-0.0418888,0.0242968,0.229318,0.107918,0.113527,-0.0365271,-0.018972
0.302514,0.677467,1.0739,-0.117215,-0.139302,0,0,0.106531,0.0939307,0.114091,0.160462,-0.0213085,0.00861192,0.14167,0.0646824,0.0738489,-0.018549,-0.00642912
2.03744,1.0739,10.2325,-0.841861,-0.922554,0,0,0.685112,0.644115,0.762853,0.987723,-0.108245,0.058437,0.997269,0.492824,0.522929,-0.142863,-0.0618676
-0.294555,-0.117215,-0.841861,0.142099,0.136067,0,0,-0.0902024,-0.0958179,-0.0833211,-0.103841,0.0293911,0.0114439,-0.105379,-0.0487893,-0.0561408,0.00414451,0.00987539
-0.32832,-0.139302,-0.922554,0.136067,0.145766,0,0,-0.0919584,-0.0881011,-0.092115,-0.12031,0.0256105,0.00165939,-0.119486,-0.0573519,-0.0622427,0.012421,0.00712375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.151819,0.106531,0.685112,-0.0902024,-0.0919584,0,0,0.0740822,0.0737413,0.0733459,0.094833,-0.0182866,-0.00223419,0.0925239,0.0451964,0.0490759,-0.00888171,-0.00580866
0.133638,0.0939307,0.644115,-0.0958179,-0.0881011,0,0,0.0737413,0.0800063,0.0684289,0.0846754,-0.0199388,-0.00938642,0.0844946,0.0400755,0.0455236,-0.00270931,-0.00828318
0.175936,0.114091,0.762853,-0.0833211,-0.092115,0,0,0.0733459,0.0684289,0.0886705,0.121684,-0.00791372,0.00929509,0.11613,0.0579693,0.0590509,-0.0166917,-0.00515236
0.23834,0.160462,0.987723,-0.103841,-0.12031,0,0,0.094833,0.0846754,0.121684,0.18487,-0.00952818,0.0214171,0.161703,0.0819396,0.0820271,-0.0270056,-0.00575249
-0.0418888,-0.0213085,-0.108245,0.0293911,0.0256105,0,0,-0.0182866,-0.0199388,-0.00791372,-0.00952818,0.0375512,0.00261065,-0.00912804,-0.00614939,-0.00929833,-0.000741215,0.00273891
0.0242968,0.00861192,0.058437,0.0114439,0.00165939,0,0,-0.00223419,-0.00938642,0.00929509,0.0214171,0.00261065,0.0467411,0.0105302,0.00952591,0.00530538,-0.0148089,-0.00606468
0.229318,0.14167,0.997269,-0.105379,-0.119486,0,0,0.0925239,0.0844946,0.11613,0.161703,-0.00912804,0.0105302,0.16941,0.0802149,0.0832837,-0.0236822,-0.00599808
0.107918,0.0646824,0.492824,-0.0487893,-0.0573519,0,0,0.0451964,0.0400755,0.0579693,0.0819396,-0.00614939,0.00952591,0.0802149,0.0421592,0.0402066,-0.0138022,-0.00248701
0.113527,0.0738489,0.522929,-0.0561408,-0.0622427,0,0,0.0490759,0.0455236,0.0590509,0.0820271,-0.00929833,0.00530538,0.0832837,0.0402066,0.0459437,-0.0109732,-0.00452343
-0.0365271,-0.018549,-0.142863,0.00414451,0.012421,0,0,-0.00888171,-0.00270931,-0.0166917,-0.0270056,-0.000741215,-0.0148089,-0.0236822,-0.0138022,-0.0109732,0.0106039,-0.000533769
-0.018972,-0.00642912,-0.0618676,0.00987539,0.00712375,0,0,-0.00580866,-0.00828318,-0.00515236,-0.00575249,0.00273891,-0.00606468,-0.00599808,-0.00248701,-0.00452343,-0.000533769,0.00555331
