0.600394,-0.0843915,-0.0409926,-0.0440357,-0.0463713,0,0,0,0,0,0,-0.010207,-0.0249868,-0.0252758,-0.0405041,0.0169045,-0.0477131,-0.0437825,-0.0285842,-0.0286939,-0.0852988,0.0135289,0.0106478
-0.0843915,0.874273,0.0562539,0.00835603,-0.0255893,0,0,0,0,0,0,0.0348442,0.0167781,0.0438964,0.0820894,0.019921,-0.0235162,0.0551821,0.026787,0.0297103,-0.0789519,-0.000890036,-0.00518707
-0.0409926,0.0562539,3.42124,-0.0184531,-0.0610877,0,0,0,0,0,0,0.0493444,0.0169944,0.0440493,0.0994831,-0.00639176,0.00544766,0.0900146,0.0420112,0.0625247,0.00381854,-0.00273491,-0.00161312
-0.0440357,0.00835603,-0.0184531,0.0515855,0.0362497,0,0,0,0,0,0,-0.0253215,-0.0333323,-0.020216,-0.0277373,0.0146606,-0.0035158,-0.0292815,-0.0143163,-0.0173861,-0.00765883,-0.00305398,-0.00400416
-0.0463713,-0.0255893,-0.0610877,0.0362497,0.0513587,0,0,0,0,0,0,-0.0343826,-0.022167,-0.0275851,-0.0467473,0.00856741,-0.00514977,-0.0420262,-0.0190773,-0.026772,0.00619444,-0.00385395,-0.00187301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010207,0.0348442,0.0493444,-0.0253215,-0.0343826,0,0,0,0,0,0,0.0307637,0.0238947,0.0250339,0.0415118,-0.0106763,-0.00364159,0.0392836,0.0186841,0.0250469,-0.00103661,0.00088696,-0.000154319
-0.0249868,0.0167781,0.0169944,-0.0333323,-0.022167,0,0,0,0,0,0,0.0238947,0.0316604,0.0201488,0.0284695,-0.0141322,-0.00347955,0.0306485,0.0158489,0.0179399,0.00876427,0.000245054,0.00064434
-0.0252758,0.0438964,0.0440493,-0.020216,-0.0275851,0,0,0,0,0,0,0.0250339,0.0201488,0.0302394,0.0469013,0.00568924,0.00333002,0.0448362,0.0224557,0.0258817,0.00253892,-0.000291404,-0.000268661
-0.0405041,0.0820894,0.0994831,-0.0277373,-0.0467473,0,0,0,0,0,0,0.0415118,0.0284695,0.0469013,0.0939672,0.00172257,0.00298526,0.0721874,0.0368693,0.0441569,-0.0096947,-0.000712325,-0.000938685
0.0169045,0.019921,-0.00639176,0.0146606,0.00856741,0,0,0,0,0,0,-0.0106763,-0.0141322,0.00568924,0.00172257,0.0610466,0.0016971,0.000793154,8.30265e-06,-0.00650903,-0.0231837,-0.000628325,0.000315743
-0.0477131,-0.0235162,0.00544766,-0.0035158,-0.00514977,0,0,0,0,0,0,-0.00364159,-0.00347955,0.00333002,0.00298526,0.0016971,0.0479264,0.00302779,0.00228464,0.00207741,0.0340198,0.000895731,0.00179159
-0.0437825,0.0551821,0.0900146,-0.0292815,-0.0420262,0,0,0,0,0,0,0.0392836,0.0306485,0.0448362,0.0721874,0.000793154,0.00302779,0.0820136,0.0366303,0.0447941,0.0115339,-0.00139102,-0.00170168
-0.0285842,0.026787,0.0420112,-0.0143163,-0.0190773,0,0,0,0,0,0,0.0186841,0.0158489,0.0224557,0.0368693,8.30265e-06,0.00228464,0.0366303,0.0206905,0.0214125,0.00535559,-0.00123996,-0.000552267
-0.0286939,0.0297103,0.0625247,-0.0173861,-0.026772,0,0,0,0,0,0,0.0250469,0.0179399,0.0258817,0.0441569,-0.00650903,0.00207741,0.0447941,0.0214125,0.0323941,0.0158913,-0.000586257,-0.000932677
-0.0852988,-0.0789519,0.00381854,-0.00765883,0.00619444,0,0,0,0,0,0,-0.00103661,0.00876427,0.00253892,-0.0096947,-0.0231837,0.0340198,0.0115339,0.00535559,0.0158913,0.169702,-9.13088e-05,0.00136036
0.0135289,-0.000890036,-0.00273491,-0.00305398,-0.00385395,0,0,0,0,0,0,0.00088696,0.000245054,-0.000291404,-0.000712325,-0.000628325,0.000895731,-0.00139102,-0.00123996,-0.000586257,-9.13088e-05,0.00156771,0.000516739
0.0106478,-0.00518707,-0.00161312,-0.00400416,-0.00187301,0,0,0,0,0,0,-0.000154319,0.00064434,-0.000268661,-0.000938685,0.000315743,0.00179159,-0.00170168,-0.000552267,-0.000932677,0.00136036,0.000516739,0.00139233
