0.77974,-0.0805262,-0.00235652,-0.0757904,-0.0744535,0,0,0,0,0,0,-0.000119724,-0.0170829,-0.0140932,-0.00871899,0.00872622,-0.0414717,-0.0328369,-0.0189634,-0.0264256,-0.113507,0.0163793,0.0125159
-0.0805262,0.86171,-0.0260379,0.0223435,-0.00681803,0,0,0,0,0,0,0.0147776,-0.0031984,0.0197224,0.0457584,0.0169082,-0.0113741,0.0246372,0.0051669,0.0120863,-0.0408921,-0.000560336,-0.00256509
-0.00235652,-0.0260379,2.75379,-0.0285029,-0.0469079,0,0,0,0,0,0,0.0377495,0.0185636,0.0217448,0.0340134,-0.0184215,-0.0147142,0.0621969,0.0187512,0.0396721,0.0319381,0.00160279,-0.00132342
-0.0757904,0.0223435,-0.0285029,0.0590896,0.0361376,0,0,0,0,0,0,-0.0219157,-0.0325672,-0.0176776,-0.0267675,0.0126697,-0.00289557,-0.0222636,-0.0114064,-0.0129189,0.00139497,-0.00347132,-0.00531016
-0.0744535,-0.00681803,-0.0469079,0.0361376,0.0463245,0,0,0,0,0,0,-0.0279841,-0.0177457,-0.0224394,-0.0395465,0.00347436,-0.00173347,-0.0330045,-0.0149964,-0.0193822,0.0140849,-0.00379768,-0.00254475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000119724,0.0147776,0.0377495,-0.0219157,-0.0279841,0,0,0,0,0,0,0.0251861,0.019933,0.0203258,0.0335699,-0.00789013,-0.00628446,0.0309859,0.0149839,0.0190428,-0.000755607,0.000613954,0.000328543
-0.0170829,-0.0031984,0.0185636,-0.0325672,-0.0177457,0,0,0,0,0,0,0.019933,0.0293721,0.0166558,0.0231964,-0.0131739,-0.00450593,0.0234175,0.0127227,0.0139417,0.0107663,0.000126191,0.00136374
-0.0140932,0.0197224,0.0217448,-0.0176776,-0.0224394,0,0,0,0,0,0,0.0203258,0.0166558,0.0247067,0.0376924,0.00428763,-0.000257445,0.0353538,0.018279,0.0206633,0.00131356,-0.000269306,-9.43804e-05
-0.00871899,0.0457584,0.0340134,-0.0267675,-0.0395465,0,0,0,0,0,0,0.0335699,0.0231964,0.0376924,0.0777106,0.0016493,-0.00146671,0.0552787,0.0290769,0.0345545,-0.0146755,-0.000416469,-0.000383663
0.00872622,0.0169082,-0.0184215,0.0126697,0.00347436,0,0,0,0,0,0,-0.00789013,-0.0131739,0.00428763,0.0016493,0.0493183,0.00377436,0.00384744,0.000320673,-0.00359371,-0.0181697,0.000175647,-0.000754477
-0.0414717,-0.0113741,-0.0147142,-0.00289557,-0.00173347,0,0,0,0,0,0,-0.00628446,-0.00450593,-0.000257445,-0.00146671,0.00377436,0.0431415,-0.0019536,-0.000691751,0.00073164,0.0245705,0.000984875,0.00163144
-0.0328369,0.0246372,0.0621969,-0.0222636,-0.0330045,0,0,0,0,0,0,0.0309859,0.0234175,0.0353538,0.0552787,0.00384744,-0.0019536,0.0648799,0.0284431,0.0355614,0.00924041,-0.00109441,-0.0014943
-0.0189634,0.0051669,0.0187512,-0.0114064,-0.0149964,0,0,0,0,0,0,0.0149839,0.0127227,0.018279,0.0290769,0.000320673,-0.000691751,0.0284431,0.016829,0.0170106,0.00466505,-0.00105912,-0.000533131
-0.0264256,0.0120863,0.0396721,-0.0129189,-0.0193822,0,0,0,0,0,0,0.0190428,0.0139417,0.0206633,0.0345545,-0.00359371,0.00073164,0.0355614,0.0170106,0.0265549,0.0148481,-0.000702443,-0.000930743
-0.113507,-0.0408921,0.0319381,0.00139497,0.0140849,0,0,0,0,0,0,-0.000755607,0.0107663,0.00131356,-0.0146755,-0.0181697,0.0245705,0.00924041,0.00466505,0.0148481,0.172583,-0.00068714,0.000423458
0.0163793,-0.000560336,0.00160279,-0.00347132,-0.00379768,0,0,0,0,0,0,0.000613954,0.000126191,-0.000269306,-0.000416469,0.000175647,0.000984875,-0.00109441,-0.00105912,-0.000702443,-0.00068714,0.0014545,0.000510007
0.0125159,-0.00256509,-0.00132342,-0.00531016,-0.00254475,0,0,0,0,0,0,0.000328543,0.00136374,-9.43804e-05,-0.000383663,-0.000754477,0.00163144,-0.0014943,-0.000533131,-0.000930743,0.000423458,0.000510007,0.00136104
