index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,504422,14758.8,12513.2,5.43696e+06,5.31015e+06,531404,457938,1.1444e+08,0,0,0,0
0,1,503302,14931.6,12662.1,5.39948e+06,5.27283e+06,536795,462654,1.14506e+08,434.313,407.239,434.313,407.239
0,2,501270,14892.1,12632.6,5.37279e+06,5.24654e+06,533878,460309,1.14575e+08,435.188,408.172,435.188,408.172
0,3,501281,14730.2,12499.7,5.37165e+06,5.24586e+06,527678,455104,1.14597e+08,431.058,404.445,431.058,404.445
0,4,503300,14624.1,12411.4,5.38712e+06,5.26163e+06,523924,451889,1.1458e+08,426.734,400.463,426.734,400.463
0,5,505563,14644,12426.7,5.40155e+06,5.27613e+06,524540,452328,1.14556e+08,425.48,399.253,425.48,399.253
0,6,506546,14740.8,12505.3,5.40421e+06,5.27871e+06,527646,454873,1.14553e+08,427.203,400.764,427.203,400.764
0,7,506064,14822.5,12571.5,5.39675e+06,5.27113e+06,530164,456944,1.14572e+08,429.68,402.98,429.68,402.98
0,8,505020,14836.6,12581.8,5.38787e+06,5.26219e+06,530459,457157,1.14599e+08,430.861,404.025,430.861,404.025
0,9,504393,14797.4,12548.2,5.3845e+06,5.25882e+06,529098,455980,1.14618e+08,430.335,403.515,430.335,403.515
0,10,504499,14753.2,12510.6,5.38718e+06,5.2615e+06,527684,454758,1.14624e+08,429.099,402.354,429.099,402.354
0,11,504996,14739,12498.2,5.39187e+06,5.26616e+06,527305,454411,1.14623e+08,428.332,401.625,428.332,401.625
0,12,505367,14755.5,12511.3,5.39446e+06,5.26869e+06,527913,454905,1.14626e+08,428.46,401.722,428.46,401.722
0,13,505363,14780.3,12531.6,5.39382e+06,5.26799e+06,528747,455603,1.14634e+08,429.104,402.302,429.104,402.302
