index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.28147e+06,80374.8,91669.9,1.56377e+07,1.78082e+07,433268,435350,8.89404e+07,0,0,0,0
0,1,3.27587e+06,81851.3,93306.6,1.56086e+07,1.77792e+07,441195,443219,8.89852e+07,633.051,416.075,633.051,416.075
0,2,3.26335e+06,82795.2,94317,1.55685e+07,1.77385e+07,446713,448342,8.90746e+07,642.89,422.3,642.89,422.3
0,3,3.24798e+06,83050.7,94479.7,1.55262e+07,1.76936e+07,448922,449851,8.91817e+07,648.397,425.383,648.397,425.383
0,4,3.23383e+06,82657.8,93862.1,1.54902e+07,1.76524e+07,447682,447770,8.92861e+07,648.869,424.94,648.869,424.94
0,5,3.22417e+06,81781.8,92701,1.54669e+07,1.76213e+07,443569,442940,8.937e+07,644.715,421.446,644.715,421.446
0,6,3.22084e+06,80659.5,91320.9,1.54591e+07,1.76041e+07,437670,436710,8.94215e+07,637.231,416.009,637.231,416.009
0,7,3.22414e+06,79537.1,90044.8,1.54664e+07,1.76021e+07,431276,430542,8.94366e+07,628.201,410.012,628.201,410.012
0,8,3.23302e+06,78621.6,89127,1.54852e+07,1.76135e+07,425588,425674,8.94187e+07,619.454,404.756,619.454,404.756
0,9,3.24544e+06,78053,88718.3,1.55099e+07,1.76347e+07,421519,422919,8.93768e+07,612.507,401.213,612.507,401.213
0,10,3.25889e+06,77894.4,88856.8,1.55347e+07,1.76608e+07,419597,422593,8.93235e+07,608.371,399.899,608.371,399.899
0,11,3.27089e+06,78134.6,89475.7,1.55539e+07,1.76867e+07,419941,424526,8.92719e+07,607.47,400.857,607.47,400.857
0,12,3.27938e+06,78698.4,90422.5,1.55639e+07,1.77078e+07,422295,428141,8.92335e+07,609.661,403.7,609.661,403.7
0,13,3.28312e+06,79463,91488.7,1.55629e+07,1.77207e+07,426094,432572,8.92165e+07,614.313,407.71,614.313,407.71
0,14,3.28188e+06,80279.8,92450.7,1.55519e+07,1.77237e+07,430567,436843,8.9224e+07,620.429,411.983,620.429,411.983
0,15,3.27637e+06,81000.5,93116.6,1.55338e+07,1.77168e+07,434867,440070,8.92543e+07,626.821,415.613,626.821,415.613
0,16,3.26811e+06,81504.6,93368.9,1.55129e+07,1.77019e+07,438226,441654,8.93013e+07,632.323,417.885,632.323,417.885
0,17,3.25899e+06,81721.4,93188.3,1.54938e+07,1.76822e+07,440100,441401,8.93562e+07,636.002,418.43,636.002,418.43
0,18,3.25088e+06,81639.9,92651.9,1.54806e+07,1.76615e+07,440265,439539,8.94094e+07,637.332,417.288,637.332,417.288
0,19,3.24526e+06,81305.8,91905.4,1.54754e+07,1.76434e+07,438843,436621,8.94524e+07,636.276,414.862,636.276,414.862
0,20,3.24296e+06,80805.7,91122.4,1.54786e+07,1.7631e+07,436241,433362,8.94796e+07,633.248,411.789,633.248,411.789
0,21,3.24407e+06,80245.5,90463.7,1.5489e+07,1.7626e+07,433039,430461,8.94892e+07,628.983,408.765,628.983,408.765
0,22,3.24806e+06,79727.6,90047.1,1.55039e+07,1.76286e+07,429857,428464,8.94826e+07,624.357,406.395,624.357,406.395
0,23,3.2539e+06,79334.3,89930.5,1.55198e+07,1.76378e+07,427239,427674,8.94641e+07,620.205,405.084,620.205,405.515
0,24,3.26037e+06,79116.7,90109,1.55338e+07,1.76518e+07,425568,428126,8.94398e+07,617.181,404.985,614.02,429.748
0,25,3.26626e+06,79090.8,90521.4,1.55431e+07,1.76679e+07,425025,429605,8.94158e+07,615.673,405.997,618.594,406.847
0,26,3.27059e+06,79239.7,91065.7,1.55466e+07,1.76836e+07,425587,431712,8.93976e+07,615.776,407.812,624.159,427.875
0,27,3.27283e+06,79519.7,91621,1.55442e+07,1.76965e+07,427047,433947,8.93891e+07,617.306,409.981,638.974,399.53
0,28,3.27288e+06,79869.8,92072.3,1.55372e+07,1.7705e+07,429066,435824,8.93916e+07,619.86,412.019,605.119,406.519
0,29,3.2711e+06,80223.3,92334.1,1.55277e+07,1.77083e+07,431236,436968,8.94042e+07,622.897,413.502,614.544,443.083
0,30,3.26818e+06,80519.3,92367.3,1.55185e+07,1.77068e+07,433156,437189,8.94241e+07,625.834,414.158,641.992,429.102
0,31,3.26496e+06,80713,92184.4,1.55119e+07,1.77014e+07,434500,436514,8.94474e+07,628.156,413.911,603.591,423.413
0,32,3.26226e+06,80781.4,91842.7,1.55095e+07,1.76938e+07,435072,435159,8.94698e+07,629.499,412.888,655.956,409.673
0,33,3.26071e+06,80726,91427.3,1.5512e+07,1.7686e+07,434836,433465,8.94876e+07,629.706,411.369,629.706,415.683
0,34,3.26066e+06,80569.9,91030.5,1.5519e+07,1.76798e+07,433903,431811,8.94986e+07,628.842,409.712,628.842,425.686
0,35,3.26212e+06,80351.2,90732.2,1.55294e+07,1.76767e+07,432501,430530,8.95017e+07,627.155,408.269,627.155,418.736
0,36,3.26483e+06,80114.6,90585.4,1.55411e+07,1.76775e+07,430918,429852,8.94977e+07,625.02,407.316,625.02,403.622
0,37,3.26832e+06,79903.4,90608.7,1.55522e+07,1.76821e+07,429447,429863,8.94886e+07,622.851,407.006,622.851,401.807
0,38,3.27203e+06,79752,90786.4,1.55611e+07,1.76901e+07,428333,430506,8.94771e+07,621.027,407.35,621.027,397.852
