time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,692466,692466,692466,6564.43,6564.43,6564.43,6777.17,6777.17,6777.17,6.07016e+06,6.07016e+06,6.07016e+06,6.26734e+06,6.26734e+06,6.26734e+06,60714.9,60714.9,60714.9,60711.6,60711.6,60711.6,1.13544e+08,1.13544e+08,1.13544e+08,0,0,0,0,0,0
1,694226,694226,694226,6713.89,6713.89,6713.89,6929.97,6929.97,6929.97,6.0661e+06,6.0661e+06,6.0661e+06,6.26328e+06,6.26328e+06,6.26328e+06,61962.7,61962.7,61962.7,61958.1,61958.1,61958.1,1.13547e+08,1.13547e+08,1.13547e+08,27.9697,27.9697,27.9697,35.0588,35.0588,35.0588
2,695111,695111,695111,6857.93,6857.93,6857.93,7078.17,7078.17,7078.17,6.0591e+06,6.0591e+06,6.0591e+06,6.25626e+06,6.25626e+06,6.25626e+06,63126.4,63126.4,63126.4,63115.9,63115.9,63115.9,1.13567e+08,1.13567e+08,1.13567e+08,28.5304,28.5304,28.5304,35.7598,35.7598,35.7598
3,695244,695244,695244,6978.28,6978.28,6978.28,7201.41,7201.41,7201.41,6.04963e+06,6.04963e+06,6.04963e+06,6.24676e+06,6.24676e+06,6.24676e+06,64109.9,64109.9,64109.9,64088,64088,64088,1.13592e+08,1.13592e+08,1.13592e+08,29.03,29.03,29.03,36.3815,36.3815,36.3815
4,694803,694803,694803,7066.43,7066.43,7066.43,7290.69,7290.69,7290.69,6.03836e+06,6.03836e+06,6.03836e+06,6.23541e+06,6.23541e+06,6.23541e+06,64831.5,64831.5,64831.5,64791.5,64791.5,64791.5,1.13622e+08,1.13622e+08,1.13622e+08,29.4264,29.4264,29.4264,36.8703,36.8703,36.8703
5,694005,694005,694005,7116.85,7116.85,7116.85,7340.24,7340.24,7340.24,6.02612e+06,6.02612e+06,6.02612e+06,6.22303e+06,6.22303e+06,6.22303e+06,65231.9,65231.9,65231.9,65166.9,65166.9,65166.9,1.13655e+08,1.13655e+08,1.13655e+08,29.6874,29.6874,29.6874,37.1854,37.1854,37.1854
6,693079,693079,693079,7127.68,7127.68,7127.68,7348.3,7348.3,7348.3,6.01383e+06,6.01383e+06,6.01383e+06,6.2105e+06,6.2105e+06,6.2105e+06,65283.5,65283.5,65283.5,65188.7,65188.7,65188.7,1.1369e+08,1.1369e+08,1.1369e+08,29.7933,29.7933,29.7933,37.3026,37.3026,37.3026
7,692252,692252,692252,7100.92,7100.92,7100.92,7317.21,7317.21,7317.21,6.00237e+06,6.00237e+06,6.00237e+06,6.19871e+06,6.19871e+06,6.19871e+06,64993.4,64993.4,64993.4,64867.1,64867.1,64867.1,1.13723e+08,1.13723e+08,1.13723e+08,29.74,29.74,29.74,37.2182,37.2182,37.2182
8,691719,691719,691719,7042.01,7042.01,7042.01,7253.01,7253.01,7253.01,5.99252e+06,5.99252e+06,5.99252e+06,6.18844e+06,6.18844e+06,6.18844e+06,64401.4,64401.4,64401.4,64245.8,64245.8,64245.8,1.13754e+08,1.13754e+08,1.13754e+08,29.5388,29.5388,29.5388,36.9485,36.9485,36.9485
9,691634,691634,691634,6958.96,6958.96,6958.96,7164.44,7164.44,7164.44,5.98489e+06,5.98489e+06,5.98489e+06,6.18031e+06,6.18031e+06,6.18031e+06,63573.4,63573.4,63573.4,63394.9,63394.9,63394.9,1.1378e+08,1.1378e+08,1.1378e+08,29.2146,29.2146,29.2146,36.527,36.527,36.527
10,692094,692094,692094,6861.27,6861.27,6861.27,7061.72,7061.72,7061.72,5.97987e+06,5.97987e+06,5.97987e+06,6.17474e+06,6.17474e+06,6.17474e+06,62591.8,62591.8,62591.8,62400.5,62400.5,62400.5,1.13801e+08,1.13801e+08,1.13801e+08,28.8018,28.8018,28.8018,35.9991,35.9991,35.9991
11,693139,693139,693139,6758.79,6758.79,6758.79,6955.33,6955.33,6955.33,5.9776e+06,5.9776e+06,5.9776e+06,6.17192e+06,6.17192e+06,6.17192e+06,61545.2,61545.2,61545.2,61353.6,61353.6,61353.6,1.13816e+08,1.13816e+08,1.13816e+08,28.34,28.34,28.34,35.4163,35.4163,35.4163
12,694755,694755,694755,6660.75,6660.75,6660.75,6855.04,6855.04,6855.04,5.97801e+06,5.97801e+06,5.97801e+06,6.17179e+06,6.17179e+06,6.17179e+06,60519.3,60519.3,60519.3,60341.2,60341.2,60341.2,1.13825e+08,1.13825e+08,1.13825e+08,27.8693,27.8693,27.8693,34.8299,34.8299,34.8299
13,696877,696877,696877,6575.12,6575.12,6575.12,6769.13,6769.13,6769.13,5.98082e+06,5.98082e+06,5.98082e+06,6.17414e+06,6.17414e+06,6.17414e+06,59589.9,59589.9,59589.9,59439.3,59439.3,59439.3,1.13829e+08,1.13829e+08,1.13829e+08,27.4266,27.4266,27.4266,34.2866,34.2866,34.2866
14,699402,699402,699402,6508.23,6508.23,6508.23,6704.08,6704.08,6704.08,5.98559e+06,5.98559e+06,5.98559e+06,6.17857e+06,6.17857e+06,6.17857e+06,58818.8,58818.8,58818.8,58708.5,58708.5,58708.5,1.13827e+08,1.13827e+08,1.13827e+08,27.0434,27.0434,27.0434,33.8256,33.8256,33.8256
15,702200,702200,702200,6464.53,6464.53,6464.53,6664.34,6664.34,6664.34,5.99178e+06,5.99178e+06,5.99178e+06,6.18456e+06,6.18456e+06,6.18456e+06,58251.4,58251.4,58251.4,58192.2,58192.2,58192.2,1.13822e+08,1.13822e+08,1.13822e+08,26.7439,26.7439,26.7439,33.4765,33.4765,33.4765
16,705121,705121,705121,6446.65,6446.65,6446.65,6652.34,6652.34,6652.34,5.99877e+06,5.99877e+06,5.99877e+06,6.19153e+06,6.19153e+06,6.19153e+06,57916,57916,57916,57916.1,57916.1,57916.1,1.13815e+08,1.13815e+08,1.13815e+08,26.5448,26.5448,26.5448,33.2587,33.2587,33.2587
17,708009,708009,708009,6455.38,6455.38,6455.38,6668.57,6668.57,6668.57,6.0059e+06,6.0059e+06,6.0059e+06,6.19883e+06,6.19883e+06,6.19883e+06,57824.9,57824.9,57824.9,57888.8,57888.8,57888.8,1.13806e+08,1.13806e+08,1.13806e+08,26.455,26.455,26.455,33.1818,33.1818,33.1818
18,710711,710711,710711,6489.78,6489.78,6489.78,6711.61,6711.61,6711.61,6.01256e+06,6.01256e+06,6.01256e+06,6.20586e+06,6.20586e+06,6.20586e+06,57974.1,57974.1,57974.1,58102.4,58102.4,58102.4,1.13798e+08,1.13798e+08,1.13798e+08,26.4763,26.4763,26.4763,33.2457,33.2457,33.2457
19,713089,713089,713089,6547.25,6547.25,6547.25,6778.26,6778.26,6778.26,6.01818e+06,6.01818e+06,6.01818e+06,6.21204e+06,6.21204e+06,6.21204e+06,58344.8,58344.8,58344.8,58533.3,58533.3,58533.3,1.13792e+08,1.13792e+08,1.13792e+08,26.6032,26.6032,26.6032,33.4411,33.4411,33.4411
20,715027,715027,715027,6623.65,6623.65,6623.65,6863.67,6863.67,6863.67,6.02229e+06,6.02229e+06,6.02229e+06,6.21688e+06,6.21688e+06,6.21688e+06,58903.9,58903.9,58903.9,59143.7,59143.7,59143.7,1.13788e+08,1.13788e+08,1.13788e+08,26.8235,26.8235,26.8235,33.75,33.75,33.75
21,716441,716441,716441,6713.48,6713.48,6713.48,6961.5,6961.5,6961.5,6.02455e+06,6.02455e+06,6.02455e+06,6.22e+06,6.22e+06,6.22e+06,59605.9,59605.9,59605.9,59882.5,59882.5,59882.5,1.13788e+08,1.13788e+08,1.13788e+08,27.1191,27.1191,27.1191,34.1467,34.1467,34.1467
22,717284,717284,717284,6810.12,6810.12,6810.12,7064.33,7064.33,7064.33,6.02478e+06,6.02478e+06,6.02478e+06,6.22115e+06,6.22115e+06,6.22115e+06,60394.3,60394.3,60394.3,60688.6,60688.6,60688.6,1.13793e+08,1.13793e+08,1.13793e+08,27.4664,27.4664,27.4664,34.5986,34.5986,34.5986
