time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,523529,523529,523529,23047.2,23047.2,23047.2,23381.8,23381.8,23381.8,5.93137e+06,5.93137e+06,5.93137e+06,5.96299e+06,5.96299e+06,5.96299e+06,471512,471512,471512,476262,476262,476262,1.13296e+08,1.13296e+08,1.13296e+08,0,0,0,0,0,0
1,522700,522700,522700,23369.4,23369.4,23369.4,23709.5,23709.5,23709.5,5.89812e+06,5.89812e+06,5.89812e+06,5.9297e+06,5.9297e+06,5.9297e+06,477184,477184,477184,481965,481965,481965,1.13352e+08,1.13352e+08,1.13352e+08,331.773,331.773,331.773,579.877,579.877,579.877
2,520547,520547,520547,23364.8,23364.8,23364.8,23702.6,23702.6,23702.6,5.86856e+06,5.86856e+06,5.86856e+06,5.90003e+06,5.90003e+06,5.90003e+06,476089,476089,476089,480809,480809,480809,1.13424e+08,1.13424e+08,1.13424e+08,333.382,333.382,333.382,582.642,582.642,582.642
3,519929,519929,519929,23126.4,23126.4,23126.4,23459,23459,23459,5.85911e+06,5.85911e+06,5.85911e+06,5.89042e+06,5.89042e+06,5.89042e+06,470845,470845,470845,475483,475483,475483,1.13463e+08,1.13463e+08,1.13463e+08,330.94,330.94,330.94,578.321,578.321,578.321
4,521516,521516,521516,22901,22901,22901,23230.6,23230.6,23230.6,5.86913e+06,5.86913e+06,5.86913e+06,5.90033e+06,5.90033e+06,5.90033e+06,465897,465897,465897,470500,470500,470500,1.13461e+08,1.13461e+08,1.13461e+08,327.15,327.15,327.15,571.687,571.687,571.687
5,524191,524191,524191,22843.5,22843.5,22843.5,23174.3,23174.3,23174.3,5.88663e+06,5.88663e+06,5.88663e+06,5.9178e+06,5.9178e+06,5.9178e+06,464149,464149,464149,468789,468789,468789,1.13436e+08,1.13436e+08,1.13436e+08,324.736,324.736,324.736,567.512,567.512,567.512
6,526328,526328,526328,22955.4,22955.4,22955.4,23291,23291,23291,5.89866e+06,5.89866e+06,5.89866e+06,5.92991e+06,5.92991e+06,5.92991e+06,465750,465750,465750,470471,470471,470471,1.13415e+08,1.13415e+08,1.13415e+08,324.771,324.771,324.771,567.648,567.648,567.648
7,526960,526960,526960,23132.4,23132.4,23132.4,23473,23473,23473,5.89926e+06,5.89926e+06,5.89926e+06,5.93063e+06,5.93063e+06,5.93063e+06,468822,468822,468822,473617,473617,473617,1.13415e+08,1.13415e+08,1.13415e+08,326.564,326.564,326.564,570.849,570.849,570.849
8,526225,526225,526225,23254.9,23254.9,23254.9,23598.2,23598.2,23598.2,5.89109e+06,5.89109e+06,5.89109e+06,5.92259e+06,5.92259e+06,5.92259e+06,471108,471108,471108,475931,475931,475931,1.13436e+08,1.13436e+08,1.13436e+08,328.559,328.559,328.559,574.367,574.367,574.367
9,525014,525014,525014,23267.2,23267.2,23267.2,23609.9,23609.9,23609.9,5.8815e+06,5.8815e+06,5.8815e+06,5.91306e+06,5.91306e+06,5.91306e+06,471447,471447,471447,476247,476247,476247,1.13464e+08,1.13464e+08,1.13464e+08,329.499,329.499,329.499,575.996,575.996,575.996
