index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1809,5.14195,3.51044,8.98538,6.79951,0.580029,0,0,4.45575,5.51019,1.60525,0.253566,0.600019,0.973651,0.0859655,-3.49646,3.99881,0.994335,0.00122759,0.00175953,-6088.03
