index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
340,3.78999,3.0571,3.52397,7.70289,1.16779,0,0,11.8345,12.5426,2.24488,0.00100893,0.979143,0.957099,0.436985,0.691629,3.88785,0.453696,0.00231595,0.00344593,-6505.75
