index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
402,7.76282,5.07954,3.01627,7.92128,0.548962,0,0,3.00361,5.83201,0.334602,0.29961,0.601892,0.708365,0.587562,3.35456,3.99995,0.181781,0.016678,0.00919854,-5268.74
