time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.01025e+06,1.01025e+06,1.01025e+06,23705.1,23705.1,23705.1,21304.5,21304.5,21304.5,9.48996e+06,9.48996e+06,9.48996e+06,8.73581e+06,8.73581e+06,8.73581e+06,237360,237360,237360,231014,231014,231014,1.06959e+08,1.06959e+08,1.06959e+08,0,0,0,0,0,0
1,1.00986e+06,1.00986e+06,1.00986e+06,24200.9,24200.9,24200.9,21758,21758,21758,9.4705e+06,9.4705e+06,9.4705e+06,8.71637e+06,8.71637e+06,8.71637e+06,242078,242078,242078,235656,235656,235656,1.06988e+08,1.06988e+08,1.06988e+08,333.684,333.684,333.684,173.505,173.505,173.505
2,1.00676e+06,1.00676e+06,1.00676e+06,24488.7,24488.7,24488.7,22030,22030,22030,9.44141e+06,9.44141e+06,9.44141e+06,8.68769e+06,8.68769e+06,8.68769e+06,244774,244774,244774,238472,238472,238472,1.07052e+08,1.07052e+08,1.07052e+08,338.993,338.993,338.993,176.351,176.351,176.351
3,1.00279e+06,1.00279e+06,1.00279e+06,24488.7,24488.7,24488.7,22055.6,22055.6,22055.6,9.41068e+06,9.41068e+06,9.41068e+06,8.65824e+06,8.65824e+06,8.65824e+06,244835,244835,244835,238847,238847,238847,1.07124e+08,1.07124e+08,1.07124e+08,340.937,340.937,340.937,177.551,177.551,177.551
4,999697,999697,999697,24245.6,24245.6,24245.6,21868.4,21868.4,21868.4,9.38599e+06,9.38599e+06,9.38599e+06,8.63586e+06,8.63586e+06,8.63586e+06,242515,242515,242515,236932,236932,236932,1.07187e+08,1.07187e+08,1.07187e+08,339.276,339.276,339.276,176.939,176.939,176.939
5,998684,998684,998684,23869.2,23869.2,23869.2,21555.7,21555.7,21555.7,9.37258e+06,9.37258e+06,9.37258e+06,8.62558e+06,8.62558e+06,8.62558e+06,238755,238755,238755,233507,233507,233507,1.07229e+08,1.07229e+08,1.07229e+08,334.903,334.903,334.903,174.89,174.89,174.89
6,1.00017e+06,1.00017e+06,1.00017e+06,23490.4,23490.4,23490.4,21223.9,21223.9,21223.9,9.37214e+06,9.37214e+06,9.37214e+06,8.62849e+06,8.62849e+06,8.62849e+06,234778,234778,234778,229651,229651,229651,1.07242e+08,1.07242e+08,1.07242e+08,329.389,329.389,329.389,172.125,172.125,172.125
7,1.00378e+06,1.00378e+06,1.00378e+06,23219.7,23219.7,23219.7,20965.9,20965.9,20965.9,9.38289e+06,9.38289e+06,9.38289e+06,8.64202e+06,8.64202e+06,8.64202e+06,231687,231687,231687,226391,226391,226391,1.0723e+08,1.0723e+08,1.0723e+08,324.4,324.4,324.4,169.447,169.447,169.447
8,1.00862e+06,1.00862e+06,1.00862e+06,23123.3,23123.3,23123.3,20840.9,20840.9,20840.9,9.40057e+06,9.40057e+06,9.40057e+06,8.66113e+06,8.66113e+06,8.66113e+06,230198,230198,230198,224448,224448,224448,1.072e+08,1.072e+08,1.072e+08,321.217,321.217,321.217,167.515,167.515,167.515
9,1.01352e+06,1.01352e+06,1.01352e+06,23215.6,23215.6,23215.6,20867.9,20867.9,20867.9,9.4198e+06,9.4198e+06,9.4198e+06,8.67992e+06,8.67992e+06,8.67992e+06,230538,230538,230538,224134,224134,224134,1.07166e+08,1.07166e+08,1.07166e+08,320.49,320.49,320.49,166.708,166.708,166.708
10,1.01737e+06,1.01737e+06,1.01737e+06,23462.7,23462.7,23462.7,21027.6,21027.6,21027.6,9.43544e+06,9.43544e+06,9.43544e+06,8.69312e+06,8.69312e+06,8.69312e+06,232463,232463,232463,225350,225350,225350,1.07139e+08,1.07139e+08,1.07139e+08,322.192,322.192,322.192,167.097,167.097,167.097
11,1.01939e+06,1.01939e+06,1.01939e+06,23793.2,23793.2,23793.2,21270.8,21270.8,21270.8,9.44377e+06,9.44377e+06,9.44377e+06,8.69737e+06,8.69737e+06,8.69737e+06,235347,235347,235347,227650,227650,227650,1.07127e+08,1.07127e+08,1.07127e+08,325.688,325.688,325.688,168.467,168.467,168.467
12,1.01931e+06,1.01931e+06,1.01931e+06,24116.2,24116.2,24116.2,21531.1,21531.1,21531.1,9.44326e+06,9.44326e+06,9.44326e+06,8.69199e+06,8.69199e+06,8.69199e+06,238347,238347,238347,230366,230366,230366,1.07135e+08,1.07135e+08,1.07135e+08,329.926,329.926,329.926,170.39,170.39,170.39
13,1.01743e+06,1.01743e+06,1.01743e+06,24346,24346,24346,21742.4,21742.4,21742.4,9.43478e+06,9.43478e+06,9.43478e+06,8.679e+06,8.679e+06,8.679e+06,240630,240630,240630,232774,232774,232774,1.07162e+08,1.07162e+08,1.07162e+08,333.704,333.704,333.704,172.336,172.336,172.336
14,1.01447e+06,1.01447e+06,1.01447e+06,24427.4,24427.4,24427.4,21856.7,21856.7,21856.7,9.42119e+06,9.42119e+06,9.42119e+06,8.66241e+06,8.66241e+06,8.66241e+06,241610,241610,241610,234286,234286,234286,1.07201e+08,1.07201e+08,1.07201e+08,336.009,336.009,336.009,173.809,173.809,173.809
15,1.01139e+06,1.01139e+06,1.01139e+06,24351.4,24351.4,24351.4,21856.7,21856.7,21856.7,9.40641e+06,9.40641e+06,9.40641e+06,8.64694e+06,8.64694e+06,8.64694e+06,241121,241121,241121,234611,234611,234611,1.07244e+08,1.07244e+08,1.07244e+08,336.315,336.315,336.315,174.479,174.479,174.479
16,1.00905e+06,1.00905e+06,1.00905e+06,24154.9,24154.9,24154.9,21758,21758,21758,9.39421e+06,9.39421e+06,9.39421e+06,8.63659e+06,8.63659e+06,8.63659e+06,239438,239438,239438,233807,233807,233807,1.0728e+08,1.0728e+08,1.0728e+08,334.714,334.714,334.714,174.268,174.268,174.268
17,1.008e+06,1.008e+06,1.008e+06,23904.5,23904.5,23904.5,21600.7,21600.7,21600.7,9.38726e+06,9.38726e+06,9.38726e+06,8.63357e+06,8.63357e+06,8.63357e+06,237142,237142,237142,232230,232230,232230,1.07304e+08,1.07304e+08,1.07304e+08,331.836,331.836,331.836,173.342,173.342,173.342
18,1.00838e+06,1.00838e+06,1.00838e+06,23673.1,23673.1,23673.1,21434.2,21434.2,21434.2,9.38652e+06,9.38652e+06,9.38652e+06,8.6379e+06,8.6379e+06,8.6379e+06,234917,234917,234917,230390,230390,230390,1.07313e+08,1.07313e+08,1.07313e+08,328.595,328.595,328.595,172.036,172.036,172.036
