time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,207019,207019,207019,16026.2,16026.2,16026.2,16564.5,16564.5,16564.5,4.05083e+06,4.05083e+06,4.05083e+06,4.14836e+06,4.14836e+06,4.14836e+06,369551,369551,369551,373876,373876,373876,1.17526e+08,1.17526e+08,1.17526e+08,0,0,0,0,0,0
1,207280,207280,207280,16321.4,16321.4,16321.4,16870.4,16870.4,16870.4,4.02432e+06,4.02432e+06,4.02432e+06,4.12171e+06,4.12171e+06,4.12171e+06,374477,374477,374477,378789,378789,378789,1.17569e+08,1.17569e+08,1.17569e+08,196.064,196.064,196.064,460.411,460.411,460.411
2,206724,206724,206724,16292.6,16292.6,16292.6,16835.1,16835.1,16835.1,4.00305e+06,4.00305e+06,4.00305e+06,4.09994e+06,4.09994e+06,4.09994e+06,372426,372426,372426,376570,376570,376570,1.17625e+08,1.17625e+08,1.17625e+08,196.813,196.813,196.813,462.029,462.029,462.029
3,207234,207234,207234,16104.3,16104.3,16104.3,16636.6,16636.6,16636.6,4.00138e+06,4.00138e+06,4.00138e+06,4.0976e+06,4.0976e+06,4.0976e+06,367135,367135,367135,371174,371174,371174,1.17649e+08,1.17649e+08,1.17649e+08,194.66,194.66,194.66,456.842,456.842,456.842
4,208728,208728,208728,16009.6,16009.6,16009.6,16542.5,16542.5,16542.5,4.01387e+06,4.01387e+06,4.01387e+06,4.10976e+06,4.10976e+06,4.10976e+06,363749,363749,363749,367891,367891,367891,1.17638e+08,1.17638e+08,1.17638e+08,192.223,192.223,192.223,451.179,451.179,451.179
5,210084,210084,210084,16084.5,16084.5,16084.5,16629.8,16629.8,16629.8,4.02587e+06,4.02587e+06,4.02587e+06,4.12206e+06,4.12206e+06,4.12206e+06,364286,364286,364286,368667,368667,368667,1.1762e+08,1.1762e+08,1.1762e+08,191.502,191.502,191.502,449.73,449.73,449.73
6,210451,210451,210451,16237.2,16237.2,16237.2,16796.1,16796.1,16796.1,4.02764e+06,4.02764e+06,4.02764e+06,4.12453e+06,4.12453e+06,4.12453e+06,367153,367153,367153,371709,371709,371709,1.17617e+08,1.17617e+08,1.17617e+08,192.541,192.541,192.541,452.42,452.42,452.42
7,209917,209917,209917,16333.9,16333.9,16333.9,16896.4,16896.4,16896.4,4.02048e+06,4.02048e+06,4.02048e+06,4.11795e+06,4.11795e+06,4.11795e+06,369425,369425,369425,373947,373947,373947,1.17636e+08,1.17636e+08,1.17636e+08,194.016,194.016,194.016,455.94,455.94,455.94
8,209212,209212,209212,16319.8,16319.8,16319.8,16874.1,16874.1,16874.1,4.01255e+06,4.01255e+06,4.01255e+06,4.11007e+06,4.11007e+06,4.11007e+06,369505,369505,369505,373825,373825,373825,1.17661e+08,1.17661e+08,1.17661e+08,194.648,194.648,194.648,457.25,457.25,457.25
9,208955,208955,208955,16243,16243,16243,16786,16786,16786,4.01025e+06,4.01025e+06,4.01025e+06,4.10732e+06,4.10732e+06,4.10732e+06,368029,368029,368029,372154,372154,372154,1.17678e+08,1.17678e+08,1.17678e+08,194.207,194.207,194.207,455.964,455.964,455.964
10,209202,209202,209202,16185.3,16185.3,16185.3,16722.6,16722.6,16722.6,4.01359e+06,4.01359e+06,4.01359e+06,4.11011e+06,4.11011e+06,4.11011e+06,366668,366668,366668,370749,370749,370749,1.17684e+08,1.17684e+08,1.17684e+08,193.387,193.387,193.387,453.905,453.905,453.905
11,209586,209586,209586,16186.5,16186.5,16186.5,16727,16727,16727,4.0181e+06,4.0181e+06,4.0181e+06,4.11436e+06,4.11436e+06,4.11436e+06,366476,366476,366476,370666,370666,370666,1.17683e+08,1.17683e+08,1.17683e+08,192.963,192.963,192.963,452.965,452.965,452.965
12,209739,209739,209739,16227.2,16227.2,16227.2,16775.5,16775.5,16775.5,4.01973e+06,4.01973e+06,4.01973e+06,4.11613e+06,4.11613e+06,4.11613e+06,367258,367258,367258,371604,371604,371604,1.17687e+08,1.17687e+08,1.17687e+08,193.154,193.154,193.154,453.583,453.583,453.583
13,209583,209583,209583,16262.3,16262.3,16262.3,16816.5,16816.5,16816.5,4.0179e+06,4.0179e+06,4.0179e+06,4.11466e+06,4.11466e+06,4.11466e+06,368111,368111,368111,372540,372540,372540,1.17697e+08,1.17697e+08,1.17697e+08,193.627,193.627,193.627,454.837,454.837,454.837
14,209311,209311,209311,16264.8,16264.8,16264.8,16819.1,16819.1,16819.1,4.01498e+06,4.01498e+06,4.01498e+06,4.11201e+06,4.11201e+06,4.11201e+06,368349,368349,368349,372748,372748,372748,1.17711e+08,1.17711e+08,1.17711e+08,193.927,193.927,193.927,455.567,455.567,455.567
15,209150,209150,209150,16241.8,16241.8,16241.8,16791.9,16791.9,16791.9,4.01353e+06,4.01353e+06,4.01353e+06,4.11059e+06,4.11059e+06,4.11059e+06,367986,367986,367986,372292,372292,372292,1.17724e+08,1.17724e+08,1.17724e+08,193.876,193.876,193.876,455.364,455.364,455.364
16,209174,209174,209174,16218.8,16218.8,16218.8,16764.5,16764.5,16764.5,4.01421e+06,4.01421e+06,4.01421e+06,4.11111e+06,4.11111e+06,4.11111e+06,367512,367512,367512,371741,371741,371741,1.17732e+08,1.17732e+08,1.17732e+08,193.629,193.629,193.629,454.679,454.679,454.679
17,209290,209290,209290,16213.6,16213.6,16213.6,16757.7,16757.7,16757.7,4.01585e+06,4.01585e+06,4.01585e+06,4.11255e+06,4.11255e+06,4.11255e+06,367352,367352,367352,371569,371569,371569,1.17738e+08,1.17738e+08,1.17738e+08,193.45,193.45,193.45,454.209,454.209,454.209
18,209363,209363,209363,16224.3,16224.3,16224.3,16769.9,16769.9,16769.9,4.01688e+06,4.01688e+06,4.01688e+06,4.11349e+06,4.11349e+06,4.11349e+06,367549,367549,367549,371808,371808,371808,1.17744e+08,1.17744e+08,1.17744e+08,193.468,193.468,193.468,454.271,454.271,454.271
19,209337,209337,209337,16236.9,16236.9,16236.9,16785.1,16785.1,16785.1,4.01675e+06,4.01675e+06,4.01675e+06,4.1134e+06,4.1134e+06,4.1134e+06,367847,367847,367847,372158,372158,372158,1.17753e+08,1.17753e+08,1.17753e+08,193.613,193.613,193.613,454.669,454.669,454.669
20,209255,209255,209255,16240.2,16240.2,16240.2,16789.9,16789.9,16789.9,4.01601e+06,4.01601e+06,4.01601e+06,4.11276e+06,4.11276e+06,4.11276e+06,367983,367983,367983,372319,372319,372319,1.17762e+08,1.17762e+08,1.17762e+08,193.734,193.734,193.734,454.999,454.999,454.999
21,209196,209196,209196,16233.7,16233.7,16233.7,16783.3,16783.3,16783.3,4.01557e+06,4.01557e+06,4.01557e+06,4.11241e+06,4.11241e+06,4.11241e+06,367903,367903,367903,372231,372231,372231,1.17772e+08,1.17772e+08,1.17772e+08,193.744,193.744,193.744,455.033,455.033,455.033
