index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1179,7.98993,3.00012,8.01778,7.79725,0.608001,0,0,3.599,7.72627,0.546093,0.299954,0.600866,0.816555,0.136544,3.65267,3.98144,0.124662,0.0137572,0.0130882,-5291.31
