index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,298662,10220.9,10533.6,4.33171e+06,4.38393e+06,260654,265780,1.17147e+08,0,0,0,0
0,1,299338,10410.7,10729.1,4.31048e+06,4.36267e+06,264398,269579,1.17181e+08,76.1257,128.79,76.1257,128.79
0,2,298877,10457.9,10776.2,4.28816e+06,4.34022e+06,264426,269560,1.17235e+08,76.6943,129.736,76.6943,129.736
0,3,298807,10375.1,10688.9,4.27686e+06,4.32871e+06,261618,266645,1.17272e+08,76.2552,128.968,76.2552,128.968
0,4,299753,10265.9,10575.1,4.27954e+06,4.33117e+06,258278,263222,1.17282e+08,75.3129,127.357,75.3129,127.357
0,5,301411,10214.8,10523,4.29079e+06,4.34227e+06,256387,261323,1.1727e+08,74.5275,126.03,74.5275,126.03
0,6,303019,10247.7,10559.1,4.30197e+06,4.35343e+06,256616,261623,1.17254e+08,74.2947,125.66,74.2947,125.66
0,7,303915,10335.1,10652.1,4.30662e+06,4.35819e+06,258335,263449,1.17249e+08,74.6101,126.229,74.6101,126.229
0,8,303914,10421.7,10743.8,4.30344e+06,4.35519e+06,260246,265448,1.1726e+08,75.1729,127.212,75.1729,127.212
0,9,303324,10463.2,10787.5,4.29587e+06,4.34779e+06,261238,266468,1.17282e+08,75.6142,127.973,75.6142,127.973
0,10,302677,10449.7,10772.9,4.28903e+06,4.34105e+06,260980,266177,1.17306e+08,75.7175,128.143,75.7175,128.143
0,11,302381,10404.3,10724.5,4.28643e+06,4.33846e+06,259935,265066,1.17322e+08,75.5099,127.773,75.5099,127.773
0,12,302528,10361.7,10678.8,4.28833e+06,4.34031e+06,258897,263966,1.17329e+08,75.1885,127.208,75.1885,127.208
0,13,302927,10345.9,10661.4,4.29246e+06,4.34435e+06,258456,263495,1.1733e+08,74.9653,126.815,74.9653,126.815
0,14,303285,10359.8,10675.4,4.29586e+06,4.34768e+06,258725,263768,1.17331e+08,74.9443,126.774,74.9443,126.774
0,15,303397,10388.8,10705.6,4.2967e+06,4.34849e+06,259395,264462,1.17337e+08,75.0919,127.026,75.0919,127.026
0,16,303239,10413.1,10731.1,4.29504e+06,4.34682e+06,260004,265097,1.17348e+08,75.2881,127.365,75.2881,127.365
0,17,302944,10420,10738.7,4.29233e+06,4.34411e+06,260231,265339,1.17362e+08,75.4135,127.583,75.4135,127.583
0,18,302688,10409.5,10728.2,4.29029e+06,4.34206e+06,260046,265153,1.17375e+08,75.4161,127.59,74.7582,127.59
0,19,302584,10391.4,10709.5,4.28984e+06,4.34162e+06,259655,264756,1.17386e+08,75.3251,127.437,77.4071,127.437
0,20,302635,10377.1,10694.8,4.29084e+06,4.34263e+06,259330,264425,1.17393e+08,75.2149,127.251,72.0723,132.404
0,21,302757,10373.3,10691,4.29238e+06,4.34418e+06,259239,264335,1.17399e+08,75.1524,127.146,72.7461,120.989
0,22,302851,10379.1,10697.2,4.2935e+06,4.34531e+06,259378,264481,1.17405e+08,75.1614,127.163,78.4284,128.457
0,23,302860,10388.6,10707.1,4.29374e+06,4.34556e+06,259617,264727,1.17412e+08,75.2203,127.264,75.1415,145.283
0,24,302792,10395.2,10713.9,4.29327e+06,4.34511e+06,259800,264913,1.17422e+08,75.2845,127.373,76.4732,108.639
0,25,302701,10395.6,10714.1,4.29265e+06,4.3445e+06,259840,264950,1.17432e+08,75.3174,127.428,57.3526,139.008
0,26,302643,10390.7,10708.9,4.29243e+06,4.34427e+06,259750,264853,1.17441e+08,75.3085,127.41,84.6467,127.666
0,27,302648,10384.4,10702.2,4.29283e+06,4.34466e+06,259614,264710,1.17449e+08,75.2731,127.348,76.513,141.687
0,28,302706,10380.3,10697.9,4.2937e+06,4.34553e+06,259520,264613,1.17456e+08,75.2377,127.287,84.5514,113.088
0,29,302786,10380,10697.7,4.29471e+06,4.34653e+06,259510,264605,1.17463e+08,75.2223,127.261,77.5933,114.155
0,30,302854,10382.7,10700.6,4.29554e+06,4.34737e+06,259572,264672,1.1747e+08,75.2309,127.277,70.9033,136.468
0,31,302896,10386.1,10704.2,4.2961e+06,4.34794e+06,259654,264759,1.17477e+08,75.2531,127.317,60.4529,121.208
0,32,302919,10388.2,10706.5,4.29648e+06,4.34833e+06,259706,264815,1.17485e+08,75.2735,127.353,69.4547,135.396
0,33,302943,10388.3,10706.6,4.29688e+06,4.34874e+06,259710,264820,1.17493e+08,75.2818,127.368,81.1108,103.897
0,34,302984,10386.9,10705.2,4.29746e+06,4.34934e+06,259677,264786,1.175e+08,75.2768,127.359,74.9253,132.485
0,35,303049,10385.5,10703.8,4.29826e+06,4.35015e+06,259638,264746,1.17507e+08,75.2656,127.34,81.1865,125.982
0,36,303132,10385.2,10703.5,4.29921e+06,4.35111e+06,259621,264728,1.17514e+08,75.2572,127.326,76.6364,112.834
0,37,303218,10386.3,10704.6,4.30016e+06,4.35207e+06,259636,264743,1.1752e+08,75.257,127.325,64.081,115.146
0,38,303298,10388.4,10706.7,4.30103e+06,4.35295e+06,259673,264781,1.17527e+08,75.2651,127.339,74.9656,142.204
0,39,303367,10390.5,10708.9,4.3018e+06,4.35373e+06,259714,264823,1.17534e+08,75.277,127.359,59.5664,135.62
0,40,303429,10392.1,10710.6,4.3025e+06,4.35443e+06,259744,264852,1.17541e+08,75.2876,127.377,69.6953,117.557
0,41,303490,10393.1,10711.5,4.30319e+06,4.35514e+06,259757,264866,1.17548e+08,75.2939,127.387,65.3743,128.668
0,42,303555,10393.6,10712.1,4.30392e+06,4.35588e+06,259762,264871,1.17554e+08,75.2965,127.392,79.1225,127.663
0,43,303623,10394.3,10712.8,4.30469e+06,4.35666e+06,259769,264878,1.17561e+08,75.298,127.394,77.9811,120.784
0,44,303691,10395.4,10714,4.30546e+06,4.35743e+06,259786,264895,1.17568e+08,75.3015,127.4,81.915,139.889
0,45,303754,10397,10715.5,4.30617e+06,4.35815e+06,259815,264924,1.17574e+08,75.3082,127.412,69.58,121.566
0,46,303808,10398.7,10717.4,4.3068e+06,4.35879e+06,259850,264961,1.17581e+08,75.3178,127.428,71.7546,127.352
0,47,303853,10400.4,10719.1,4.30735e+06,4.35935e+06,259887,264998,1.17588e+08,75.3285,127.446,67.6985,124.868
0,48,303889,10401.8,10720.5,4.30783e+06,4.35983e+06,259919,265030,1.17595e+08,75.3386,127.463,81.5965,130.328
0,49,303919,10402.9,10721.7,4.30825e+06,4.36027e+06,259947,265058,1.17602e+08,75.3472,127.477,67.5158,138.949
0,50,303944,10403.9,10722.6,4.30865e+06,4.36066e+06,259972,265083,1.17609e+08,75.3548,127.49,66.0682,135.787
0,51,303962,10404.8,10723.5,4.30899e+06,4.36101e+06,259999,265110,1.17617e+08,75.3624,127.502,69.4958,123.385
