time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,268765,268765,268765,10070.8,10070.8,10070.8,10258.8,10258.8,10258.8,4.05558e+06,4.05558e+06,4.05558e+06,4.08382e+06,4.08382e+06,4.08382e+06,275960,275960,275960,279441,279441,279441,1.17725e+08,1.17725e+08,1.17725e+08,0,0,0,0,0,0
1,269523,269523,269523,10247.1,10247.1,10247.1,10439.6,10439.6,10439.6,4.03484e+06,4.03484e+06,4.03484e+06,4.06307e+06,4.06307e+06,4.06307e+06,279594,279594,279594,283109,283109,283109,1.17758e+08,1.17758e+08,1.17758e+08,135.196,135.196,135.196,244.01,244.01,244.01
2,269211,269211,269211,10298.3,10298.3,10298.3,10491,10491,10491,4.01358e+06,4.01358e+06,4.01358e+06,4.04174e+06,4.04174e+06,4.04174e+06,279609,279609,279609,283098,283098,283098,1.17809e+08,1.17809e+08,1.17809e+08,136.122,136.122,136.122,245.664,245.664,245.664
3,269191,269191,269191,10227.9,10227.9,10227.9,10418.2,10418.2,10418.2,4.00274e+06,4.00274e+06,4.00274e+06,4.03079e+06,4.03079e+06,4.03079e+06,276848,276848,276848,280273,280273,280273,1.17845e+08,1.17845e+08,1.17845e+08,135.398,135.398,135.398,244.333,244.333,244.333
4,270037,270037,270037,10128.6,10128.6,10128.6,10316.4,10316.4,10316.4,4.00498e+06,4.00498e+06,4.00498e+06,4.03291e+06,4.03291e+06,4.03291e+06,273522,273522,273522,276892,276892,276892,1.17856e+08,1.17856e+08,1.17856e+08,133.835,133.835,133.835,241.493,241.493,241.493
5,271510,271510,271510,10079,10079,10079,10266,10266,10266,4.01536e+06,4.01536e+06,4.01536e+06,4.0432e+06,4.0432e+06,4.0432e+06,271566,271566,271566,274925,274925,274925,1.17846e+08,1.17846e+08,1.17846e+08,132.504,132.504,132.504,239.091,239.091,239.091
6,272954,272954,272954,10105.7,10105.7,10105.7,10294.3,10294.3,10294.3,4.02592e+06,4.02592e+06,4.02592e+06,4.05375e+06,4.05375e+06,4.05375e+06,271688,271688,271688,275084,275084,275084,1.17832e+08,1.17832e+08,1.17832e+08,132.068,132.068,132.068,238.326,238.326,238.326
7,273789,273789,273789,10184.7,10184.7,10184.7,10376.2,10376.2,10376.2,4.03062e+06,4.03062e+06,4.03062e+06,4.0585e+06,4.0585e+06,4.0585e+06,273326,273326,273326,276784,276784,276784,1.17827e+08,1.17827e+08,1.17827e+08,132.549,132.549,132.549,239.227,239.227,239.227
8,273829,273829,273829,10266.5,10266.5,10266.5,10461,10461,10461,4.02804e+06,4.02804e+06,4.02804e+06,4.05601e+06,4.05601e+06,4.05601e+06,275239,275239,275239,278752,278752,278752,1.17837e+08,1.17837e+08,1.17837e+08,133.473,133.473,133.473,240.929,240.929,240.929
9,273327,273327,273327,10309.2,10309.2,10309.2,10505.1,10505.1,10505.1,4.02118e+06,4.02118e+06,4.02118e+06,4.04924e+06,4.04924e+06,4.04924e+06,276307,276307,276307,279845,279845,279845,1.17857e+08,1.17857e+08,1.17857e+08,134.235,134.235,134.235,242.322,242.322,242.322
