index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1231,0.528118,3.82871,4.14471,1.72289,1.27697,0,0,2.88469,3.1842,3.36567,0.0405559,0.915062,0.37917,0.649678,-0.866498,-0.210432,0.0681214,0.0451971,0.0332827,-3949.58
