time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.28098e+07,1.28098e+07,1.28098e+07,29428.6,29428.6,29428.6,22437.3,22437.3,22437.3,2.42907e+07,2.42907e+07,2.42907e+07,2.12882e+07,2.12882e+07,2.12882e+07,99487.1,99487.1,99487.1,84405,84405,84405,6.8084e+07,6.8084e+07,6.8084e+07,0,0,0,0,0,0
1,1.28103e+07,1.28103e+07,1.28103e+07,30066.6,30066.6,30066.6,22902,22902,22902,2.42835e+07,2.42835e+07,2.42835e+07,2.12808e+07,2.12808e+07,2.12808e+07,101607,101607,101607,86155.1,86155.1,86155.1,6.80931e+07,6.80931e+07,6.80931e+07,91.5298,91.5298,91.5298,168.191,168.191,168.191
2,1.28059e+07,1.28059e+07,1.28059e+07,30562.1,30562.1,30562.1,23252.5,23252.5,23252.5,2.42727e+07,2.42727e+07,2.42727e+07,2.12691e+07,2.12691e+07,2.12691e+07,103258,103258,103258,87458.9,87458.9,87458.9,6.8125e+07,6.8125e+07,6.8125e+07,93.2542,93.2542,93.2542,171.202,171.202,171.202
3,1.27979e+07,1.27979e+07,1.27979e+07,30914,30914,30914,23490.1,23490.1,23490.1,2.42593e+07,2.42593e+07,2.42593e+07,2.12544e+07,2.12544e+07,2.12544e+07,104437,104437,104437,88353.1,88353.1,88353.1,6.81669e+07,6.81669e+07,6.81669e+07,94.5439,94.5439,94.5439,173.363,173.363,173.363
4,1.27877e+07,1.27877e+07,1.27877e+07,31132.5,31132.5,31132.5,23629.7,23629.7,23629.7,2.42447e+07,2.42447e+07,2.42447e+07,2.1238e+07,2.1238e+07,2.1238e+07,105174,105174,105174,88888.8,88888.8,88888.8,6.82153e+07,6.82153e+07,6.82153e+07,95.4138,95.4138,95.4138,174.762,174.762,174.762
5,1.27763e+07,1.27763e+07,1.27763e+07,31232.3,31232.3,31232.3,23686.9,23686.9,23686.9,2.42296e+07,2.42296e+07,2.42296e+07,2.1221e+07,2.1221e+07,2.1221e+07,105517,105517,105517,89121.7,89121.7,89121.7,6.82668e+07,6.82668e+07,6.82668e+07,95.9004,95.9004,95.9004,175.504,175.504,175.504
6,1.27646e+07,1.27646e+07,1.27646e+07,31232.2,31232.2,31232.2,23678.4,23678.4,23678.4,2.42149e+07,2.42149e+07,2.42149e+07,2.12043e+07,2.12043e+07,2.12043e+07,105525,105525,105525,89111,89111,89111,6.83186e+07,6.83186e+07,6.83186e+07,96.0538,96.0538,96.0538,175.705,175.705,175.705
7,1.27533e+07,1.27533e+07,1.27533e+07,31152.8,31152.8,31152.8,23620.5,23620.5,23620.5,2.42011e+07,2.42011e+07,2.42011e+07,2.11885e+07,2.11885e+07,2.11885e+07,105268,105268,105268,88915.3,88915.3,88915.3,6.83688e+07,6.83688e+07,6.83688e+07,95.9332,95.9332,95.9332,175.483,175.483,175.483
8,1.2743e+07,1.2743e+07,1.2743e+07,31015,31015,31015,23528.2,23528.2,23528.2,2.41886e+07,2.41886e+07,2.41886e+07,2.11742e+07,2.11742e+07,2.11742e+07,104813,104813,104813,88589.4,88589.4,88589.4,6.84156e+07,6.84156e+07,6.84156e+07,95.6017,95.6017,95.6017,174.951,174.951,174.951
9,1.27341e+07,1.27341e+07,1.27341e+07,30838.7,30838.7,30838.7,23415.2,23415.2,23415.2,2.41775e+07,2.41775e+07,2.41775e+07,2.11618e+07,2.11618e+07,2.11618e+07,104227,104227,104227,88182.4,88182.4,88182.4,6.8458e+07,6.8458e+07,6.8458e+07,95.1213,95.1213,95.1213,174.213,174.213,174.213
10,1.27267e+07,1.27267e+07,1.27267e+07,30641.7,30641.7,30641.7,23292.7,23292.7,23292.7,2.41681e+07,2.41681e+07,2.41681e+07,2.11514e+07,2.11514e+07,2.11514e+07,103570,103570,103570,87736.1,87736.1,87736.1,6.84954e+07,6.84954e+07,6.84954e+07,94.5495,94.5495,94.5495,173.359,173.359,173.359
11,1.27209e+07,1.27209e+07,1.27209e+07,30439.1,30439.1,30439.1,23170,23170,23170,2.41602e+07,2.41602e+07,2.41602e+07,2.1143e+07,2.1143e+07,2.1143e+07,102890,102890,102890,87284.3,87284.3,87284.3,6.85275e+07,6.85275e+07,6.85275e+07,93.9362,93.9362,93.9362,172.464,172.464,172.464
12,1.27168e+07,1.27168e+07,1.27168e+07,30242.9,30242.9,30242.9,23053.8,23053.8,23053.8,2.41539e+07,2.41539e+07,2.41539e+07,2.11366e+07,2.11366e+07,2.11366e+07,102230,102230,102230,86852.8,86852.8,86852.8,6.85545e+07,6.85545e+07,6.85545e+07,93.3232,93.3232,93.3232,171.586,171.586,171.586
13,1.27141e+07,1.27141e+07,1.27141e+07,30062.1,30062.1,30062.1,22949.1,22949.1,22949.1,2.41489e+07,2.41489e+07,2.41489e+07,2.11321e+07,2.11321e+07,2.11321e+07,101619,101619,101619,86460,86460,86460,6.85767e+07,6.85767e+07,6.85767e+07,92.7426,92.7426,92.7426,170.77,170.77,170.77
14,1.27127e+07,1.27127e+07,1.27127e+07,29902.9,29902.9,29902.9,22858.8,22858.8,22858.8,2.41452e+07,2.41452e+07,2.41452e+07,2.11291e+07,2.11291e+07,2.11291e+07,101079,101079,101079,86117.7,86117.7,86117.7,6.85947e+07,6.85947e+07,6.85947e+07,92.2179,92.2179,92.2179,170.044,170.044,170.044
15,1.27124e+07,1.27124e+07,1.27124e+07,29768.9,29768.9,29768.9,22784.4,22784.4,22784.4,2.41424e+07,2.41424e+07,2.41424e+07,2.11274e+07,2.11274e+07,2.11274e+07,100622,100622,100622,85831.9,85831.9,85831.9,6.8609e+07,6.8609e+07,6.8609e+07,91.7643,91.7643,91.7643,169.426,169.426,169.426
16,1.27131e+07,1.27131e+07,1.27131e+07,29661.6,29661.6,29661.6,22726.2,22726.2,22726.2,2.41404e+07,2.41404e+07,2.41404e+07,2.11269e+07,2.11269e+07,2.11269e+07,100255,100255,100255,85604.3,85604.3,85604.3,6.86204e+07,6.86204e+07,6.86204e+07,91.3898,91.3898,91.3898,168.923,168.923,168.923
17,1.27144e+07,1.27144e+07,1.27144e+07,29581,29581,29581,22683.5,22683.5,22683.5,2.4139e+07,2.4139e+07,2.4139e+07,2.11272e+07,2.11272e+07,2.11272e+07,99975.2,99975.2,99975.2,85432.9,85432.9,85432.9,6.86294e+07,6.86294e+07,6.86294e+07,91.0968,91.0968,91.0968,168.535,168.535,168.535
18,1.27162e+07,1.27162e+07,1.27162e+07,29525.4,29525.4,29525.4,22654.9,22654.9,22654.9,2.41381e+07,2.41381e+07,2.41381e+07,2.11281e+07,2.11281e+07,2.11281e+07,99779.8,99779.8,99779.8,85313.1,85313.1,85313.1,6.86367e+07,6.86367e+07,6.86367e+07,90.8828,90.8828,90.8828,168.253,168.253,168.253
