time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,485292,485292,485292,21213.8,21213.8,21213.8,22375.9,22375.9,22375.9,6.43226e+06,6.43226e+06,6.43226e+06,6.73241e+06,6.73241e+06,6.73241e+06,314346,314346,314346,317464,317464,317464,1.12383e+08,1.12383e+08,1.12383e+08,0,0,0,0,0,0
1,484882,484882,484882,21644.2,21644.2,21644.2,22823.4,22823.4,22823.4,6.40652e+06,6.40652e+06,6.40652e+06,6.70652e+06,6.70652e+06,6.70652e+06,320052,320052,320052,323158,323158,323158,1.12423e+08,1.12423e+08,1.12423e+08,351.346,351.346,351.346,300.715,300.715,300.715
2,482662,482662,482662,21746.3,21746.3,21746.3,22918.8,22918.8,22918.8,6.37543e+06,6.37543e+06,6.37543e+06,6.67473e+06,6.67473e+06,6.67473e+06,321251,321251,321251,324156,324156,324156,1.12494e+08,1.12494e+08,1.12494e+08,355.318,355.318,355.318,303.981,303.981,303.981
3,481113,481113,481113,21540.4,21540.4,21540.4,22685.1,22685.1,22685.1,6.35447e+06,6.35447e+06,6.35447e+06,6.65233e+06,6.65233e+06,6.65233e+06,318144,318144,318144,320790,320790,320790,1.12555e+08,1.12555e+08,1.12555e+08,354.129,354.129,354.129,302.744,302.744,302.744
4,481577,481577,481577,21223.4,21223.4,21223.4,22342.4,22342.4,22342.4,6.35114e+06,6.35114e+06,6.35114e+06,6.64723e+06,6.64723e+06,6.64723e+06,313083,313083,313083,315623,315623,315623,1.12582e+08,1.12582e+08,1.12582e+08,349.356,349.356,349.356,298.511,298.511,298.511
5,483935,483935,483935,20992,20992,20992,22107.2,22107.2,22107.2,6.36291e+06,6.36291e+06,6.36291e+06,6.65771e+06,6.65771e+06,6.65771e+06,308844,308844,308844,311552,311552,311552,1.12575e+08,1.12575e+08,1.12575e+08,344.025,344.025,344.025,294.015,294.015,294.015
6,487050,487050,487050,20951.6,20951.6,20951.6,22089.9,22089.9,22089.9,6.38063e+06,6.38063e+06,6.38063e+06,6.67534e+06,6.67534e+06,6.67534e+06,307205,307205,307205,310308,310308,310308,1.12548e+08,1.12548e+08,1.12548e+08,340.745,340.745,340.745,291.507,291.507,291.507
7,489538,489538,489538,21095,21095,21095,22272.7,22272.7,22272.7,6.39419e+06,6.39419e+06,6.39419e+06,6.6902e+06,6.6902e+06,6.6902e+06,308405,308405,308405,311951,311951,311951,1.12523e+08,1.12523e+08,1.12523e+08,340.62,340.62,340.62,291.813,291.813,291.813
8,490481,490481,490481,21330.1,21330.1,21330.1,22543.3,22543.3,22543.3,6.39738e+06,6.39738e+06,6.39738e+06,6.69559e+06,6.69559e+06,6.69559e+06,311367,311367,311367,315179,315179,315179,1.12515e+08,1.12515e+08,1.12515e+08,343.116,343.116,343.116,294.284,294.284,294.284
9,489807,489807,489807,21535.2,21535.2,21535.2,22760.6,22760.6,22760.6,6.39019e+06,6.39019e+06,6.39019e+06,6.6905e+06,6.6905e+06,6.6905e+06,314393,314393,314393,318136,318136,318136,1.12531e+08,1.12531e+08,1.12531e+08,346.608,346.608,346.608,297.35,297.35,297.35
