index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
213,1.26612,4.77512,8.99993,1.10835,0.946238,0,0,5.7903,7.1598,0.553526,0.00100015,0.989177,0.253386,0.398788,-3.12404,1.01586,0.0303188,0.296426,0.042558,-5591.09
