index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1880,4.66275,3.31148,3.18681,1.27327,1.24327,0,0,20.1395,17.544,2.53312,0.00105877,0.931678,0.976511,0.730684,-3.35416,-2.68532,0.161151,0.00576973,0.00896227,-6552.28
