index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.74495e+07,161743,44144.4,3.59556e+07,1.90133e+07,262087,112971,4.3709e+07,0,0,0,0
0,1,2.74395e+07,165022,45120.8,3.59414e+07,1.89883e+07,267417,115407,4.37463e+07,656.554,72.2821,656.554,72.2821
0,2,2.74116e+07,167906,45998.2,3.59257e+07,1.89575e+07,271960,117683,4.38187e+07,668.947,73.7826,668.947,73.7826
0,3,2.73694e+07,170067,46746.3,3.59092e+07,1.89234e+07,275386,119679,4.39119e+07,678.992,75.1289,678.992,75.1289
0,4,2.73174e+07,171339,47340.3,3.58922e+07,1.88885e+07,277429,121320,4.4019e+07,685.859,76.2652,685.859,76.2652
0,5,2.72605e+07,171643,47767.1,3.58751e+07,1.88554e+07,277956,122558,4.41324e+07,689.048,77.1542,689.048,77.1542
0,6,2.72038e+07,170997,48026.9,3.58579e+07,1.88267e+07,276990,123376,4.42441e+07,688.428,77.7779,688.428,77.7779
0,7,2.71521e+07,169511,48132.3,3.58409e+07,1.88044e+07,274695,123787,4.43471e+07,684.246,78.1388,684.246,78.1388
0,8,2.71089e+07,167366,48105.9,3.58242e+07,1.879e+07,271354,123835,4.44356e+07,677.074,78.2582,677.074,78.2582
0,9,2.70771e+07,164787,47977.1,3.58076e+07,1.87843e+07,267318,123584,4.45054e+07,667.718,78.1727,667.718,78.1727
0,10,2.70581e+07,162014,47778.3,3.57912e+07,1.87874e+07,262967,123109,4.45543e+07,657.106,77.9286,657.106,77.9286
0,11,2.70522e+07,159278,47541.7,3.57749e+07,1.87986e+07,258667,122492,4.45818e+07,646.178,77.5769,646.178,77.5769
0,12,2.70587e+07,156781,47296.6,3.57588e+07,1.88169e+07,254741,121809,4.45892e+07,635.798,77.1677,635.798,77.1677
0,13,2.70759e+07,154686,47067.2,3.57427e+07,1.88407e+07,251449,121129,4.45792e+07,626.697,76.7466,626.697,76.7466
0,14,2.71016e+07,153112,46871.6,3.57268e+07,1.88682e+07,248983,120506,4.45555e+07,619.438,76.351,619.438,76.351
0,15,2.71328e+07,152130,46721.2,3.57111e+07,1.88975e+07,247463,119978,4.45225e+07,614.405,76.0088,614.405,76.0088
0,16,2.71668e+07,151772,46620.6,3.56957e+07,1.89267e+07,246939,119567,4.44848e+07,611.808,75.7375,611.808,75.7375
0,17,2.72005e+07,152027,46568.2,3.56807e+07,1.89541e+07,247397,119279,4.44471e+07,611.687,75.5439,611.687,75.5439
0,18,2.72312e+07,152848,46556.6,3.56664e+07,1.8978e+07,248762,119104,4.44135e+07,613.93,75.4251,613.93,73.4228
0,19,2.72564e+07,154154,46573.7,3.56531e+07,1.89971e+07,250908,119022,4.43879e+07,618.284,75.3694,618.284,68.6447
0,20,2.72743e+07,155835,46604.2,3.5641e+07,1.90105e+07,253658,118999,4.43729e+07,624.369,75.3581,624.369,56.4299
0,21,2.72835e+07,157759,46630.8,3.56306e+07,1.90178e+07,256798,118996,4.43703e+07,631.696,75.3676,631.696,66.578
0,22,2.72837e+07,159775,46635.6,3.5622e+07,1.90189e+07,260088,118973,4.4381e+07,639.697,75.3712,639.697,65.7962
0,23,2.72751e+07,161728,46602.4,3.56157e+07,1.90142e+07,263277,118889,4.44044e+07,647.759,75.3423,647.759,77.5005
0,24,2.72587e+07,163469,46517.9,3.56117e+07,1.90044e+07,266123,118706,4.4439e+07,655.265,75.2564,663.648,79.1802
0,25,2.72362e+07,164868,46373.2,3.56103e+07,1.89906e+07,268415,118399,4.44821e+07,661.651,75.0939,643.577,80.553
