index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,358857,6008.25,4866.14,4.41186e+06,4.28106e+06,271603,225203,1.17149e+08,0,0,0,0
0,1,359497,6110.34,4948.41,4.38938e+06,4.25865e+06,275313,228317,1.17186e+08,159.369,91.071,159.369,91.071
0,2,358987,6132.74,4968.3,4.36655e+06,4.23606e+06,275070,228222,1.17241e+08,160.408,91.6936,160.408,91.6936
0,3,358958,6080.01,4928.28,4.35626e+06,4.22613e+06,271958,225769,1.17276e+08,159.336,91.1296,159.336,91.1296
0,4,360065,6013.37,4876.48,4.36086e+06,4.23108e+06,268555,223028,1.1728e+08,157.319,90.0207,157.319,90.0207
0,5,361934,5983.89,4853.22,4.37359e+06,4.24406e+06,266922,221676,1.17264e+08,155.791,89.1647,155.791,89.1647
0,6,363692,6006.08,4870.13,4.38482e+06,4.25538e+06,267583,222154,1.17247e+08,155.526,88.9989,155.526,88.9989
0,7,364626,6060,4911.69,4.38817e+06,4.25867e+06,269639,223755,1.17245e+08,156.389,89.4556,156.389,89.4556
0,8,364586,6110.62,4950.52,4.38338e+06,4.25378e+06,271590,225282,1.1726e+08,157.631,90.125,157.631,90.125
0,9,363972,6131.68,4966.14,4.37513e+06,4.24544e+06,272333,225847,1.17284e+08,158.451,90.5642,158.451,90.5642
0,10,363386,6119.93,4956.08,4.36905e+06,4.23931e+06,271742,225345,1.17307e+08,158.478,90.5677,158.478,90.5677
0,11,363233,6092.03,4933.5,4.36814e+06,4.23839e+06,270519,224334,1.1732e+08,157.905,90.2393,157.905,90.2393
0,12,363535,6069.67,4915.42,4.37161e+06,4.24186e+06,269562,223540,1.17323e+08,157.232,89.8558,157.232,89.8558
0,13,364026,6065.51,4911.81,4.3763e+06,4.24652e+06,269388,223381,1.17322e+08,156.891,89.6581,156.891,89.6581
0,14,364376,6078.29,4921.67,4.37909e+06,4.24924e+06,269930,223806,1.17324e+08,157.014,89.7201,157.014,89.7201
0,15,364405,6096.95,4936.28,4.37871e+06,4.24878e+06,270716,224438,1.17332e+08,157.429,89.9476,157.429,89.9476
0,16,364156,6109.38,4946.14,4.37603e+06,4.24605e+06,271240,224869,1.17346e+08,157.831,90.1723,157.831,90.1723
0,17,363820,6109.84,4946.69,4.37308e+06,4.24307e+06,271265,224904,1.1736e+08,157.993,90.2673,157.993,90.2673
0,18,363587,6100.95,4939.95,4.37156e+06,4.24156e+06,270908,224631,1.17373e+08,157.884,90.2127,157.884,90.2127
0,19,363539,6090.12,4931.72,4.3719e+06,4.24193e+06,270478,224298,1.17382e+08,157.638,90.0818,157.638,83.2482
0,20,363626,6084.04,4927.2,4.37335e+06,4.24341e+06,270253,224127,1.17388e+08,157.437,89.9749,158.648,103.805
0,21,363732,6084.94,4928.14,4.37469e+06,4.24477e+06,270322,224190,1.17394e+08,157.392,89.9536,155.468,101.923
0,22,363755,6090.4,4932.6,4.37507e+06,4.24516e+06,270579,224404,1.17401e+08,157.495,90.0138,140.172,69.1271
0,23,363670,6095.86,4937.03,4.37442e+06,4.24453e+06,270833,224615,1.17411e+08,157.653,90.104,166.291,82.0536
0,24,363522,6097.86,4938.69,4.37333e+06,4.24345e+06,270940,224706,1.17422e+08,157.762,90.167,142.293,88.0217
0,25,363385,6095.79,4937.1,4.37251e+06,4.24264e+06,270877,224658,1.17432e+08,157.773,90.1743,172.207,96.5571
0,26,363312,6091.61,4933.81,4.37238e+06,4.24253e+06,270725,224536,1.17441e+08,157.704,90.1369,167.843,95.4471
0,27,363310,6088.04,4930.97,4.37288e+06,4.24305e+06,270600,224433,1.17449e+08,157.618,90.0888,142.852,82.0571
0,28,363345,6086.83,4929.94,4.37362e+06,4.24381e+06,270573,224407,1.17457e+08,157.572,90.0617,159.178,90.4433
0,29,363376,6087.9,4930.69,4.37421e+06,4.24439e+06,270639,224455,1.17464e+08,157.585,90.067,167.384,88.2902
