index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,253616,16220.8,15671,4.63419e+06,4.51132e+06,321247,318275,1.16638e+08,0,0,0,0
0,1,254070,16535.4,15978.7,4.6114e+06,4.48862e+06,326055,323083,1.16673e+08,315.949,463.739,315.949,463.739
0,2,253380,16584.5,16031.4,4.58734e+06,4.46496e+06,325849,323004,1.1673e+08,318.296,467.311,318.296,467.311
0,3,253270,16420.7,15878.9,4.57539e+06,4.45373e+06,321929,319221,1.1677e+08,316.099,464.264,316.099,464.264
0,4,254317,16240.8,15706,4.57872e+06,4.45774e+06,317562,314868,1.16779e+08,311.819,458.045,311.819,458.045
0,5,256039,16185,15646,4.59109e+06,4.47036e+06,315417,312574,1.16766e+08,308.543,453.092,308.543,453.092
0,6,257531,16276.2,15723.3,4.60282e+06,4.48174e+06,316203,313128,1.16749e+08,307.957,451.934,307.957,451.934
0,7,258128,16440.9,15873,4.60702e+06,4.48514e+06,318790,315541,1.16744e+08,309.786,454.33,309.786,454.33
0,8,257776,16573.2,15998.7,4.6028e+06,4.48011e+06,321249,317994,1.16757e+08,312.42,458.089,312.42,458.089
0,9,256954,16606,16036.6,4.59445e+06,4.47139e+06,322140,319051,1.16781e+08,314.121,460.728,314.121,460.728
0,10,256285,16544.9,15988.5,4.5877e+06,4.4649e+06,321291,318436,1.16806e+08,314.086,460.981,314.086,460.981
0,11,256133,16449.9,15905.6,4.58598e+06,4.46387e+06,319624,316928,1.16821e+08,312.746,459.296,312.746,459.296
0,12,256461,16385.6,15845.8,4.58897e+06,4.46756e+06,318326,315635,1.16825e+08,311.212,457.15,311.212,457.15
0,13,256957,16382.6,15838.2,4.59371e+06,4.47265e+06,318080,315255,1.16824e+08,310.441,455.91,310.441,455.91
0,14,257282,16428.6,15874.1,4.59701e+06,4.47582e+06,318794,315786,1.16825e+08,310.714,456.074,310.714,456.074
0,15,257279,16485.2,15921.6,4.59732e+06,4.47565e+06,319835,316698,1.16831e+08,311.637,457.204,311.637,457.204
0,16,257020,16516.4,15949.4,4.59525e+06,4.47305e+06,320518,317368,1.16843e+08,312.523,458.409,312.523,458.409
0,17,256715,16509.2,15945.6,4.59269e+06,4.4702e+06,320522,317465,1.16858e+08,312.859,458.967,312.859,458.967
0,18,256553,16476.3,15919.7,4.5914e+06,4.46896e+06,320003,317075,1.1687e+08,312.573,458.712,312.573,458.712
