time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.16256e+06,1.16256e+06,1.16256e+06,4238.91,4238.91,4238.91,8285.48,8285.48,8285.48,7.43232e+06,7.43232e+06,7.43232e+06,7.81175e+06,7.81175e+06,7.81175e+06,196484,196484,196484,370953,370953,370953,1.09722e+08,1.09722e+08,1.09722e+08,0,0,0,0,0,0
1,1.16213e+06,1.16213e+06,1.16213e+06,4302.13,4302.13,4302.13,8410.17,8410.17,8410.17,7.40713e+06,7.40713e+06,7.40713e+06,7.78653e+06,7.78653e+06,7.78653e+06,199370,199370,199370,376358,376358,376358,1.09764e+08,1.09764e+08,1.09764e+08,183.359,183.359,183.359,355.572,355.572,355.572
2,1.15939e+06,1.15939e+06,1.15939e+06,4334.03,4334.03,4334.03,8469.9,8469.9,8469.9,7.37605e+06,7.37605e+06,7.37605e+06,7.75528e+06,7.75528e+06,7.75528e+06,200423,200423,200423,378174,378174,378174,1.09835e+08,1.09835e+08,1.09835e+08,185.227,185.227,185.227,359.094,359.094,359.094
3,1.15651e+06,1.15651e+06,1.15651e+06,4322.82,4322.82,4322.82,8442.48,8442.48,8442.48,7.351e+06,7.351e+06,7.351e+06,7.72986e+06,7.72986e+06,7.72986e+06,199597,199597,199597,376331,376331,376331,1.099e+08,1.099e+08,1.099e+08,185.31,185.31,185.31,359.036,359.036,359.036
4,1.15518e+06,1.15518e+06,1.15518e+06,4282.57,4282.57,4282.57,8356.76,8356.76,8356.76,7.3395e+06,7.3395e+06,7.3395e+06,7.71785e+06,7.71785e+06,7.71785e+06,197572,197572,197572,372184,372184,372184,1.0994e+08,1.0994e+08,1.0994e+08,183.924,183.924,183.924,356.054,356.054,356.054
5,1.15608e+06,1.15608e+06,1.15608e+06,4235.22,4235.22,4235.22,8257.53,8257.53,8257.53,7.34286e+06,7.34286e+06,7.34286e+06,7.72064e+06,7.72064e+06,7.72064e+06,195320,195320,195320,367656,367656,367656,1.09948e+08,1.09948e+08,1.09948e+08,181.87,181.87,181.87,351.78,351.78,351.78
6,1.15892e+06,1.15892e+06,1.15892e+06,4200.34,4200.34,4200.34,8184.66,8184.66,8184.66,7.35697e+06,7.35697e+06,7.35697e+06,7.73424e+06,7.73424e+06,7.73424e+06,193688,193688,193688,364409,364409,364409,1.09931e+08,1.09931e+08,1.09931e+08,180.021,180.021,180.021,347.979,347.979,347.979
7,1.1627e+06,1.1627e+06,1.1627e+06,4188.92,4188.92,4188.92,8160.45,8160.45,8160.45,7.37486e+06,7.37486e+06,7.37486e+06,7.75175e+06,7.75175e+06,7.75175e+06,193134,193134,193134,363326,363326,363326,1.09903e+08,1.09903e+08,1.09903e+08,178.992,178.992,178.992,345.886,345.886,345.886
8,1.16624e+06,1.16624e+06,1.16624e+06,4201.71,4201.71,4201.71,8186.34,8186.34,8186.34,7.38954e+06,7.38954e+06,7.38954e+06,7.76624e+06,7.76624e+06,7.76624e+06,193662,193662,193662,364402,364402,364402,1.09877e+08,1.09877e+08,1.09877e+08,178.996,178.996,178.996,345.916,345.916,345.916
9,1.16856e+06,1.16856e+06,1.16856e+06,4231.04,4231.04,4231.04,8246.56,8246.56,8246.56,7.39638e+06,7.39638e+06,7.39638e+06,7.77302e+06,7.77302e+06,7.77302e+06,194912,194912,194912,366913,366913,366913,1.09866e+08,1.09866e+08,1.09866e+08,179.859,179.859,179.859,347.702,347.702,347.702
