time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.25078e+07,1.25078e+07,1.25078e+07,108129,108129,108129,107942,107942,107942,2.57971e+07,2.57971e+07,2.57971e+07,2.5763e+07,2.5763e+07,2.5763e+07,259504,259504,259504,259438,259438,259438,6.19056e+07,6.19056e+07,6.19056e+07,0,0,0,0,0,0
1,1.24952e+07,1.24952e+07,1.24952e+07,110440,110440,110440,110267,110267,110267,2.5773e+07,2.5773e+07,2.5773e+07,2.57389e+07,2.57389e+07,2.57389e+07,265118,265118,265118,265031,265031,265031,6.19505e+07,6.19505e+07,6.19505e+07,326.062,326.062,326.062,469.461,469.461,469.461
2,1.2468e+07,1.2468e+07,1.2468e+07,112353,112353,112353,112177,112177,112177,2.57407e+07,2.57407e+07,2.57407e+07,2.57066e+07,2.57066e+07,2.57066e+07,269869,269869,269869,269782,269782,269782,6.20376e+07,6.20376e+07,6.20376e+07,332.523,332.523,332.523,478.765,478.765,478.765
3,1.24304e+07,1.24304e+07,1.24304e+07,113630,113630,113630,113453,113453,113453,2.57032e+07,2.57032e+07,2.57032e+07,2.56691e+07,2.56691e+07,2.56691e+07,273280,273280,273280,273196,273196,273196,6.21495e+07,6.21495e+07,6.21495e+07,337.544,337.544,337.544,485.998,485.998,485.998
4,1.23871e+07,1.23871e+07,1.23871e+07,114164,114164,114164,113988,113988,113988,2.5664e+07,2.5664e+07,2.5664e+07,2.56299e+07,2.56299e+07,2.56299e+07,275031,275031,275031,274951,274951,274951,6.22755e+07,6.22755e+07,6.22755e+07,340.624,340.624,340.624,490.439,490.439,490.439
5,1.23435e+07,1.23435e+07,1.23435e+07,113937,113937,113937,113764,113764,113764,2.56264e+07,2.56264e+07,2.56264e+07,2.55924e+07,2.55924e+07,2.55924e+07,275005,275005,275005,274930,274930,274930,6.24034e+07,6.24034e+07,6.24034e+07,341.513,341.513,341.513,491.729,491.729,491.729
6,1.23043e+07,1.23043e+07,1.23043e+07,113028,113028,113028,112858,112858,112858,2.55938e+07,2.55938e+07,2.55938e+07,2.55598e+07,2.55598e+07,2.55598e+07,273306,273306,273306,273238,273238,273238,6.25215e+07,6.25215e+07,6.25215e+07,340.234,340.234,340.234,489.899,489.899,489.899
7,1.22737e+07,1.22737e+07,1.22737e+07,111586,111586,111586,111421,111421,111421,2.55688e+07,2.55688e+07,2.55688e+07,2.55348e+07,2.55348e+07,2.55348e+07,270231,270231,270231,270170,270170,270170,6.26199e+07,6.26199e+07,6.26199e+07,337.068,337.068,337.068,485.351,485.351,485.351
8,1.22544e+07,1.22544e+07,1.22544e+07,109809,109809,109809,109649,109649,109649,2.55528e+07,2.55528e+07,2.55528e+07,2.5519e+07,2.5519e+07,2.5519e+07,266210,266210,266210,266154,266154,266154,6.26914e+07,6.26914e+07,6.26914e+07,332.494,332.494,332.494,478.774,478.774,478.774
9,1.22477e+07,1.22477e+07,1.22477e+07,107910,107910,107910,107755,107755,107755,2.55464e+07,2.55464e+07,2.55464e+07,2.55127e+07,2.55127e+07,2.55127e+07,261732,261732,261732,261679,261679,261679,6.27321e+07,6.27321e+07,6.27321e+07,327.101,327.101,327.101,471.016,471.016,471.016
10,1.22536e+07,1.22536e+07,1.22536e+07,106089,106089,106089,105936,105936,105936,2.55493e+07,2.55493e+07,2.55493e+07,2.55158e+07,2.55158e+07,2.55158e+07,257279,257279,257279,257227,257227,257227,6.27415e+07,6.27415e+07,6.27415e+07,321.504,321.504,321.504,462.959,462.959,462.959
11,1.22708e+07,1.22708e+07,1.22708e+07,104513,104513,104513,104362,104362,104362,2.55603e+07,2.55603e+07,2.55603e+07,2.55268e+07,2.55268e+07,2.55268e+07,253275,253275,253275,253221,253221,253221,6.27223e+07,6.27223e+07,6.27223e+07,316.266,316.266,316.266,455.414,455.414,455.414
12,1.22971e+07,1.22971e+07,1.22971e+07,103310,103310,103310,103159,103159,103159,2.55773e+07,2.55773e+07,2.55773e+07,2.5544e+07,2.5544e+07,2.5544e+07,250054,250054,250054,249995,249995,249995,6.26793e+07,6.26793e+07,6.26793e+07,311.85,311.85,311.85,449.047,449.047,449.047
13,1.23296e+07,1.23296e+07,1.23296e+07,102561,102561,102561,102407,102407,102407,2.55983e+07,2.55983e+07,2.55983e+07,2.5565e+07,2.5565e+07,2.5565e+07,247846,247846,247846,247778,247778,247778,6.26194e+07,6.26194e+07,6.26194e+07,308.595,308.595,308.595,444.347,444.347,444.347
14,1.23651e+07,1.23651e+07,1.23651e+07,102301,102301,102301,102144,102144,102144,2.56207e+07,2.56207e+07,2.56207e+07,2.55875e+07,2.55875e+07,2.55875e+07,246772,246772,246772,246694,246694,246694,6.25504e+07,6.25504e+07,6.25504e+07,306.706,306.706,306.706,441.61,441.61,441.61
15,1.24002e+07,1.24002e+07,1.24002e+07,102524,102524,102524,102362,102362,102362,2.56423e+07,2.56423e+07,2.56423e+07,2.56091e+07,2.56091e+07,2.56091e+07,246853,246853,246853,246762,246762,246762,6.24802e+07,6.24802e+07,6.24802e+07,306.259,306.259,306.259,440.945,440.945,440.945
16,1.24318e+07,1.24318e+07,1.24318e+07,103187,103187,103187,103018,103018,103018,2.5661e+07,2.5661e+07,2.5661e+07,2.56278e+07,2.56278e+07,2.56278e+07,248013,248013,248013,247910,247910,247910,6.24163e+07,6.24163e+07,6.24163e+07,307.205,307.205,307.205,442.286,442.286,442.286
17,1.24573e+07,1.24573e+07,1.24573e+07,104208,104208,104208,104032,104032,104032,2.56751e+07,2.56751e+07,2.56751e+07,2.56417e+07,2.56417e+07,2.56417e+07,250093,250093,250093,249977,249977,249977,6.23653e+07,6.23653e+07,6.23653e+07,309.386,309.386,309.386,445.404,445.404,445.404
18,1.24746e+07,1.24746e+07,1.24746e+07,105478,105478,105478,105296,105296,105296,2.56834e+07,2.56834e+07,2.56834e+07,2.56499e+07,2.56499e+07,2.56499e+07,252855,252855,252855,252729,252729,252729,6.23322e+07,6.23322e+07,6.23322e+07,312.544,312.544,312.544,449.93,449.93,449.93
19,1.24826e+07,1.24826e+07,1.24826e+07,106867,106867,106867,106679,106679,106679,2.56854e+07,2.56854e+07,2.56854e+07,2.56517e+07,2.56517e+07,2.56517e+07,256008,256008,256008,255874,255874,255874,6.232e+07,6.232e+07,6.232e+07,316.338,316.338,316.338,455.377,455.377,455.377
