index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,495486,14326,12107.8,5.46272e+06,5.30901e+06,476965,411558,1.14526e+08,0,0,0,0
0,1,494510,14517.9,12269,5.42596e+06,5.27242e+06,482285,416236,1.1459e+08,454.079,535.711,454.079,535.711
0,2,492650,14465.8,12230,5.39976e+06,5.24669e+06,479233,413806,1.14658e+08,455.007,537.003,455.007,537.003
0,3,493025,14290.3,12087.1,5.4006e+06,5.2481e+06,473045,408624,1.14676e+08,450.111,531.478,450.111,531.478
0,4,495450,14192.5,12006.1,5.41834e+06,5.2662e+06,469681,405721,1.14653e+08,445.267,525.872,445.267,525.872
0,5,497900,14237.7,12041.3,5.4334e+06,5.2813e+06,470853,406593,1.14627e+08,444.294,524.626,444.294,524.626
0,6,498798,14354.4,12134.8,5.43489e+06,5.28262e+06,474220,409322,1.14626e+08,446.725,527.279,446.725,527.279
0,7,498171,14434.9,12198.6,5.42623e+06,5.27376e+06,476476,411152,1.14648e+08,449.609,530.484,449.609,530.484
0,8,497170,14432.4,12194.7,5.41782e+06,5.26524e+06,476251,410926,1.14675e+08,450.576,531.53,450.576,531.53
0,9,496805,14380,12150.5,5.41643e+06,5.26382e+06,474602,409514,1.1469e+08,449.547,530.307,449.547,530.307
0,10,497211,14338.7,12115.8,5.42102e+06,5.26838e+06,473355,408443,1.14692e+08,448.05,528.556,448.05,528.556
0,11,497843,14339.2,12116,5.42614e+06,5.27343e+06,473404,408469,1.1469e+08,447.468,527.862,447.468,527.862
0,12,498136,14368.9,12140.4,5.42767e+06,5.27488e+06,474324,409242,1.14693e+08,447.997,528.459,447.997,528.459
0,13,497962,14395.7,12162.7,5.42563e+06,5.27277e+06,475140,409943,1.14705e+08,448.892,529.496,448.892,529.496
0,14,497590,14400.1,12166.9,5.4228e+06,5.26991e+06,475274,410080,1.14719e+08,449.358,530.059,449.358,530.059
0,15,497346,14386.4,12156.2,5.42162e+06,5.26876e+06,474875,409769,1.14731e+08,449.198,529.906,449.198,529.906
0,16,497339,14371.6,12144.6,5.42239e+06,5.26958e+06,474465,409442,1.14739e+08,448.773,529.445,448.773,529.445
0,17,497446,14367.9,12141.9,5.42373e+06,5.27095e+06,474400,409398,1.14745e+08,448.533,529.188,448.533,529.188
0,18,497489,14374.5,12147.7,5.42425e+06,5.27149e+06,474647,409613,1.14752e+08,448.633,529.316,448.633,529.316
0,19,497395,14382.7,12154.6,5.42364e+06,5.27089e+06,474937,409863,1.14762e+08,448.91,529.642,448.91,529.642
0,20,497218,14385.4,12157,5.42258e+06,5.26984e+06,475056,409968,1.14773e+08,449.112,529.882,449.112,529.882
0,21,497060,14382,12154.2,5.42187e+06,5.26916e+06,474994,409919,1.14783e+08,449.131,529.908,449.131,529.908
0,22,496972,14377,12150.1,5.42178e+06,5.26909e+06,474887,409829,1.14792e+08,449.037,529.802,449.037,529.802
