index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
707,6.54152,4.33999,3.1682,1.23647,1.09143,0,0,12.8477,13.6924,1.85281,0.00101349,0.96685,0.513528,0.349903,0.471454,0.627088,0.586761,0.00268293,0.00357898,-6594.52
