index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,546258,3617.05,3749.19,4.21331e+06,4.32243e+06,36945.4,37362.3,1.17545e+08,0,0,0,0
0,1,548258,3712.6,3848.7,4.21033e+06,4.31947e+06,37811.7,38236.6,1.17547e+08,66.8845,17.4924,66.8845,14.5093
0,2,549457,3804.76,3944.02,4.20455e+06,4.31371e+06,38609.4,39039.8,1.17564e+08,68.4087,17.8902,68.4087,18.6197
0,3,549985,3879.09,4020.49,4.19652e+06,4.30567e+06,39248,39678.1,1.17587e+08,69.7272,18.2327,69.7272,19.4635
0,4,550037,3928.69,4070.84,4.18703e+06,4.29615e+06,39654.9,40077.2,1.17614e+08,70.6889,18.4798,70.6889,20.7842
0,5,549847,3949.75,4091.11,4.17704e+06,4.28608e+06,39786.6,40193.4,1.17642e+08,71.1891,18.6039,71.1891,19.9795
0,6,549656,3942.29,4081.44,4.16756e+06,4.27647e+06,39637.3,40022.3,1.17671e+08,71.1838,18.594,71.1838,18.3678
0,7,549682,3910.03,4045.92,4.15949e+06,4.26821e+06,39238.5,39598.5,1.17696e+08,70.6976,18.4574,70.6976,17.7938
0,8,550093,3859.53,3991.66,4.15353e+06,4.262e+06,38651.7,38987.1,1.17718e+08,69.8161,18.2179,69.8161,19.5983
0,9,550990,3798.98,3927.41,4.15008e+06,4.25827e+06,37956.4,38271.5,1.17735e+08,68.6683,17.9106,68.6683,20.2517
0,10,552402,3736.86,3862.22,4.14925e+06,4.25714e+06,37237,37539,1.17746e+08,67.4033,17.5756,67.4033,16.5168
0,11,554292,3680.88,3804.25,4.15085e+06,4.25845e+06,36571.7,36869.9,1.17751e+08,66.1681,17.2522,66.1681,18.413
0,12,556567,3637.3,3760.05,4.15447e+06,4.26181e+06,36025,36329.9,1.17752e+08,65.0911,16.9743,65.0911,18.695
0,13,559092,3610.58,3734.27,4.15952e+06,4.26664e+06,35643.7,35966,1.17749e+08,64.2721,16.7681,64.2721,12.8521
