index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1330,5.78778,8.2815,3.00014,0.918592,0.71272,0,0,9.50366,11.814,1.90669,0.187999,0.718058,0.218285,0.456541,-0.971784,-0.973069,0.952282,0.0451754,0.00159746,-6013.44
