index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1421,0.724366,3.00001,3.12902,7.96748,7.83638,0,0,9.65802,6.78891,5.35043,0.299917,0.600078,0.449644,0.367394,0.00462672,-0.482829,0.982861,0.00116335,0.00708494,-5665.87
