time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,594020,594020,594020,20779.4,20779.4,20779.4,20560,20560,20560,6.12109e+06,6.12109e+06,6.12109e+06,6.10347e+06,6.10347e+06,6.10347e+06,479906,479906,479906,475917,475917,475917,1.12893e+08,1.12893e+08,1.12893e+08,0,0,0,0,0,0
1,592719,592719,592719,21058.8,21058.8,21058.8,20835.8,20835.8,20835.8,6.08482e+06,6.08482e+06,6.08482e+06,6.06722e+06,6.06722e+06,6.06722e+06,485574,485574,485574,481547,481547,481547,1.12955e+08,1.12955e+08,1.12955e+08,627.989,627.989,627.989,233.158,233.158,233.158
2,590065,590065,590065,21040.5,21040.5,21040.5,20818.4,20818.4,20818.4,6.05346e+06,6.05346e+06,6.05346e+06,6.03591e+06,6.03591e+06,6.03591e+06,484171,484171,484171,480176,480176,480176,1.13032e+08,1.13032e+08,1.13032e+08,630.751,630.751,630.751,234.19,234.19,234.19
3,589249,589249,589249,20813,20813,20813,20594.2,20594.2,20594.2,6.04443e+06,6.04443e+06,6.04443e+06,6.02695e+06,6.02695e+06,6.02695e+06,478633,478633,478633,474703,474703,474703,1.1307e+08,1.1307e+08,1.1307e+08,625.768,625.768,625.768,232.351,232.351,232.351
4,590948,590948,590948,20606.4,20606.4,20606.4,20390.3,20390.3,20390.3,6.056e+06,6.056e+06,6.056e+06,6.03858e+06,6.03858e+06,6.03858e+06,473710,473710,473710,469826,469826,469826,1.13064e+08,1.13064e+08,1.13064e+08,618.516,618.516,618.516,229.665,229.665,229.665
5,593809,593809,593809,20560.9,20560.9,20560.9,20344.9,20344.9,20344.9,6.07432e+06,6.07432e+06,6.07432e+06,6.05693e+06,6.05693e+06,6.05693e+06,472306,472306,472306,468421,468421,468421,1.13037e+08,1.13037e+08,1.13037e+08,614.27,614.27,614.27,228.086,228.086,228.086
6,595976,595976,595976,20669.9,20669.9,20669.9,20451.9,20451.9,20451.9,6.08553e+06,6.08553e+06,6.08553e+06,6.06814e+06,6.06814e+06,6.06814e+06,474301,474301,474301,470376,470376,470376,1.13017e+08,1.13017e+08,1.13017e+08,614.836,614.836,614.836,228.287,228.287,228.287
7,596433,596433,596433,20829.3,20829.3,20829.3,20608.6,20608.6,20608.6,6.08423e+06,6.08423e+06,6.08423e+06,6.06681e+06,6.06681e+06,6.06681e+06,477508,477508,477508,473533,473533,473533,1.13021e+08,1.13021e+08,1.13021e+08,618.529,618.529,618.529,229.646,229.646,229.646
8,595459,595459,595459,20928.4,20928.4,20928.4,20705.9,20705.9,20705.9,6.07456e+06,6.07456e+06,6.07456e+06,6.0571e+06,6.0571e+06,6.0571e+06,479566,479566,479566,475561,475561,475561,1.13045e+08,1.13045e+08,1.13045e+08,622.17,622.17,622.17,230.989,230.989,230.989
9,594132,594132,594132,20923.4,20923.4,20923.4,20700.7,20700.7,20700.7,6.06494e+06,6.06494e+06,6.06494e+06,6.04745e+06,6.04745e+06,6.04745e+06,479493,479493,479493,475487,475487,475487,1.13075e+08,1.13075e+08,1.13075e+08,623.474,623.474,623.474,231.47,231.47,231.47
10,593421,593421,593421,20848.7,20848.7,20848.7,20626.9,20626.9,20626.9,6.06144e+06,6.06144e+06,6.06144e+06,6.04394e+06,6.04394e+06,6.04394e+06,477951,477951,477951,473964,473964,473964,1.13095e+08,1.13095e+08,1.13095e+08,622.281,622.281,622.281,231.028,231.028,231.028
11,593615,593615,593615,20772.7,20772.7,20772.7,20552,20552,20552,6.06457e+06,6.06457e+06,6.06457e+06,6.04707e+06,6.04707e+06,6.04707e+06,476350,476350,476350,472383,472383,472383,1.131e+08,1.131e+08,1.131e+08,620.078,620.078,620.078,230.214,230.214,230.214
12,594340,594340,594340,20744.1,20744.1,20744.1,20524,20524,20524,6.07055e+06,6.07055e+06,6.07055e+06,6.05305e+06,6.05305e+06,6.05305e+06,475726,475726,475726,471768,471768,471768,1.13097e+08,1.13097e+08,1.13097e+08,618.561,618.561,618.561,229.653,229.653,229.653
13,594997,594997,594997,20767.7,20767.7,20767.7,20547.4,20547.4,20547.4,6.07496e+06,6.07496e+06,6.07496e+06,6.05746e+06,6.05746e+06,6.05746e+06,476200,476200,476200,472240,472240,472240,1.13096e+08,1.13096e+08,1.13096e+08,618.501,618.501,618.501,229.632,229.632,229.632
14,595200,595200,595200,20813.8,20813.8,20813.8,20593.1,20593.1,20593.1,6.07564e+06,6.07564e+06,6.07564e+06,6.05814e+06,6.05814e+06,6.05814e+06,477170,477170,477170,473201,473201,473201,1.13101e+08,1.13101e+08,1.13101e+08,619.53,619.53,619.53,230.014,230.014,230.014
15,594967,594967,594967,20846.9,20846.9,20846.9,20625.8,20625.8,20625.8,6.07349e+06,6.07349e+06,6.07349e+06,6.05599e+06,6.05599e+06,6.05599e+06,477885,477885,477885,473912,473912,473912,1.13113e+08,1.13113e+08,1.13113e+08,620.697,620.697,620.697,230.448,230.448,230.448
16,594594,594594,594594,20849.7,20849.7,20849.7,20628.6,20628.6,20628.6,6.07099e+06,6.07099e+06,6.07099e+06,6.05349e+06,6.05349e+06,6.05349e+06,477970,477970,477970,473998,473998,473998,1.13126e+08,1.13126e+08,1.13126e+08,621.229,621.229,621.229,230.646,230.646,230.646
