time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.22491e+06,1.22491e+06,1.22491e+06,72823.1,72823.1,72823.1,71081,71081,71081,1.08795e+07,1.08795e+07,1.08795e+07,1.06275e+07,1.06275e+07,1.06275e+07,626559,626559,626559,625185,625185,625185,1.02581e+08,1.02581e+08,1.02581e+08,0,0,0,0,0,0
1,1.22057e+06,1.22057e+06,1.22057e+06,73977.7,73977.7,73977.7,72210.3,72210.3,72210.3,1.08386e+07,1.08386e+07,1.08386e+07,1.05867e+07,1.05867e+07,1.05867e+07,636450,636450,636450,635121,635121,635121,1.02645e+08,1.02645e+08,1.02645e+08,182.028,182.028,182.028,535.83,535.83,535.83
2,1.21275e+06,1.21275e+06,1.21275e+06,74148.3,74148.3,74148.3,72393.7,72393.7,72393.7,1.07912e+07,1.07912e+07,1.07912e+07,1.05399e+07,1.05399e+07,1.05399e+07,638586,638586,638586,637438,637438,637438,1.02751e+08,1.02751e+08,1.02751e+08,183.794,183.794,183.794,541.134,541.134,541.134
3,1.20697e+06,1.20697e+06,1.20697e+06,73434.4,73434.4,73434.4,71720.3,71720.3,71720.3,1.07577e+07,1.07577e+07,1.07577e+07,1.05076e+07,1.05076e+07,1.05076e+07,633433,633433,633433,632493,632493,632493,1.02843e+08,1.02843e+08,1.02843e+08,183.271,183.271,183.271,539.77,539.77,539.77
4,1.20625e+06,1.20625e+06,1.20625e+06,72397.5,72397.5,72397.5,70721.4,70721.4,70721.4,1.07484e+07,1.07484e+07,1.07484e+07,1.04998e+07,1.04998e+07,1.04998e+07,624740,624740,624740,623874,623874,623874,1.02888e+08,1.02888e+08,1.02888e+08,181.147,181.147,181.147,533.637,533.637,533.637
5,1.2105e+06,1.2105e+06,1.2105e+06,71598,71598,71598,69931.5,69931.5,69931.5,1.07615e+07,1.07615e+07,1.07615e+07,1.05141e+07,1.05141e+07,1.05141e+07,617009,617009,617009,615991,615991,615991,1.02883e+08,1.02883e+08,1.02883e+08,178.693,178.693,178.693,526.373,526.373,526.373
6,1.21734e+06,1.21734e+06,1.21734e+06,71357,71357,71357,69663.6,69663.6,69663.6,1.07866e+07,1.07866e+07,1.07866e+07,1.05394e+07,1.05394e+07,1.05394e+07,613332,613332,613332,611976,611976,611976,1.02842e+08,1.02842e+08,1.02842e+08,177.041,177.041,177.041,521.289,521.289,521.289
7,1.22363e+06,1.22363e+06,1.22363e+06,71689.6,71689.6,71689.6,69944.3,69944.3,69944.3,1.08104e+07,1.08104e+07,1.08104e+07,1.05622e+07,1.05622e+07,1.05622e+07,614467,614467,614467,612727,612727,612727,1.02796e+08,1.02796e+08,1.02796e+08,176.737,176.737,176.737,520.071,520.071,520.071
8,1.22695e+06,1.22695e+06,1.22695e+06,72365.1,72365.1,72365.1,70568.2,70568.2,70568.2,1.08228e+07,1.08228e+07,1.08228e+07,1.05727e+07,1.05727e+07,1.05727e+07,619043,619043,619043,617053,617053,617053,1.02768e+08,1.02768e+08,1.02768e+08,177.657,177.657,177.657,522.499,522.499,522.499
9,1.22648e+06,1.22648e+06,1.22648e+06,73041.2,73041.2,73041.2,71218.9,71218.9,71218.9,1.08204e+07,1.08204e+07,1.08204e+07,1.05685e+07,1.05685e+07,1.05685e+07,624479,624479,624479,622506,622506,622506,1.02771e+08,1.02771e+08,1.02771e+08,179.191,179.191,179.191,526.908,526.908,526.908
10,1.22317e+06,1.22317e+06,1.22317e+06,73425.8,73425.8,73425.8,71617.9,71617.9,71617.9,1.08068e+07,1.08068e+07,1.08068e+07,1.05537e+07,1.05537e+07,1.05537e+07,628246,628246,628246,626569,626569,626569,1.02803e+08,1.02803e+08,1.02803e+08,180.565,180.565,180.565,531.09,531.09,531.09
11,1.21901e+06,1.21901e+06,1.21901e+06,73403.5,73403.5,73403.5,71642.1,71642.1,71642.1,1.07897e+07,1.07897e+07,1.07897e+07,1.05368e+07,1.05368e+07,1.05368e+07,628986,628986,628986,627747,627747,627747,1.02848e+08,1.02848e+08,1.02848e+08,181.205,181.205,181.205,533.299,533.299,533.299
12,1.21596e+06,1.21596e+06,1.21596e+06,73061.1,73061.1,73061.1,71354.7,71354.7,71354.7,1.07771e+07,1.07771e+07,1.07771e+07,1.05256e+07,1.05256e+07,1.05256e+07,626942,626942,626942,626078,626078,626078,1.02888e+08,1.02888e+08,1.02888e+08,180.965,180.965,180.965,532.954,532.954,532.954
13,1.21513e+06,1.21513e+06,1.21513e+06,72610.4,72610.4,72610.4,70941.2,70941.2,70941.2,1.07735e+07,1.07735e+07,1.07735e+07,1.05239e+07,1.05239e+07,1.05239e+07,623552,623552,623552,622830,622830,622830,1.0291e+08,1.0291e+08,1.0291e+08,180.119,180.119,180.119,530.693,530.693,530.693
14,1.21644e+06,1.21644e+06,1.21644e+06,72267.7,72267.7,72267.7,70601.9,70601.9,70601.9,1.07787e+07,1.07787e+07,1.07787e+07,1.05307e+07,1.05307e+07,1.05307e+07,620556,620556,620556,619692,619692,619692,1.02913e+08,1.02913e+08,1.02913e+08,179.154,179.154,179.154,527.856,527.856,527.856
15,1.21894e+06,1.21894e+06,1.21894e+06,72159.1,72159.1,72159.1,70464,70464,70464,1.0789e+07,1.0789e+07,1.0789e+07,1.05417e+07,1.05417e+07,1.05417e+07,619171,619171,619171,617960,617960,617960,1.02901e+08,1.02901e+08,1.02901e+08,178.513,178.513,178.513,525.753,525.753,525.753
16,1.22135e+06,1.22135e+06,1.22135e+06,72287.1,72287.1,72287.1,70544.9,70544.9,70544.9,1.07993e+07,1.07993e+07,1.07993e+07,1.05514e+07,1.05514e+07,1.05514e+07,619686,619686,619686,618083,618083,618083,1.02886e+08,1.02886e+08,1.02886e+08,178.408,178.408,178.408,525.121,525.121,525.121
17,1.2227e+06,1.2227e+06,1.2227e+06,72553.1,72553.1,72553.1,70767.9,70767.9,70767.9,1.08056e+07,1.08056e+07,1.08056e+07,1.05563e+07,1.05563e+07,1.05563e+07,621523,621523,621523,619654,619654,619654,1.02879e+08,1.02879e+08,1.02879e+08,178.785,178.785,178.785,525.938,525.938,525.938
18,1.22263e+06,1.22263e+06,1.22263e+06,72816.8,72816.8,72816.8,71011.4,71011.4,71011.4,1.08063e+07,1.08063e+07,1.08063e+07,1.05553e+07,1.05553e+07,1.05553e+07,623637,623637,623637,621735,621735,621735,1.02883e+08,1.02883e+08,1.02883e+08,179.39,179.39,179.39,527.584,527.584,527.584
19,1.22151e+06,1.22151e+06,1.22151e+06,72963.5,72963.5,72963.5,71167.9,71167.9,71167.9,1.08026e+07,1.08026e+07,1.08026e+07,1.05504e+07,1.05504e+07,1.05504e+07,625051,625051,625051,623345,623345,623345,1.02898e+08,1.02898e+08,1.02898e+08,179.917,179.917,179.917,529.204,529.204,529.204
