index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
923,1.24293,3.90237,8.93977,7.99994,7.78556,0,0,21.5687,7.45042,2.00282,0.299979,0.600059,0.741166,0.354334,-3.49936,3.99673,0.20132,0.00475844,0.0209045,-5567.7
