time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,839720,839720,839720,4242.97,4242.97,4242.97,4230.35,4230.35,4230.35,5.34352e+06,5.34352e+06,5.34352e+06,5.33022e+06,5.33022e+06,5.33022e+06,32406.8,32406.8,32406.8,32384.9,32384.9,32384.9,1.15122e+08,1.15122e+08,1.15122e+08,0,0,0,0,0,0
1,841786,841786,841786,4324.4,4324.4,4324.4,4310.92,4310.92,4310.92,5.34146e+06,5.34146e+06,5.34146e+06,5.32815e+06,5.32815e+06,5.32815e+06,32965.5,32965.5,32965.5,32942.8,32942.8,32942.8,1.15123e+08,1.15123e+08,1.15123e+08,54.5065,54.5065,54.5065,39.1308,39.1308,39.1308
2,843438,843438,843438,4378.74,4378.74,4378.74,4364.86,4364.86,4364.86,5.33842e+06,5.33842e+06,5.33842e+06,5.32509e+06,5.32509e+06,5.32509e+06,33294.3,33294.3,33294.3,33269.6,33269.6,33269.6,1.15135e+08,1.15135e+08,1.15135e+08,55.2486,55.2486,55.2486,39.6618,39.6618,39.6618
3,844828,844828,844828,4412.14,4412.14,4412.14,4397.94,4397.94,4397.94,5.33487e+06,5.33487e+06,5.33487e+06,5.32153e+06,5.32153e+06,5.32153e+06,33470.3,33470.3,33470.3,33444,33444,33444,1.15149e+08,1.15149e+08,1.15149e+08,55.6761,55.6761,55.6761,39.9667,39.9667,39.9667
4,846059,846059,846059,4431.87,4431.87,4431.87,4417.46,4417.46,4417.46,5.33113e+06,5.33113e+06,5.33113e+06,5.31777e+06,5.31777e+06,5.31777e+06,33547.5,33547.5,33547.5,33520.2,33520.2,33520.2,1.15164e+08,1.15164e+08,1.15164e+08,55.8957,55.8957,55.8957,40.1228,40.1228,40.1228
5,847195,847195,847195,4442.84,4442.84,4442.84,4428.31,4428.31,4428.31,5.32738e+06,5.32738e+06,5.32738e+06,5.314e+06,5.314e+06,5.314e+06,33562.2,33562.2,33562.2,33534.4,33534.4,33534.4,1.15179e+08,1.15179e+08,1.15179e+08,55.9819,55.9819,55.9819,40.1838,40.1838,40.1838
6,848277,848277,848277,4448.4,4448.4,4448.4,4433.85,4433.85,4433.85,5.32373e+06,5.32373e+06,5.32373e+06,5.31034e+06,5.31034e+06,5.31034e+06,33539,33539,33539,33511.3,33511.3,33511.3,1.15194e+08,1.15194e+08,1.15194e+08,55.985,55.985,55.985,40.1858,40.1858,40.1858
7,849330,849330,849330,4450.79,4450.79,4450.79,4436.26,4436.26,4436.26,5.32026e+06,5.32026e+06,5.32026e+06,5.30686e+06,5.30686e+06,5.30686e+06,33494.3,33494.3,33494.3,33467.1,33467.1,33467.1,1.15208e+08,1.15208e+08,1.15208e+08,55.939,55.939,55.939,40.1531,40.1531,40.1531
8,850367,850367,850367,4451.44,4451.44,4451.44,4436.98,4436.98,4436.98,5.317e+06,5.317e+06,5.317e+06,5.30358e+06,5.30358e+06,5.30358e+06,33438.6,33438.6,33438.6,33412.1,33412.1,33412.1,1.15223e+08,1.15223e+08,1.15223e+08,55.8661,55.8661,55.8661,40.1014,40.1014,40.1014
9,851395,851395,851395,4451.27,4451.27,4451.27,4436.9,4436.9,4436.9,5.31396e+06,5.31396e+06,5.31396e+06,5.30052e+06,5.30052e+06,5.30052e+06,33378.7,33378.7,33378.7,33353,33353,33353,1.15237e+08,1.15237e+08,1.15237e+08,55.7805,55.7805,55.7805,40.0408,40.0408,40.0408
