time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.35154e+07,1.35154e+07,1.35154e+07,88969.4,88969.4,88969.4,97377.2,97377.2,97377.2,2.32897e+07,2.32897e+07,2.32897e+07,2.4482e+07,2.4482e+07,2.4482e+07,282131,282131,282131,296283,296283,296283,6.46567e+07,6.46567e+07,6.46567e+07,0,0,0,0,0,0
1,1.35052e+07,1.35052e+07,1.35052e+07,90607.2,90607.2,90607.2,99149.5,99149.5,99149.5,2.3265e+07,2.3265e+07,2.3265e+07,2.44574e+07,2.44574e+07,2.44574e+07,287298,287298,287298,301689,301689,301689,6.47021e+07,6.47021e+07,6.47021e+07,225.354,225.354,225.354,156.177,156.177,156.177
2,1.34827e+07,1.34827e+07,1.34827e+07,91985.4,91985.4,91985.4,100640,100640,100640,2.32323e+07,2.32323e+07,2.32323e+07,2.44249e+07,2.44249e+07,2.44249e+07,291692,291692,291692,306236,306236,306236,6.47867e+07,6.47867e+07,6.47867e+07,229.169,229.169,229.169,158.798,158.798,158.798
3,1.34511e+07,1.34511e+07,1.34511e+07,92957.7,92957.7,92957.7,101673,101673,101673,2.31946e+07,2.31946e+07,2.31946e+07,2.43874e+07,2.43874e+07,2.43874e+07,294919,294919,294919,309508,309508,309508,6.48937e+07,6.48937e+07,6.48937e+07,232.19,232.19,232.19,160.846,160.846,160.846
4,1.3414e+07,1.3414e+07,1.3414e+07,93451.9,93451.9,93451.9,102166,102166,102166,2.31554e+07,2.31554e+07,2.31554e+07,2.43481e+07,2.43481e+07,2.43481e+07,296725,296725,296725,311236,311236,311236,6.50135e+07,6.50135e+07,6.50135e+07,234.158,234.158,234.158,162.137,162.137,162.137
5,1.33757e+07,1.33757e+07,1.33757e+07,93448.5,93448.5,93448.5,102099,102099,102099,2.31181e+07,2.31181e+07,2.31181e+07,2.43102e+07,2.43102e+07,2.43102e+07,297008,297008,297008,311317,311317,311317,6.51354e+07,6.51354e+07,6.51354e+07,234.934,234.934,234.934,162.575,162.575,162.575
6,1.33401e+07,1.33401e+07,1.33401e+07,92982.7,92982.7,92982.7,101513,101513,101513,2.30857e+07,2.30857e+07,2.30857e+07,2.42769e+07,2.42769e+07,2.42769e+07,295834,295834,295834,309842,309842,309842,6.52491e+07,6.52491e+07,6.52491e+07,234.514,234.514,234.514,162.165,162.165,162.165
7,1.33105e+07,1.33105e+07,1.33105e+07,92135.7,92135.7,92135.7,100506,100506,100506,2.30609e+07,2.30609e+07,2.30609e+07,2.42503e+07,2.42503e+07,2.42503e+07,293419,293419,293419,307059,307059,307059,6.53458e+07,6.53458e+07,6.53458e+07,233.021,233.021,233.021,161.001,161.001,161.001
8,1.32894e+07,1.32894e+07,1.32894e+07,91020.9,91020.9,91020.9,99209.4,99209.4,99209.4,2.30452e+07,2.30452e+07,2.30452e+07,2.42322e+07,2.42322e+07,2.42322e+07,290090,290090,290090,303339,303339,303339,6.54189e+07,6.54189e+07,6.54189e+07,230.678,230.678,230.678,159.252,159.252,159.252
9,1.32783e+07,1.32783e+07,1.32783e+07,89766.3,89766.3,89766.3,97771.5,97771.5,97771.5,2.30392e+07,2.30392e+07,2.30392e+07,2.42232e+07,2.42232e+07,2.42232e+07,286231,286231,286231,299111,299111,299111,6.54644e+07,6.54644e+07,6.54644e+07,227.777,227.777,227.777,157.133,157.133,157.133
10,1.32776e+07,1.32776e+07,1.32776e+07,88499.3,88499.3,88499.3,96339.1,96339.1,96339.1,2.30426e+07,2.30426e+07,2.30426e+07,2.42232e+07,2.42232e+07,2.42232e+07,282239,282239,282239,294811,294811,294811,6.54814e+07,6.54814e+07,6.54814e+07,224.631,224.631,224.631,154.874,154.874,154.874
11,1.32868e+07,1.32868e+07,1.32868e+07,87333.7,87333.7,87333.7,95042,95042,95042,2.30543e+07,2.30543e+07,2.30543e+07,2.42312e+07,2.42312e+07,2.42312e+07,278477,278477,278477,290836,290836,290836,6.54715e+07,6.54715e+07,6.54715e+07,221.544,221.544,221.544,152.695,152.695,152.695
12,1.33044e+07,1.33044e+07,1.33044e+07,86361.7,86361.7,86361.7,93984.8,93984.8,93984.8,2.30724e+07,2.30724e+07,2.30724e+07,2.42457e+07,2.42457e+07,2.42457e+07,275248,275248,275248,287511,287511,287511,6.54386e+07,6.54386e+07,6.54386e+07,218.781,218.781,218.781,150.786,150.786,150.786
13,1.33284e+07,1.33284e+07,1.33284e+07,85649.6,85649.6,85649.6,93241.5,93241.5,93241.5,2.3095e+07,2.3095e+07,2.3095e+07,2.42648e+07,2.42648e+07,2.42648e+07,272780,272780,272780,285077,285077,285077,6.5388e+07,6.5388e+07,6.5388e+07,216.548,216.548,216.548,149.292,149.292,149.292
14,1.33564e+07,1.33564e+07,1.33564e+07,85236.4,85236.4,85236.4,92854.6,92854.6,92854.6,2.31195e+07,2.31195e+07,2.31195e+07,2.42863e+07,2.42863e+07,2.42863e+07,271215,271215,271215,283678,283678,283678,6.53264e+07,6.53264e+07,6.53264e+07,214.99,214.99,214.99,148.312,148.312,148.312
15,1.33858e+07,1.33858e+07,1.33858e+07,85134.5,85134.5,85134.5,92835.8,92835.8,92835.8,2.31436e+07,2.31436e+07,2.31436e+07,2.43081e+07,2.43081e+07,2.43081e+07,270614,270614,270614,283370,283370,283370,6.52608e+07,6.52608e+07,6.52608e+07,214.183,214.183,214.183,147.897,147.897,147.897
16,1.34141e+07,1.34141e+07,1.34141e+07,85331.6,85331.6,85331.6,93167.9,93167.9,93167.9,2.31651e+07,2.31651e+07,2.31651e+07,2.43283e+07,2.43283e+07,2.43283e+07,270959,270959,270959,284118,284118,284118,6.51979e+07,6.51979e+07,6.51979e+07,214.139,214.139,214.139,148.048,148.048,148.048
17,1.34389e+07,1.34389e+07,1.34389e+07,85792.7,85792.7,85792.7,93807.4,93807.4,93807.4,2.31822e+07,2.31822e+07,2.31822e+07,2.43451e+07,2.43451e+07,2.43451e+07,272159,272159,272159,285808,285808,285808,6.51439e+07,6.51439e+07,6.51439e+07,214.81,214.81,214.81,148.725,148.725,148.725
18,1.34582e+07,1.34582e+07,1.34582e+07,86463.1,86463.1,86463.1,94687.4,94687.4,94687.4,2.31936e+07,2.31936e+07,2.31936e+07,2.43573e+07,2.43573e+07,2.43573e+07,274059,274059,274059,288256,288256,288256,6.51039e+07,6.51039e+07,6.51039e+07,216.095,216.095,216.095,149.847,149.847,149.847
19,1.34707e+07,1.34707e+07,1.34707e+07,87273,87273,87273,95722.9,95722.9,95722.9,2.31983e+07,2.31983e+07,2.31983e+07,2.4364e+07,2.4364e+07,2.4364e+07,276455,276455,276455,291218,291218,291218,6.50814e+07,6.50814e+07,6.50814e+07,217.848,217.848,217.848,151.298,151.298,151.298
20,1.34757e+07,1.34757e+07,1.34757e+07,88142.3,88142.3,88142.3,96816.2,96816.2,96816.2,2.31964e+07,2.31964e+07,2.31964e+07,2.4365e+07,2.4365e+07,2.4365e+07,279105,279105,279105,294409,294409,294409,6.50782e+07,6.50782e+07,6.50782e+07,219.887,219.887,219.887,152.939,152.939,152.939
21,1.34733e+07,1.34733e+07,1.34733e+07,88987.4,88987.4,88987.4,97865.2,97865.2,97865.2,2.31881e+07,2.31881e+07,2.31881e+07,2.43606e+07,2.43606e+07,2.43606e+07,281751,281751,281751,297529,297529,297529,6.50944e+07,6.50944e+07,6.50944e+07,222.014,222.014,222.014,154.614,154.614,154.614
22,1.3464e+07,1.3464e+07,1.3464e+07,89728.9,89728.9,89728.9,98773.1,98773.1,98773.1,2.31746e+07,2.31746e+07,2.31746e+07,2.43516e+07,2.43516e+07,2.43516e+07,284143,284143,284143,300286,300286,300286,6.5128e+07,6.5128e+07,6.5128e+07,224.022,224.022,224.022,156.165,156.165,156.165
23,1.34493e+07,1.34493e+07,1.34493e+07,90299.5,90299.5,90299.5,99457.9,99457.9,99457.9,2.31574e+07,2.31574e+07,2.31574e+07,2.43393e+07,2.43393e+07,2.43393e+07,286060,286060,286060,302425,302425,302425,6.51757e+07,6.51757e+07,6.51757e+07,225.726,225.726,225.726,157.45,157.45,157.45
24,1.3431e+07,1.3431e+07,1.3431e+07,90651.2,90651.2,90651.2,99861.5,99861.5,99861.5,2.31382e+07,2.31382e+07,2.31382e+07,2.4325e+07,2.4325e+07,2.4325e+07,287336,287336,287336,303761,303761,303761,6.52327e+07,6.52327e+07,6.52327e+07,226.973,226.973,226.973,158.354,158.354,158.354
25,1.34112e+07,1.34112e+07,1.34112e+07,90760.1,90760.1,90760.1,99956,99956,99956,2.31192e+07,2.31192e+07,2.31192e+07,2.43106e+07,2.43106e+07,2.43106e+07,287876,287876,287876,304194,304194,304194,6.52935e+07,6.52935e+07,6.52935e+07,227.661,227.661,227.661,158.801,158.801,158.801
26,1.33921e+07,1.33921e+07,1.33921e+07,90628.2,90628.2,90628.2,99746,99746,99746,2.31021e+07,2.31021e+07,2.31021e+07,2.42975e+07,2.42975e+07,2.42975e+07,287663,287663,287663,303716,303716,303716,6.53526e+07,6.53526e+07,6.53526e+07,227.75,227.75,227.75,158.768,158.768,158.768
27,1.33755e+07,1.33755e+07,1.33755e+07,90281.7,90281.7,90281.7,99266.3,99266.3,99266.3,2.30886e+07,2.30886e+07,2.30886e+07,2.4287e+07,2.4287e+07,2.4287e+07,286757,286757,286757,302415,302415,302415,6.54048e+07,6.54048e+07,6.54048e+07,227.263,227.263,227.263,158.277,158.277,158.277
28,1.33632e+07,1.33632e+07,1.33632e+07,89766.7,89766.7,89766.7,98576.1,98576.1,98576.1,2.308e+07,2.308e+07,2.308e+07,2.42804e+07,2.42804e+07,2.42804e+07,285284,285284,285284,300452,300452,300452,6.54457e+07,6.54457e+07,6.54457e+07,226.278,226.278,226.278,157.396,157.396,157.396
29,1.33563e+07,1.33563e+07,1.33563e+07,89142.4,89142.4,89142.4,97750.8,97750.8,97750.8,2.30768e+07,2.30768e+07,2.30768e+07,2.42781e+07,2.42781e+07,2.42781e+07,283416,283416,283416,298042,298042,298042,6.54724e+07,6.54724e+07,6.54724e+07,224.917,224.917,224.917,156.229,156.229,156.229
30,1.33554e+07,1.33554e+07,1.33554e+07,88473.8,88473.8,88473.8,96872.5,96872.5,96872.5,2.30794e+07,2.30794e+07,2.30794e+07,2.42804e+07,2.42804e+07,2.42804e+07,281351,281351,281351,295425,295425,295425,6.54834e+07,6.54834e+07,6.54834e+07,223.332,223.332,223.332,154.895,154.895,154.895
31,1.33604e+07,1.33604e+07,1.33604e+07,87824.8,87824.8,87824.8,96021.4,96021.4,96021.4,2.30874e+07,2.30874e+07,2.30874e+07,2.4287e+07,2.4287e+07,2.4287e+07,279287,279287,279287,292842,292842,292842,6.54786e+07,6.54786e+07,6.54786e+07,221.681,221.681,221.681,153.524,153.524,153.524
32,1.3371e+07,1.3371e+07,1.3371e+07,87252.5,87252.5,87252.5,95268.8,95268.8,95268.8,2.31e+07,2.31e+07,2.31e+07,2.42974e+07,2.42974e+07,2.42974e+07,277408,277408,277408,290511,290511,290511,6.54594e+07,6.54594e+07,6.54594e+07,220.116,220.116,220.116,152.234,152.234,152.234
33,1.3386e+07,1.3386e+07,1.3386e+07,86802.8,86802.8,86802.8,94672,94672,94672,2.31161e+07,2.31161e+07,2.31161e+07,2.43105e+07,2.43105e+07,2.43105e+07,275866,275866,275866,288609,288609,288609,6.54282e+07,6.54282e+07,6.54282e+07,218.771,218.771,218.771,151.13,151.13,151.13
34,1.34044e+07,1.34044e+07,1.34044e+07,86507.7,86507.7,86507.7,94271,94271,94271,2.31344e+07,2.31344e+07,2.31344e+07,2.43254e+07,2.43254e+07,2.43254e+07,274774,274774,274774,287268,287268,287268,6.53884e+07,6.53884e+07,6.53884e+07,217.749,217.749,217.749,150.292,150.292,150.292
35,1.34246e+07,1.34246e+07,1.34246e+07,86384.5,86384.5,86384.5,94087.8,94087.8,94087.8,2.31535e+07,2.31535e+07,2.31535e+07,2.43408e+07,2.43408e+07,2.43408e+07,274199,274199,274199,286563,286563,286563,6.53439e+07,6.53439e+07,6.53439e+07,217.119,217.119,217.119,149.773,149.773,149.773
36,1.34451e+07,1.34451e+07,1.34451e+07,86435.2,86435.2,86435.2,94125.9,94125.9,94125.9,2.31719e+07,2.31719e+07,2.31719e+07,2.43556e+07,2.43556e+07,2.43556e+07,274159,274159,274159,286517,286517,286517,6.52987e+07,6.52987e+07,6.52987e+07,216.912,216.912,216.912,149.597,149.597,149.597
37,1.34645e+07,1.34645e+07,1.34645e+07,86647.6,86647.6,86647.6,94371.3,94371.3,94371.3,2.31885e+07,2.31885e+07,2.31885e+07,2.43688e+07,2.43688e+07,2.43688e+07,274631,274631,274631,287097,287097,287097,6.52566e+07,6.52566e+07,6.52566e+07,217.124,217.124,217.124,149.76,149.76,149.76
38,1.34813e+07,1.34813e+07,1.34813e+07,86996.7,86996.7,86996.7,94794.7,94794.7,94794.7,2.32021e+07,2.32021e+07,2.32021e+07,2.43795e+07,2.43795e+07,2.43795e+07,275548,275548,275548,288226,288226,288226,6.52212e+07,6.52212e+07,6.52212e+07,217.717,217.717,217.717,150.232,150.232,150.232
39,1.34947e+07,1.34947e+07,1.34947e+07,87447.5,87447.5,87447.5,95353.9,95353.9,95353.9,2.3212e+07,2.3212e+07,2.3212e+07,2.43872e+07,2.43872e+07,2.43872e+07,276811,276811,276811,289786,289786,289786,6.5195e+07,6.5195e+07,6.5195e+07,218.621,218.621,218.621,150.96,150.96,150.96
