time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,475700,475700,475700,15708.8,15708.8,15708.8,15769.9,15769.9,15769.9,5.94995e+06,5.94995e+06,5.94995e+06,5.96567e+06,5.96567e+06,5.96567e+06,244367,244367,244367,244706,244706,244706,1.13797e+08,1.13797e+08,1.13797e+08,0,0,0,0,0,0
1,476581,476581,476581,15995.1,15995.1,15995.1,16057.1,16057.1,16057.1,5.93455e+06,5.93455e+06,5.93455e+06,5.95027e+06,5.95027e+06,5.95027e+06,248180,248180,248180,248522,248522,248522,1.13818e+08,1.13818e+08,1.13818e+08,234.755,234.755,234.755,306.652,306.652,306.652
2,476011,476011,476011,16169.3,16169.3,16169.3,16231.8,16231.8,16231.8,5.91346e+06,5.91346e+06,5.91346e+06,5.92917e+06,5.92917e+06,5.92917e+06,250152,250152,250152,250491,250491,250491,1.13865e+08,1.13865e+08,1.13865e+08,237.615,237.615,237.615,310.383,310.383,310.383
3,474999,474999,474999,16181.5,16181.5,16181.5,16243.6,16243.6,16243.6,5.89314e+06,5.89314e+06,5.89314e+06,5.90882e+06,5.90882e+06,5.90882e+06,249911,249911,249911,250240,250240,250240,1.13916e+08,1.13916e+08,1.13916e+08,238.471,238.471,238.471,311.492,311.492,311.492
4,474424,474424,474424,16066.4,16066.4,16066.4,16127.4,16127.4,16127.4,5.87904e+06,5.87904e+06,5.87904e+06,5.89467e+06,5.89467e+06,5.89467e+06,247821,247821,247821,248139,248139,248139,1.13958e+08,1.13958e+08,1.13958e+08,237.327,237.327,237.327,309.986,309.986,309.986
5,474808,474808,474808,15890.8,15890.8,15890.8,15950.6,15950.6,15950.6,5.87406e+06,5.87406e+06,5.87406e+06,5.88963e+06,5.88963e+06,5.88963e+06,244759,244759,244759,245066,245066,245066,1.13983e+08,1.13983e+08,1.13983e+08,234.809,234.809,234.809,306.688,306.688,306.688
6,476236,476236,476236,15725.8,15725.8,15725.8,15785,15785,15785,5.87811e+06,5.87811e+06,5.87811e+06,5.89361e+06,5.89361e+06,5.89361e+06,241747,241747,241747,242052,242052,242052,1.13989e+08,1.13989e+08,1.13989e+08,231.86,231.86,231.86,302.833,302.833,302.833
7,478421,478421,478421,15625.8,15625.8,15625.8,15684.8,15684.8,15684.8,5.88861e+06,5.88861e+06,5.88861e+06,5.90407e+06,5.90407e+06,5.90407e+06,239627,239627,239627,239937,239937,239937,1.13979e+08,1.13979e+08,1.13979e+08,229.391,229.391,229.391,299.613,299.613,299.613
8,480855,480855,480855,15616.9,15616.9,15616.9,15676.7,15676.7,15676.7,5.90158e+06,5.90158e+06,5.90158e+06,5.91703e+06,5.91703e+06,5.91703e+06,238864,238864,238864,239187,239187,239187,1.13961e+08,1.13961e+08,1.13961e+08,228.032,228.032,228.032,297.852,297.852,297.852
9,482982,482982,482982,15696.1,15696.1,15696.1,15757.2,15757.2,15757.2,5.91293e+06,5.91293e+06,5.91293e+06,5.9284e+06,5.9284e+06,5.9284e+06,239494,239494,239494,239835,239835,239835,1.13943e+08,1.13943e+08,1.13943e+08,228.018,228.018,228.018,297.853,297.853,297.853
