time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.12167e+06,1.12167e+06,1.12167e+06,11652.9,11652.9,11652.9,6733.05,6733.05,6733.05,7.70128e+06,7.70128e+06,7.70128e+06,7.44679e+06,7.44679e+06,7.44679e+06,556698,556698,556698,327966,327966,327966,1.09536e+08,1.09536e+08,1.09536e+08,0,0,0,0,0,0
1,1.11938e+06,1.11938e+06,1.11938e+06,11801.1,11801.1,11801.1,6819.32,6819.32,6819.32,7.66237e+06,7.66237e+06,7.66237e+06,7.40802e+06,7.40802e+06,7.40802e+06,563815,563815,563815,332215,332215,332215,1.09604e+08,1.09604e+08,1.09604e+08,262.371,262.371,262.371,460.362,460.362,460.362
2,1.11475e+06,1.11475e+06,1.11475e+06,11824.1,11824.1,11824.1,6835.27,6835.27,6835.27,7.62417e+06,7.62417e+06,7.62417e+06,7.37018e+06,7.37018e+06,7.37018e+06,563468,563468,563468,332170,332170,332170,1.09694e+08,1.09694e+08,1.09694e+08,263.979,263.979,263.979,463.334,463.334,463.334
3,1.11191e+06,1.11191e+06,1.11191e+06,11717,11717,11717,6777.46,6777.46,6777.46,7.60637e+06,7.60637e+06,7.60637e+06,7.35291e+06,7.35291e+06,7.35291e+06,557639,557639,557639,328940,328940,328940,1.0975e+08,1.0975e+08,1.0975e+08,262.391,262.391,262.391,460.811,460.811,460.811
4,1.11268e+06,1.11268e+06,1.11268e+06,11575.2,11575.2,11575.2,6699.25,6699.25,6699.25,7.61265e+06,7.61265e+06,7.61265e+06,7.35972e+06,7.35972e+06,7.35972e+06,550910,550910,550910,325139,325139,325139,1.09755e+08,1.09755e+08,1.09755e+08,259.272,259.272,259.272,455.604,455.604,455.604
5,1.11626e+06,1.11626e+06,1.11626e+06,11487.6,11487.6,11487.6,6650.8,6650.8,6650.8,7.63301e+06,7.63301e+06,7.63301e+06,7.38047e+06,7.38047e+06,7.38047e+06,547119,547119,547119,322976,322976,322976,1.09725e+08,1.09725e+08,1.09725e+08,256.703,256.703,256.703,451.263,451.263,451.263
6,1.12043e+06,1.12043e+06,1.12043e+06,11490.6,11490.6,11490.6,6652.66,6652.66,6652.66,7.65265e+06,7.65265e+06,7.65265e+06,7.40028e+06,7.40028e+06,7.40028e+06,547564,547564,547564,323216,323216,323216,1.0969e+08,1.0969e+08,1.0969e+08,255.921,255.921,255.921,449.922,449.922,449.922
7,1.12305e+06,1.12305e+06,1.12305e+06,11563.6,11563.6,11563.6,6693.48,6693.48,6693.48,7.66078e+06,7.66078e+06,7.66078e+06,7.40843e+06,7.40843e+06,7.40843e+06,551028,551028,551028,325178,325178,325178,1.09674e+08,1.09674e+08,1.09674e+08,256.918,256.918,256.918,451.596,451.596,451.596
8,1.12323e+06,1.12323e+06,1.12323e+06,11653.2,11653.2,11653.2,6743.48,6743.48,6743.48,7.65535e+06,7.65535e+06,7.65535e+06,7.40296e+06,7.40296e+06,7.40296e+06,554985,554985,554985,327424,327424,327424,1.09687e+08,1.09687e+08,1.09687e+08,258.759,258.759,258.759,454.707,454.707,454.707
9,1.12153e+06,1.12153e+06,1.12153e+06,11708.7,11708.7,11708.7,6774.24,6774.24,6774.24,7.64219e+06,7.64219e+06,7.64219e+06,7.38977e+06,7.38977e+06,7.38977e+06,557207,557207,557207,328683,328683,328683,1.0972e+08,1.0972e+08,1.0972e+08,260.272,260.272,260.272,457.264,457.264,457.264
