index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
363,3.15247,8.79182,3.43915,2.42845,2.33825,0,0,29.494,26.4418,1.43607,0.00182041,0.804368,0.188085,0.200085,-1.27055,-0.22605,0.646646,0.00190953,0.00829115,-6690.25
