index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
348,1.20912,3.00065,3.07725,7.32266,0.711998,0,0,3.88684,16.4128,2.37978,0.140685,0.600156,0.9795,0.536078,3.99641,0.834691,0.188494,0.00784148,0.00750654,-5917.58
