time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.59413e+06,2.59413e+06,2.59413e+06,30409.1,30409.1,30409.1,32994.1,32994.1,32994.1,1.27832e+07,1.27832e+07,1.27832e+07,1.3343e+07,1.3343e+07,1.3343e+07,245098,245098,245098,255719,255719,255719,9.74239e+07,9.74239e+07,9.74239e+07,0,0,0,0,0,0
1,2.59124e+06,2.59124e+06,2.59124e+06,31034.4,31034.4,31034.4,33660.4,33660.4,33660.4,1.27583e+07,1.27583e+07,1.27583e+07,1.3318e+07,1.3318e+07,1.3318e+07,250043,250043,250043,260789,260789,260789,9.74654e+07,9.74654e+07,9.74654e+07,330.109,330.109,330.109,92.4377,92.4377,92.4377
2,2.58359e+06,2.58359e+06,2.58359e+06,31416.9,31416.9,31416.9,34047,34047,34047,1.27226e+07,1.27226e+07,1.27226e+07,1.32818e+07,1.32818e+07,1.32818e+07,253089,253089,253089,263727,263727,263727,9.75468e+07,9.75468e+07,9.75468e+07,335.537,335.537,335.537,93.8981,93.8981,93.8981
3,2.57414e+06,2.57414e+06,2.57414e+06,31483.1,31483.1,31483.1,34080.7,34080.7,34080.7,1.26854e+07,1.26854e+07,1.26854e+07,1.32434e+07,1.32434e+07,1.32434e+07,253745,253745,253745,264105,264105,264105,9.76394e+07,9.76394e+07,9.76394e+07,338.014,338.014,338.014,94.4913,94.4913,94.4913
4,2.5658e+06,2.5658e+06,2.5658e+06,31268.3,31268.3,31268.3,33812.4,33812.4,33812.4,1.26549e+07,1.26549e+07,1.26549e+07,1.32111e+07,1.32111e+07,1.32111e+07,252182,252182,252182,262205,262205,262205,9.77233e+07,9.77233e+07,9.77233e+07,337.335,337.335,337.335,94.1949,94.1949,94.1949
5,2.56067e+06,2.56067e+06,2.56067e+06,30869.1,30869.1,30869.1,33359,33359,33359,1.26366e+07,1.26366e+07,1.26366e+07,1.31905e+07,1.31905e+07,1.31905e+07,249079,249079,249079,258832,258832,258832,9.77834e+07,9.77834e+07,9.77834e+07,334.108,334.108,334.108,93.2157,93.2157,93.2157
6,2.55975e+06,2.55975e+06,2.55975e+06,30408.3,30408.3,30408.3,32861.1,32861.1,32861.1,1.26322e+07,1.26322e+07,1.26322e+07,1.31839e+07,1.31839e+07,1.31839e+07,245367,245367,245367,255011,255011,255011,9.78124e+07,9.78124e+07,9.78124e+07,329.451,329.451,329.451,91.8945,91.8945,91.8945
7,2.56288e+06,2.56288e+06,2.56288e+06,29999.4,29999.4,29999.4,32443.2,32443.2,32443.2,1.26403e+07,1.26403e+07,1.26403e+07,1.31902e+07,1.31902e+07,1.31902e+07,241949,241949,241949,251683,251683,251683,9.78112e+07,9.78112e+07,9.78112e+07,324.619,324.619,324.619,90.5922,90.5922,90.5922
8,2.56899e+06,2.56899e+06,2.56899e+06,29723.1,29723.1,29723.1,32188.7,32188.7,32188.7,1.26568e+07,1.26568e+07,1.26568e+07,1.32057e+07,1.32057e+07,1.32057e+07,239495,239495,239495,249508,249508,249508,9.77869e+07,9.77869e+07,9.77869e+07,320.674,320.674,320.674,89.5994,89.5994,89.5994
9,2.57654e+06,2.57654e+06,2.57654e+06,29618.3,29618.3,29618.3,32132,32132,32132,1.26765e+07,1.26765e+07,1.26765e+07,1.32255e+07,1.32255e+07,1.32255e+07,238364,238364,238364,248787,248787,248787,9.77506e+07,9.77506e+07,9.77506e+07,318.302,318.302,318.302,89.0879,89.0879,89.0879
10,2.58385e+06,2.58385e+06,2.58385e+06,29683.2,29683.2,29683.2,32261,32261,32261,1.26943e+07,1.26943e+07,1.26943e+07,1.32445e+07,1.32445e+07,1.32445e+07,238588,238588,238588,249474,249474,249474,9.77141e+07,9.77141e+07,9.77141e+07,317.754,317.754,317.754,89.1003,89.1003,89.1003
11,2.5895e+06,2.5895e+06,2.5895e+06,29882.2,29882.2,29882.2,32527,32527,32527,1.27063e+07,1.27063e+07,1.27063e+07,1.32585e+07,1.32585e+07,1.32585e+07,239929,239929,239929,251240,251240,251240,9.76875e+07,9.76875e+07,9.76875e+07,318.878,318.878,318.878,89.5648,89.5648,89.5648
12,2.59257e+06,2.59257e+06,2.59257e+06,30156.9,30156.9,30156.9,32857.5,32857.5,32857.5,1.27103e+07,1.27103e+07,1.27103e+07,1.32651e+07,1.32651e+07,1.32651e+07,241956,241956,241956,253567,253567,253567,9.76776e+07,9.76776e+07,9.76776e+07,321.211,321.211,321.211,90.3249,90.3249,90.3249
13,2.59282e+06,2.59282e+06,2.59282e+06,30440,30440,30440,33173.6,33173.6,33173.6,1.27062e+07,1.27062e+07,1.27062e+07,1.32636e+07,1.32636e+07,1.32636e+07,244148,244148,244148,255873,255873,255873,9.76866e+07,9.76866e+07,9.76866e+07,324.102,324.102,324.102,91.1786,91.1786,91.1786
14,2.59062e+06,2.59062e+06,2.59062e+06,30669.7,30669.7,30669.7,33407.1,33407.1,33407.1,1.26957e+07,1.26957e+07,1.26957e+07,1.32554e+07,1.32554e+07,1.32554e+07,246009,246009,246009,257641,257641,257641,9.77121e+07,9.77121e+07,9.77121e+07,326.858,326.858,326.858,91.9244,91.9244,91.9244
15,2.58686e+06,2.58686e+06,2.58686e+06,30803.7,30803.7,30803.7,33515.6,33515.6,33515.6,1.26819e+07,1.26819e+07,1.26819e+07,1.32431e+07,1.32431e+07,1.32431e+07,247175,247175,247175,258531,258531,258531,9.77484e+07,9.77484e+07,9.77484e+07,328.897,328.897,328.897,92.4063,92.4063,92.4063
16,2.58263e+06,2.58263e+06,2.58263e+06,30826.3,30826.3,30826.3,33490.4,33490.4,33490.4,1.26681e+07,1.26681e+07,1.26681e+07,1.32299e+07,1.32299e+07,1.32299e+07,247487,247487,247487,258445,258445,258445,9.77881e+07,9.77881e+07,9.77881e+07,329.872,329.872,329.872,92.5459,92.5459,92.5459
17,2.57898e+06,2.57898e+06,2.57898e+06,30749.7,30749.7,30749.7,33354.7,33354.7,33354.7,1.26574e+07,1.26574e+07,1.26574e+07,1.32188e+07,1.32188e+07,1.32188e+07,247001,247001,247001,257525,257525,257525,9.78238e+07,9.78238e+07,9.78238e+07,329.719,329.719,329.719,92.3537,92.3537,92.3537
18,2.57668e+06,2.57668e+06,2.57668e+06,30606.5,30606.5,30606.5,33153.8,33153.8,33153.8,1.26517e+07,1.26517e+07,1.26517e+07,1.32119e+07,1.32119e+07,1.32119e+07,245945,245945,245945,256084,256084,256084,9.78502e+07,9.78502e+07,9.78502e+07,328.642,328.642,328.642,91.9152,91.9152,91.9152
19,2.57607e+06,2.57607e+06,2.57607e+06,30439.1,30439.1,30439.1,32940.7,32940.7,32940.7,1.26517e+07,1.26517e+07,1.26517e+07,1.32101e+07,1.32101e+07,1.32101e+07,244639,244639,244639,254508,254508,254508,9.78647e+07,9.78647e+07,9.78647e+07,327.02,327.02,327.02,91.3601,91.3601,91.3601
20,2.5771e+06,2.5771e+06,2.5771e+06,30288,30288,30288,32763.1,32763.1,32763.1,1.26566e+07,1.26566e+07,1.26566e+07,1.3213e+07,1.3213e+07,1.3213e+07,243406,243406,243406,253154,253154,253154,9.78675e+07,9.78675e+07,9.78675e+07,325.293,325.293,325.293,90.8245,90.8245,90.8245
21,2.57934e+06,2.57934e+06,2.57934e+06,30183.3,30183.3,30183.3,32653.6,32653.6,32653.6,1.26648e+07,1.26648e+07,1.26648e+07,1.32195e+07,1.32195e+07,1.32195e+07,242496,242496,242496,252276,252276,252276,9.78613e+07,9.78613e+07,9.78613e+07,323.849,323.849,323.849,90.4196,90.4196,90.4196
22,2.58221e+06,2.58221e+06,2.58221e+06,30140.2,30140.2,30140.2,32625.5,32625.5,32625.5,1.26743e+07,1.26743e+07,1.26743e+07,1.32275e+07,1.32275e+07,1.32275e+07,242051,242051,242051,251990,251990,251990,9.78504e+07,9.78504e+07,9.78504e+07,322.949,322.949,322.949,90.2122,90.2122,90.2122
23,2.58504e+06,2.58504e+06,2.58504e+06,30158,30158,30158,32673.1,32673.1,32673.1,1.2683e+07,1.2683e+07,1.2683e+07,1.32355e+07,1.32355e+07,1.32355e+07,242087,242087,242087,252271,252271,252271,9.78392e+07,9.78392e+07,9.78392e+07,322.696,322.696,322.696,90.2173,90.2173,90.2173
24,2.58731e+06,2.58731e+06,2.58731e+06,30223,30223,30223,32775.9,32775.9,32775.9,1.26894e+07,1.26894e+07,1.26894e+07,1.32418e+07,1.32418e+07,1.32418e+07,242515,242515,242515,252978,252978,252978,9.78317e+07,9.78317e+07,9.78317e+07,323.036,323.036,323.036,90.4033,90.4033,90.4033
25,2.58869e+06,2.58869e+06,2.58869e+06,30313.3,30313.3,30313.3,32904.2,32904.2,32904.2,1.26927e+07,1.26927e+07,1.26927e+07,1.32455e+07,1.32455e+07,1.32455e+07,243175,243175,243175,253899,253899,253899,9.78301e+07,9.78301e+07,9.78301e+07,323.794,323.794,323.794,90.7048,90.7048,90.7048
26,2.58908e+06,2.58908e+06,2.58908e+06,30404.3,30404.3,30404.3,33026.8,33026.8,33026.8,1.26929e+07,1.26929e+07,1.26929e+07,1.32466e+07,1.32466e+07,1.32466e+07,243876,243876,243876,254804,254804,254804,9.78353e+07,9.78353e+07,9.78353e+07,324.729,324.729,324.729,91.0405,91.0405,91.0405
27,2.58865e+06,2.58865e+06,2.58865e+06,30474.6,30474.6,30474.6,33118,33118,33118,1.26907e+07,1.26907e+07,1.26907e+07,1.32455e+07,1.32455e+07,1.32455e+07,244448,244448,244448,255494,255494,255494,9.78463e+07,9.78463e+07,9.78463e+07,325.596,325.596,325.596,91.332,91.332,91.332
28,2.58772e+06,2.58772e+06,2.58772e+06,30510.8,30510.8,30510.8,33162.1,33162.1,33162.1,1.26873e+07,1.26873e+07,1.26873e+07,1.32432e+07,1.32432e+07,1.32432e+07,244770,244770,244770,255845,255845,255845,9.7861e+07,9.7861e+07,9.7861e+07,326.198,326.198,326.198,91.5207,91.5207,91.5207
29,2.5867e+06,2.5867e+06,2.5867e+06,30508.9,30508.9,30508.9,33156.1,33156.1,33156.1,1.26839e+07,1.26839e+07,1.26839e+07,1.32408e+07,1.32408e+07,1.32408e+07,244799,244799,244799,255823,255823,255823,9.78765e+07,9.78765e+07,9.78765e+07,326.427,326.427,326.427,91.5784,91.5784,91.5784
30,2.58595e+06,2.58595e+06,2.58595e+06,30474.6,30474.6,30474.6,33108.6,33108.6,33108.6,1.26817e+07,1.26817e+07,1.26817e+07,1.32393e+07,1.32393e+07,1.32393e+07,244564,244564,244564,255482,255482,255482,9.78903e+07,9.78903e+07,9.78903e+07,326.276,326.276,326.276,91.5098,91.5098,91.5098
31,2.58574e+06,2.58574e+06,2.58574e+06,30420.1,30420.1,30420.1,33036.2,33036.2,33036.2,1.26813e+07,1.26813e+07,1.26813e+07,1.32394e+07,1.32394e+07,1.32394e+07,244152,244152,244152,254940,254940,254940,9.79004e+07,9.79004e+07,9.79004e+07,325.828,325.828,325.828,91.3467,91.3467,91.3467
32,2.58619e+06,2.58619e+06,2.58619e+06,30360.8,30360.8,30360.8,32958.5,32958.5,32958.5,1.26832e+07,1.26832e+07,1.26832e+07,1.32414e+07,1.32414e+07,1.32414e+07,243679,243679,243679,254339,254339,254339,9.7906e+07,9.7906e+07,9.7906e+07,325.223,325.223,325.223,91.1374,91.1374,91.1374
33,2.58726e+06,2.58726e+06,2.58726e+06,30311.2,30311.2,30311.2,32893.4,32893.4,32893.4,1.26869e+07,1.26869e+07,1.26869e+07,1.32451e+07,1.32451e+07,1.32451e+07,243259,243259,243259,253816,253816,253816,9.79073e+07,9.79073e+07,9.79073e+07,324.617,324.617,324.617,90.9331,90.9331,90.9331
34,2.58878e+06,2.58878e+06,2.58878e+06,30281.8,30281.8,30281.8,32853.6,32853.6,32853.6,1.26918e+07,1.26918e+07,1.26918e+07,1.32499e+07,1.32499e+07,1.32499e+07,242980,242980,242980,253470,253470,253470,9.79054e+07,9.79054e+07,9.79054e+07,324.148,324.148,324.148,90.7766,90.7766,90.7766
35,2.59051e+06,2.59051e+06,2.59051e+06,30277.2,30277.2,30277.2,32844.5,32844.5,32844.5,1.26972e+07,1.26972e+07,1.26972e+07,1.32551e+07,1.32551e+07,1.32551e+07,242886,242886,242886,253350,253350,253350,9.79019e+07,9.79019e+07,9.79019e+07,323.905,323.905,323.905,90.6945,90.6945,90.6945
36,2.59221e+06,2.59221e+06,2.59221e+06,30296.3,30296.3,30296.3,32864.5,32864.5,32864.5,1.27024e+07,1.27024e+07,1.27024e+07,1.326e+07,1.326e+07,1.326e+07,242978,242978,242978,253448,253448,253448,9.78985e+07,9.78985e+07,9.78985e+07,323.915,323.915,323.915,90.6937,90.6937,90.6937
37,2.59365e+06,2.59365e+06,2.59365e+06,30333,30333,30333,32905.8,32905.8,32905.8,1.27066e+07,1.27066e+07,1.27066e+07,1.3264e+07,1.3264e+07,1.3264e+07,243215,243215,243215,253714,253714,253714,9.78967e+07,9.78967e+07,9.78967e+07,324.149,324.149,324.149,90.7632,90.7632,90.7632
38,2.59472e+06,2.59472e+06,2.59472e+06,30378.3,30378.3,30378.3,32957.7,32957.7,32957.7,1.27096e+07,1.27096e+07,1.27096e+07,1.32669e+07,1.32669e+07,1.32669e+07,243532,243532,243532,254070,254070,254070,9.78975e+07,9.78975e+07,9.78975e+07,324.534,324.534,324.534,90.879,90.879,90.879
39,2.59539e+06,2.59539e+06,2.59539e+06,30422.7,30422.7,30422.7,33008.6,33008.6,33008.6,1.27114e+07,1.27114e+07,1.27114e+07,1.32687e+07,1.32687e+07,1.32687e+07,243855,243855,243855,254431,254431,254431,9.79011e+07,9.79011e+07,9.79011e+07,324.975,324.975,324.975,91.0113,91.0113,91.0113
40,2.5957e+06,2.5957e+06,2.5957e+06,30457.9,30457.9,30457.9,33049.1,33049.1,33049.1,1.27121e+07,1.27121e+07,1.27121e+07,1.32694e+07,1.32694e+07,1.32694e+07,244119,244119,244119,254723,254723,254723,9.79071e+07,9.79071e+07,9.79071e+07,325.376,325.376,325.376,91.1311,91.1311,91.1311
41,2.59578e+06,2.59578e+06,2.59578e+06,30479.2,30479.2,30479.2,33073.5,33073.5,33073.5,1.27122e+07,1.27122e+07,1.27122e+07,1.32696e+07,1.32696e+07,1.32696e+07,244282,244282,244282,254903,254903,254903,9.79147e+07,9.79147e+07,9.79147e+07,325.665,325.665,325.665,91.217,91.217,91.217
42,2.59577e+06,2.59577e+06,2.59577e+06,30485.3,30485.3,30485.3,33080.6,33080.6,33080.6,1.27122e+07,1.27122e+07,1.27122e+07,1.32697e+07,1.32697e+07,1.32697e+07,244329,244329,244329,254955,254955,254955,9.7923e+07,9.7923e+07,9.7923e+07,325.806,325.806,325.806,91.2586,91.2586,91.2586
43,2.5958e+06,2.5958e+06,2.5958e+06,30478.5,30478.5,30478.5,33073.3,33073.3,33073.3,1.27124e+07,1.27124e+07,1.27124e+07,1.32699e+07,1.32699e+07,1.32699e+07,244276,244276,244276,254899,254899,254899,9.7931e+07,9.7931e+07,9.7931e+07,325.799,325.799,325.799,91.2571,91.2571,91.2571
44,2.59598e+06,2.59598e+06,2.59598e+06,30463.9,30463.9,30463.9,33057.5,33057.5,33057.5,1.27131e+07,1.27131e+07,1.27131e+07,1.32707e+07,1.32707e+07,1.32707e+07,244158,244158,244158,254775,254775,254775,9.7938e+07,9.7938e+07,9.7938e+07,325.68,325.68,325.68,91.2235,91.2235,91.2235
45,2.59633e+06,2.59633e+06,2.59633e+06,30447.5,30447.5,30447.5,33039.9,33039.9,33039.9,1.27143e+07,1.27143e+07,1.27143e+07,1.3272e+07,1.3272e+07,1.3272e+07,244020,244020,244020,254633,254633,254633,9.79436e+07,9.79436e+07,9.79436e+07,325.505,325.505,325.505,91.1744,91.1744,91.1744
46,2.59684e+06,2.59684e+06,2.59684e+06,30434.8,30434.8,30434.8,33026.8,33026.8,33026.8,1.2716e+07,1.2716e+07,1.2716e+07,1.32738e+07,1.32738e+07,1.32738e+07,243906,243906,243906,254520,254520,254520,9.79481e+07,9.79481e+07,9.79481e+07,325.334,325.334,325.334,91.1279,91.1279,91.1279
47,2.59744e+06,2.59744e+06,2.59744e+06,30430,30430,30430,33022.6,33022.6,33022.6,1.2718e+07,1.2718e+07,1.2718e+07,1.32758e+07,1.32758e+07,1.32758e+07,243852,243852,243852,254471,254471,254471,9.79517e+07,9.79517e+07,9.79517e+07,325.221,325.221,325.221,91.0986,91.0986,91.0986
