time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.09668e+06,2.09668e+06,2.09668e+06,1141.28,1141.28,1141.28,1243.41,1243.41,1243.41,3.90771e+06,3.90771e+06,3.90771e+06,4.0004e+06,4.0004e+06,4.0004e+06,9173.72,9173.72,9173.72,9822.97,9822.97,9822.97,1.16682e+08,1.16682e+08,1.16682e+08,0,0,0,0,0,0
1,2.09824e+06,2.09824e+06,2.09824e+06,1168.86,1168.86,1168.86,1273.37,1273.37,1273.37,3.9061e+06,3.9061e+06,3.9061e+06,3.99881e+06,3.99881e+06,3.99881e+06,9389.75,9389.75,9389.75,10054.5,10054.5,10054.5,1.16683e+08,1.16683e+08,1.16683e+08,16.889,16.889,16.889,3.97721,3.97721,3.97721
2,2.09923e+06,2.09923e+06,2.09923e+06,1197.2,1197.2,1197.2,1304.25,1304.25,1304.25,3.90372e+06,3.90372e+06,3.90372e+06,3.99645e+06,3.99645e+06,3.99645e+06,9609.72,9609.72,9609.72,10290,10290,10290,1.16695e+08,1.16695e+08,1.16695e+08,17.2884,17.2884,17.2884,4.07129,4.07129,4.07129
3,2.09965e+06,2.09965e+06,2.09965e+06,1225.07,1225.07,1225.07,1334.58,1334.58,1334.58,3.90058e+06,3.90058e+06,3.90058e+06,3.99333e+06,3.99333e+06,3.99333e+06,9826.07,9826.07,9826.07,10521.4,10521.4,10521.4,1.16709e+08,1.16709e+08,1.16709e+08,17.688,17.688,17.688,4.16533,4.16533,4.16533
4,2.09952e+06,2.09952e+06,2.09952e+06,1251.57,1251.57,1251.57,1363.38,1363.38,1363.38,3.89673e+06,3.89673e+06,3.89673e+06,3.9895e+06,3.9895e+06,3.9895e+06,10031.8,10031.8,10031.8,10740.9,10740.9,10740.9,1.16725e+08,1.16725e+08,1.16725e+08,18.0746,18.0746,18.0746,4.25618,4.25618,4.25618
5,2.09889e+06,2.09889e+06,2.09889e+06,1275.78,1275.78,1275.78,1389.62,1389.62,1389.62,3.89222e+06,3.89222e+06,3.89222e+06,3.98501e+06,3.98501e+06,3.98501e+06,10219.5,10219.5,10219.5,10940.6,10940.6,10940.6,1.16743e+08,1.16743e+08,1.16743e+08,18.435,18.435,18.435,4.34068,4.34068,4.34068
6,2.09783e+06,2.09783e+06,2.09783e+06,1296.81,1296.81,1296.81,1412.32,1412.32,1412.32,3.88713e+06,3.88713e+06,3.88713e+06,3.97994e+06,3.97994e+06,3.97994e+06,10382,10382,10382,11112.7,11112.7,11112.7,1.16763e+08,1.16763e+08,1.16763e+08,18.7561,18.7561,18.7561,4.41565,4.41565,4.41565
7,2.0964e+06,2.0964e+06,2.0964e+06,1313.86,1313.86,1313.86,1430.59,1430.59,1430.59,3.88159e+06,3.88159e+06,3.88159e+06,3.97442e+06,3.97442e+06,3.97442e+06,10512.8,10512.8,10512.8,11250.1,11250.1,11250.1,1.16784e+08,1.16784e+08,1.16784e+08,19.0252,19.0252,19.0252,4.47812,4.47812,4.47812
8,2.0947e+06,2.0947e+06,2.0947e+06,1326.24,1326.24,1326.24,1443.67,1443.67,1443.67,3.87573e+06,3.87573e+06,3.87573e+06,3.96857e+06,3.96857e+06,3.96857e+06,10606.6,10606.6,10606.6,11347.1,11347.1,11347.1,1.16806e+08,1.16806e+08,1.16806e+08,19.2315,19.2315,19.2315,4.5255,4.5255,4.5255
9,2.09283e+06,2.09283e+06,2.09283e+06,1333.46,1333.46,1333.46,1451.05,1451.05,1451.05,3.86968e+06,3.86968e+06,3.86968e+06,3.96253e+06,3.96253e+06,3.96253e+06,10659.3,10659.3,10659.3,11399.4,11399.4,11399.4,1.16828e+08,1.16828e+08,1.16828e+08,19.3664,19.3664,19.3664,4.55576,4.55576,4.55576
