index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
345,7.99963,3.01906,3.12282,1.88371,1.56974,0,0,20.0388,15.7929,2.46299,0.00100021,0.966769,0.637917,0.235579,3.91845,-2.71812,0.674642,0.00176004,0.0036507,-6547.99
