index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
531,7.98305,4.83727,3.07509,0.762491,0.514011,0,0,3.29586,5.86212,1.53812,0.00852137,0.613634,0.667675,0.683514,-0.139955,0.473158,0.294969,0.0160816,0.00581861,-6037.2
