time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,502694,502694,502694,13061.3,13061.3,13061.3,11900.1,11900.1,11900.1,5.66021e+06,5.66021e+06,5.66021e+06,5.51215e+06,5.51215e+06,5.51215e+06,322129,322129,322129,300127,300127,300127,1.14386e+08,1.14386e+08,1.14386e+08,0,0,0,0,0,0
1,502271,502271,502271,13287.1,13287.1,13287.1,12104.3,12104.3,12104.3,5.63061e+06,5.63061e+06,5.63061e+06,5.48265e+06,5.48265e+06,5.48265e+06,326877,326877,326877,304601,304601,304601,1.14436e+08,1.14436e+08,1.14436e+08,503.878,503.878,503.878,288.521,288.521,288.521
2,500394,500394,500394,13301.1,13301.1,13301.1,12121.3,12121.3,12121.3,5.60066e+06,5.60066e+06,5.60066e+06,5.45305e+06,5.45305e+06,5.45305e+06,326375,326375,326375,304269,304269,304269,1.14507e+08,1.14507e+08,1.14507e+08,507.274,507.274,507.274,290.554,290.554,290.554
3,499675,499675,499675,13145.6,13145.6,13145.6,11985.6,11985.6,11985.6,5.58784e+06,5.58784e+06,5.58784e+06,5.44079e+06,5.44079e+06,5.44079e+06,322173,322173,322173,300499,300499,300499,1.1455e+08,1.1455e+08,1.1455e+08,503.258,503.258,503.258,288.395,288.395,288.395
4,501019,501019,501019,12979.8,12979.8,12979.8,11838.2,11838.2,11838.2,5.59478e+06,5.59478e+06,5.59478e+06,5.44832e+06,5.44832e+06,5.44832e+06,317822,317822,317822,296504,296504,296504,1.14551e+08,1.14551e+08,1.14551e+08,496.184,496.184,496.184,284.449,284.449,284.449
5,503614,503614,503614,12922,12922,12922,11784.5,11784.5,11784.5,5.61163e+06,5.61163e+06,5.61163e+06,5.46556e+06,5.46556e+06,5.46556e+06,316022,316022,316022,294759,294759,294759,1.14527e+08,1.14527e+08,1.14527e+08,491.216,491.216,491.216,281.602,281.602,281.602
6,505925,505925,505925,12992.2,12992.2,12992.2,11842.9,11842.9,11842.9,5.62517e+06,5.62517e+06,5.62517e+06,5.47918e+06,5.47918e+06,5.47918e+06,317269,317269,317269,295756,295756,295756,1.14504e+08,1.14504e+08,1.14504e+08,490.895,490.895,490.895,281.304,281.304,281.304
7,506828,506828,506828,13126.2,13126.2,13126.2,11957.5,11957.5,11957.5,5.62746e+06,5.62746e+06,5.62746e+06,5.48124e+06,5.48124e+06,5.48124e+06,320129,320129,320129,298234,298234,298234,1.14502e+08,1.14502e+08,1.14502e+08,494.373,494.373,494.373,283.121,283.121,283.121
8,506238,506238,506238,13232.8,13232.8,13232.8,12048.5,12048.5,12048.5,5.61937e+06,5.61937e+06,5.61937e+06,5.47278e+06,5.47278e+06,5.47278e+06,322503,322503,322503,300314,300314,300314,1.14523e+08,1.14523e+08,1.14523e+08,498.706,498.706,498.706,285.444,285.444,285.444
9,504964,504964,504964,13255.8,13255.8,13255.8,12066.7,12066.7,12066.7,5.60813e+06,5.60813e+06,5.60813e+06,5.46121e+06,5.46121e+06,5.46121e+06,323043,323043,323043,300781,300781,300781,1.14555e+08,1.14555e+08,1.14555e+08,501.057,501.057,501.057,286.708,286.708,286.708
10,504013,504013,504013,13203.1,13203.1,13203.1,12019.5,12019.5,12019.5,5.60133e+06,5.60133e+06,5.60133e+06,5.45422e+06,5.45422e+06,5.45422e+06,321859,321859,321859,299722,299722,299722,1.1458e+08,1.1458e+08,1.1458e+08,500.451,500.451,500.451,286.367,286.367,286.367
11,503923,503923,503923,13127.3,13127.3,13127.3,11953,11953,11953,5.60201e+06,5.60201e+06,5.60201e+06,5.45485e+06,5.45485e+06,5.45485e+06,320112,320112,320112,298167,298167,298167,1.14591e+08,1.14591e+08,1.14591e+08,497.994,497.994,497.994,285.019,285.019,285.019
12,504553,504553,504553,13081.4,13081.4,13081.4,11913.8,11913.8,11913.8,5.6079e+06,5.6079e+06,5.6079e+06,5.46077e+06,5.46077e+06,5.46077e+06,319016,319016,319016,297204,297204,297204,1.1459e+08,1.1459e+08,1.1459e+08,495.661,495.661,495.661,283.749,283.749,283.749
13,505347,505347,505347,13086.4,13086.4,13086.4,11919.9,11919.9,11919.9,5.61412e+06,5.61412e+06,5.61412e+06,5.46703e+06,5.46703e+06,5.46703e+06,319083,319083,319083,297293,297293,297293,1.14585e+08,1.14585e+08,1.14585e+08,494.856,494.856,494.856,283.328,283.328,283.328
14,505773,505773,505773,13127.2,13127.2,13127.2,11957.4,11957.4,11957.4,5.61678e+06,5.61678e+06,5.61678e+06,5.4697e+06,5.4697e+06,5.4697e+06,319994,319994,319994,298144,298144,298144,1.14586e+08,1.14586e+08,1.14586e+08,495.702,495.702,495.702,283.826,283.826,283.826
15,505651,505651,505651,13169.7,13169.7,13169.7,11996.2,11996.2,11996.2,5.61511e+06,5.61511e+06,5.61511e+06,5.46804e+06,5.46804e+06,5.46804e+06,320985,320985,320985,299068,299068,299068,1.14596e+08,1.14596e+08,1.14596e+08,497.285,497.285,497.285,284.732,284.732,284.732
16,505182,505182,505182,13187,13187,13187,12012.1,12012.1,12012.1,5.61127e+06,5.61127e+06,5.61127e+06,5.46422e+06,5.46422e+06,5.46422e+06,321422,321422,321422,299485,299485,299485,1.14612e+08,1.14612e+08,1.14612e+08,498.448,498.448,498.448,285.403,285.403,285.403
17,504739,504739,504739,13173.7,13173.7,13173.7,12000.8,12000.8,12000.8,5.60827e+06,5.60827e+06,5.60827e+06,5.46128e+06,5.46128e+06,5.46128e+06,321162,321162,321162,299262,299262,299262,1.14628e+08,1.14628e+08,1.14628e+08,498.566,498.566,498.566,285.485,285.485,285.485
18,504596,504596,504596,13145.3,13145.3,13145.3,11975.5,11975.5,11975.5,5.60796e+06,5.60796e+06,5.60796e+06,5.46104e+06,5.46104e+06,5.46104e+06,320534,320534,320534,298693,298693,298693,1.14638e+08,1.14638e+08,1.14638e+08,497.812,497.812,497.812,285.071,285.071,285.071
19,504781,504781,504781,13122.6,13122.6,13122.6,11955.1,11955.1,11955.1,5.61012e+06,5.61012e+06,5.61012e+06,5.46327e+06,5.46327e+06,5.46327e+06,320017,320017,320017,298212,298212,298212,1.14644e+08,1.14644e+08,1.14644e+08,496.864,496.864,496.864,284.537,284.537,284.537
20,505121,505121,505121,13118.2,13118.2,13118.2,11950.7,11950.7,11950.7,5.61313e+06,5.61313e+06,5.61313e+06,5.46631e+06,5.46631e+06,5.46631e+06,319907,319907,319907,298092,298092,298092,1.14646e+08,1.14646e+08,1.14646e+08,496.359,496.359,496.359,284.239,284.239,284.239
21,505396,505396,505396,13130.7,13130.7,13130.7,11961,11961,11961,5.61527e+06,5.61527e+06,5.61527e+06,5.46843e+06,5.46843e+06,5.46843e+06,320181,320181,320181,298319,298319,298319,1.1465e+08,1.1465e+08,1.1465e+08,496.509,496.509,496.509,284.303,284.303,284.303
22,505484,505484,505484,13148.4,13148.4,13148.4,11976,11976,11976,5.61582e+06,5.61582e+06,5.61582e+06,5.46892e+06,5.46892e+06,5.46892e+06,320586,320586,320586,298668,298668,298668,1.14657e+08,1.14657e+08,1.14657e+08,497.077,497.077,497.077,284.6,284.6,284.6
23,505416,505416,505416,13159.5,13159.5,13159.5,11985.3,11985.3,11985.3,5.61526e+06,5.61526e+06,5.61526e+06,5.46829e+06,5.46829e+06,5.46829e+06,320846,320846,320846,298894,298894,298894,1.14666e+08,1.14666e+08,1.14666e+08,497.622,497.622,497.622,284.891,284.891,284.891
24,505317,505317,505317,13158.9,13158.9,13158.9,11984.5,11984.5,11984.5,5.61468e+06,5.61468e+06,5.61468e+06,5.46764e+06,5.46764e+06,5.46764e+06,320840,320840,320840,298885,298885,298885,1.14676e+08,1.14676e+08,1.14676e+08,497.822,497.822,497.822,284.996,284.996,284.996
25,505311,505311,505311,13150.2,13150.2,13150.2,11976.7,11976.7,11976.7,5.61496e+06,5.61496e+06,5.61496e+06,5.46787e+06,5.46787e+06,5.46787e+06,320640,320640,320640,298705,298705,298705,1.14685e+08,1.14685e+08,1.14685e+08,497.642,497.642,497.642,284.895,284.895,284.895
26,505437,505437,505437,13141.1,13141.1,13141.1,11968.7,11968.7,11968.7,5.61627e+06,5.61627e+06,5.61627e+06,5.46915e+06,5.46915e+06,5.46915e+06,320419,320419,320419,298508,298508,298508,1.14691e+08,1.14691e+08,1.14691e+08,497.292,497.292,497.292,284.702,284.702,284.702
27,505653,505653,505653,13137.7,13137.7,13137.7,11965.9,11965.9,11965.9,5.61814e+06,5.61814e+06,5.61814e+06,5.47099e+06,5.47099e+06,5.47099e+06,320324,320324,320324,298425,298425,298425,1.14696e+08,1.14696e+08,1.14696e+08,497.034,497.034,497.034,284.562,284.562,284.562
