index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
286,2.34371,8.53224,3.76646,1.09563,1.05445,0,0,11.1038,11.4436,4.42529,0.0136154,0.60022,0.34749,0.363812,2.43521,-1.1954,0.0450829,0.0363844,0.0469353,-5037.72
