index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
236,7.92237,3.00463,8.99799,1.77387,0.419906,0,0,2.0018,29.8566,2.17146,0.299708,0.636083,0.979898,0.15631,3.98501,3.70948,0.0126675,0.0455683,0.0706472,-5313.74
